time (s)	coil I (A)	last det (V)	int current (uC)
427722.411664	0.481808	-57.128906	-202.539062
427722.413667	0.830392	-57.128906	-202.539062
427722.415666	0.937825	-57.128906	-202.539062
427722.417666	0.934950	10.284448	0.026514
427723.397725	0.923355	96.777344	144.433594
427723.399728	0.934971	96.777344	144.433594
427723.401727	0.932463	10.257098	0.147175
427724.478251	0.856558	17.578125	-221.093750
427724.480252	0.936161	17.578125	-221.093750
427724.482253	0.933214	10.265358	0.037378
427725.491176	0.356997	94.042969	154.980469
427725.495193	0.933968	94.042969	154.980469
427725.497194	0.934387	94.042969	154.980469
427725.501192	0.930923	10.240153	0.007519
427726.573769	0.584384	-10.156250	-231.347656
427726.575772	0.893961	-10.156250	-231.347656
427726.577771	0.935473	-10.156250	-231.347656
427726.579771	0.932687	10.259554	0.035259
427727.590350	0.722287	93.164062	162.304687
427727.592350	0.934280	93.164062	162.304687
427727.594350	0.934621	93.164062	162.304687
427727.596350	0.932377	10.256150	0.007920
427728.670863	0.572594	-31.445312	-237.500000
427728.672865	0.888055	-31.445312	-237.500000
427728.674866	0.935460	-31.445312	-237.500000
427728.676867	0.932731	10.260040	0.028939
427729.685441	0.347303	92.382812	166.113281
427729.687443	0.711033	92.382812	166.113281
427729.689442	0.932425	92.382812	166.113281
427729.691443	0.934306	92.382812	166.113281
427729.693443	0.932181	10.253987	0.009183
427730.769519	0.832678	-59.472656	-240.332031
427730.771520	0.936613	-59.472656	-240.332031
427730.773521	0.933573	10.269301	0.023689
427731.750036	0.388123	100.683594	174.511719
427731.754037	0.936202	100.683594	174.511719
427731.756039	0.934629	100.683594	174.511719
427731.758038	0.932504	10.257542	0.021947
427732.832135	0.526826	-27.539062	-246.484375
427732.834138	0.861310	-27.539062	-246.484375
427732.836139	0.935524	-27.539062	-246.484375
427732.838137	0.932589	10.258481	0.034150
427733.848157	0.563729	101.269531	177.148437
427733.850159	0.883201	101.269531	177.148437
427733.852159	0.935103	101.269531	177.148437
427733.854158	0.932295	10.255246	0.020996
427734.928199	0.325042	-51.367187	-244.726562
427734.930200	0.690166	-51.367187	-244.726562
427734.932198	0.929327	-51.367187	-244.726562
427734.936198	0.932578	-51.367187	-244.726562
427734.938200	0.931222	10.243442	0.029862
427735.944241	0.370636	103.613281	177.246094
427735.946243	0.733362	103.613281	177.246094
427735.948248	0.935865	103.613281	177.246094
427735.950245	0.935428	10.289703	0.017317
427737.026223	0.488385	-52.050781	-246.875000
427737.028224	0.835285	-52.050781	-246.875000
427737.030225	0.937488	-52.050781	-246.875000
427737.032225	0.934495	10.279449	0.027153
427738.042245	0.526205	98.925781	173.339844
427738.044250	0.861174	98.925781	173.339844
427738.046250	0.935871	98.925781	173.339844
427738.048250	0.932914	10.262053	0.016022
427739.090302	0.431937	-30.566406	-285.937500
427739.092302	0.789415	-30.566406	-285.937500
427739.096302	0.933902	-30.566406	-285.937500
427739.098303	0.932052	10.252569	0.020636
427740.072849	0.340089	115.234375	137.207031
427740.074851	0.704239	115.234375	137.207031
427740.076852	0.931730	115.234375	137.207031
427740.078851	0.934687	115.234375	137.207031
427740.080852	0.932343	10.255769	0.027356
427741.186922	0.331361	-27.539062	-269.140625
427741.188925	0.696124	-27.539062	-269.140625
427741.190925	0.929845	-27.539062	-269.140625
427741.192927	0.934123	-27.539062	-269.140625
427741.194933	0.931804	10.249849	0.028776
427742.170974	0.516567	109.667969	132.128906
427742.172973	0.854622	109.667969	132.128906
427742.174973	0.935852	109.667969	132.128906
427742.176975	0.932795	10.260750	0.019357
427743.285010	0.503714	-19.335937	-254.296875
427743.287013	0.846001	-19.335937	-254.296875
427743.289015	0.936160	-19.335937	-254.296875
427743.291013	0.933167	10.264835	0.032437
427744.269017	0.675651	110.156250	119.140625
427744.271019	0.925287	110.156250	119.140625
427744.273021	0.933753	110.156250	119.140625
427744.275020	0.931459	10.246047	0.012724
427745.385123	0.925586	-32.226562	-233.203125
427745.387123	0.934176	-32.226562	-233.203125
427745.389124	0.931901	10.250913	0.207886
427746.367133	0.836415	111.523437	107.910156
427746.369135	0.936120	111.523437	107.910156
427746.371134	0.932944	10.262380	0.006167
427747.445718	0.350847	-1.464844	-223.046875
427747.447720	0.714485	-1.464844	-223.046875
427747.451715	0.936315	-1.464844	-223.046875
427747.453718	0.934217	-1.464844	-223.046875
427747.455717	0.932857	10.261432	0.052045
427748.465818	0.936517	115.429687	95.214844
427748.467820	0.934238	115.429687	95.214844
427748.469820	0.932214	10.254351	0.608459
427749.543863	0.533313	-59.179687	-206.152344
427749.545865	0.865595	-59.179687	-206.152344
427749.547864	0.935838	-59.179687	-206.152344
427749.549864	0.932917	10.262088	0.023425
427750.560391	0.662432	129.589844	88.085937
427750.562393	0.922539	129.589844	88.085937
427750.564392	0.934624	129.589844	88.085937
427750.566392	0.932219	10.254404	0.148296
427751.610458	0.886450	-74.218750	-208.203125
427751.612461	0.935500	-74.218750	-208.203125
427751.614460	0.932652	10.259172	0.034270
427752.689036	0.432858	135.644531	90.234375
427752.691039	0.790240	135.644531	90.234375
427752.693040	0.937485	135.644531	90.234375
427752.695039	0.934673	10.281407	0.012319
427753.705971	0.636944	-154.687500	-218.261719
427753.707971	0.914884	-154.687500	-218.261719
427753.709975	0.934571	-154.687500	-218.261719
427753.711973	0.932021	10.252234	0.035113
427754.786534	0.991512	138.671875	106.347656
427754.788537	0.509021	138.671875	106.347656
427754.790537	0.936642	138.671875	106.347656
427754.792537	0.933402	10.267424	0.023017
427755.771137	0.774692	-101.269531	-253.613281
427755.775138	0.934128	-101.269531	-253.613281
427755.777139	0.932151	10.253660	0.021194
427756.883184	0.405008	129.589844	127.148437
427756.885188	0.765362	129.589844	127.148437
427756.887188	0.937032	129.589844	127.148437
427756.889189	0.934680	10.281479	0.028368
427757.867231	0.588014	-86.328125	-279.296875
427757.869233	0.895719	-86.328125	-279.296875
427757.871233	0.935443	-86.328125	-279.296875
427757.875234	0.931363	10.244993	0.020667
427758.950174	0.854639	129.296875	139.355469
427758.952177	0.935995	129.296875	139.355469
427758.954177	0.932931	10.262239	0.025977
427759.963152	0.362047	-64.843750	-292.675781
427759.965156	0.725090	-64.843750	-292.675781
427759.967157	0.933753	-64.843750	-292.675781
427759.969155	0.933812	10.271935	0.020296
427761.045175	0.488090	112.207031	148.437500
427761.047177	0.834670	112.207031	148.437500
427761.049177	0.936241	112.207031	148.437500
427761.051178	0.933033	10.263364	0.023386
427762.095256	0.757972	-91.406250	-276.953125
427762.097258	0.936241	-91.406250	-276.953125
427762.101258	0.932083	10.252915	0.014356
427763.111311	0.799038	113.378906	146.484375
427763.113315	0.936736	113.378906	146.484375
427763.115314	0.933708	10.270791	0.021837
427764.190280	0.374453	-57.714844	-276.855469
427764.194279	0.935023	-57.714844	-276.855469
427764.196281	0.934208	-57.714844	-276.855469
427764.198280	0.931920	10.251125	0.022934
427765.206308	0.414370	103.613281	146.093750
427765.210308	0.936851	103.613281	146.093750
427765.212310	0.934296	103.613281	146.093750
427765.214312	0.932347	10.255814	0.018740
427766.290387	0.874675	-46.777344	-274.121094
427766.292390	0.935307	-46.777344	-274.121094
427766.294390	0.932452	10.256974	0.022733
427767.304434	0.590824	100.488281	141.992187
427767.306434	0.896564	100.488281	141.992187
427767.308434	0.934632	100.488281	141.992187
427767.310435	0.932033	10.252366	0.012531
427768.386439	0.710793	-33.007812	-274.316406
427768.388441	0.931862	-33.007812	-274.316406
427768.390440	0.933606	-33.007812	-274.316406
427768.392440	0.931429	10.245719	0.022369
427769.367416	0.335471	110.839844	143.554687
427769.369418	0.699759	110.839844	143.554687
427769.371418	0.930274	110.839844	143.554687
427769.373418	0.933849	110.839844	143.554687
427769.375418	0.931558	10.247137	0.023533
427770.449978	0.556893	-4.003906	-285.644531
427770.451978	0.879438	-4.003906	-285.644531
427770.453979	0.935291	-4.003906	-285.644531
427770.455977	0.932460	10.257063	0.028005
427771.464932	0.401389	109.179687	145.214844
427771.466935	0.761967	109.179687	145.214844
427771.468936	0.936272	109.179687	145.214844
427771.470933	0.934060	10.274654	0.022004
427772.547009	0.535239	-38.183594	-280.957031
427772.549011	0.866629	-38.183594	-280.957031
427772.551012	0.935557	-38.183594	-280.957031
427772.553012	0.932596	10.258552	0.027327
427773.563083	0.582966	110.644531	148.730469
427773.565082	0.892951	110.644531	148.730469
427773.567083	0.935001	110.644531	148.730469
427773.569085	0.934873	10.283606	0.027336
427774.645135	0.710065	-68.652344	-282.421875
427774.647138	0.932314	-68.652344	-282.421875
427774.649137	0.934369	-68.652344	-282.421875
427774.651136	0.932153	10.253687	0.364036
427775.664165	0.935763	118.750000	149.218750
427775.666169	0.932864	118.750000	149.218750
427775.668168	0.931364	10.245002	0.029729
427776.710666	0.879104	-87.011719	-281.933594
427776.712668	0.935142	-87.011719	-281.933594
427776.714668	0.932334	10.255672	0.022544
427777.790731	0.686178	119.140625	145.996094
427777.792734	0.928185	119.140625	145.996094
427777.794732	0.934421	119.140625	145.996094
427777.796732	0.932128	10.253403	0.257414
427778.772780	0.508583	-63.769531	-286.914062
427778.774782	0.849163	-63.769531	-286.914062
427778.776782	0.935722	-63.769531	-286.914062
427778.778781	0.932635	10.258986	0.026748
427779.885801	0.306158	129.687500	133.789062
427779.887803	0.671966	129.687500	133.789062
427779.889804	0.925905	129.687500	133.789062
427779.891802	0.935784	129.687500	133.789062
427779.893803	0.933409	10.267494	0.028361
427780.871839	0.837671	-112.109375	-257.128906
427780.873842	0.936842	-112.109375	-257.128906
427780.875841	0.933798	10.271774	0.018625
427781.984409	0.574582	135.644531	116.113281
427781.986410	0.888643	135.644531	116.113281
427781.988411	0.934719	135.644531	116.113281
427781.990411	0.931990	10.251887	0.023741
427782.968481	0.757822	-126.074219	-227.734375
427782.970481	0.935637	-126.074219	-227.734375
427782.974479	0.931489	10.246384	0.584348
427784.049052	0.618465	142.480469	98.339844
427784.051052	0.908290	142.480469	98.339844
427784.053053	0.934706	142.480469	98.339844
427784.055053	0.932052	10.252569	0.026944
427785.063617	0.395682	-89.746094	-210.839844
427785.065617	0.756692	-89.746094	-210.839844
427785.067618	0.936302	-89.746094	-210.839844
427785.069617	0.934280	10.277083	0.026032
427786.146221	0.623747	130.859375	93.164062
427786.148223	0.910482	130.859375	93.164062
427786.150223	0.935108	130.859375	93.164062
427786.154222	0.931149	10.242635	0.016179
427787.162231	0.659248	-24.902344	-204.101562
427787.164234	0.921142	-24.902344	-204.101562
427787.168230	0.931302	-24.902344	-204.101562
427787.170233	0.929995	10.229944	0.153686
427788.210774	0.654807	120.996094	94.140625
427788.212777	0.920256	120.996094	94.140625
427788.214776	0.934128	120.996094	94.140625
427788.216778	0.931764	10.249406	0.115391
427789.290804	0.416287	-34.472656	-202.734375
427789.294804	0.937239	-34.472656	-202.734375
427789.296804	0.934665	-34.472656	-202.734375
427789.298807	0.932662	10.259287	0.032966
427790.307787	0.629146	111.035156	102.343750
427790.309786	0.912072	111.035156	102.343750
427790.311786	0.934567	111.035156	102.343750
427790.313786	0.931987	10.251861	0.009618
427791.388337	0.485055	-24.023437	-211.718750
427791.390336	0.832488	-24.023437	-211.718750
427791.394334	0.933479	-24.023437	-211.718750
427791.396337	0.931601	10.247616	0.030563
427792.372362	0.664089	113.769531	113.183594
427792.374363	0.922459	113.769531	113.183594
427792.376364	0.933677	113.769531	113.183594
427792.378365	0.931352	10.244868	0.013822
427793.486923	0.744515	-3.222656	-226.953125
427793.488924	0.935115	-3.222656	-226.953125
427793.490925	0.933500	10.268496	0.034771
427794.469456	0.651648	106.152344	123.437500
427794.471457	0.918983	106.152344	123.437500
427794.473459	0.933904	106.152344	123.437500
427794.475458	0.931524	10.246765	0.098623
427795.585492	0.915238	-8.593750	-237.402344
427795.587496	0.934511	-8.593750	-237.402344
427795.589494	0.932056	10.252614	0.059821
427796.566041	0.549282	99.804687	131.933594
427796.568045	0.874714	99.804687	131.933594
427796.570046	0.934877	99.804687	131.933594
427796.572046	0.931959	10.251551	0.011523
427797.646094	0.312493	20.019531	-254.003906
427797.648102	0.678009	20.019531	-254.003906
427797.650103	0.926666	20.019531	-254.003906
427797.652102	0.934267	20.019531	-254.003906
427797.654103	0.931901	10.250913	0.042007
427798.662145	1.395621	100.292969	138.085937
427798.664152	0.722876	100.292969	138.085937
427798.666156	0.934561	100.292969	138.085937
427798.670155	0.932759	10.260351	0.012749
427799.744221	0.492813	20.507812	-259.960937
427799.746225	0.837965	20.507812	-259.960937
427799.748225	0.935730	20.507812	-259.960937
427799.750223	0.932530	10.257833	0.035662
427800.760261	0.538239	99.218750	142.578125
427800.762263	0.868447	99.218750	142.578125
427800.764264	0.935382	99.218750	142.578125
427800.766263	0.932426	10.256681	0.011731
427801.842282	0.656984	-17.968750	-255.468750
427801.844282	0.920824	-17.968750	-255.468750
427801.846283	0.934234	-17.968750	-255.468750
427801.848284	0.931857	10.250425	0.134419
427802.826302	0.824532	110.742187	145.019531
427802.828305	0.935216	110.742187	145.019531
427802.830303	0.932028	10.252313	0.024906
427803.940355	0.816634	-17.382812	-257.714844
427803.942356	0.936268	-17.382812	-257.714844
427803.944356	0.933119	10.264304	0.027501
427804.922924	0.739828	105.468750	147.070312
427804.924925	0.934444	105.468750	147.070312
427804.926925	0.934766	10.282427	0.023066
427806.002976	0.506918	27.832031	-266.894531
427806.004978	0.847953	27.832031	-266.894531
427806.006978	0.935602	27.832031	-266.894531
427806.008978	0.932530	10.257825	0.041113
427807.019508	0.637234	106.152344	146.777344
427807.021511	0.914834	106.152344	146.777344
427807.023511	0.934393	106.152344	146.777344
427807.025512	0.931810	10.249911	0.046447
427808.099503	0.394248	7.031250	-258.593750
427808.101505	0.755246	7.031250	-258.593750
427808.103506	0.935714	7.031250	-258.593750
427808.105506	0.933579	10.269364	0.039505
427809.117580	0.799641	106.542969	144.531250
427809.121580	0.933231	106.542969	144.531250
427809.123581	0.931409	10.245498	0.014237
427810.197618	0.566549	8.203125	-250.878906
