time (s)	energy (uJ)	charge (mC)	voltage (mV)	crossing#mod 255
427722.412113	4.382192	0.010284	0.426099	193
427723.397174	1.517312	0.010257	0.147928	194
427724.478174	6.393821	0.010265	0.622854	195
427725.491143	1.341677	0.010240	0.131021	196
427726.573976	5.919484	0.010260	0.576973	197
427727.590311	1.293209	0.010256	0.126091	198
427728.671096	5.013056	0.010260	0.488600	199
427729.664395	2.705115	0.010254	0.263811	200
427730.769459	4.167762	0.010269	0.405847	201
427731.750001	3.602637	0.010258	0.351218	202
427732.832472	5.545789	0.010258	0.540605	203
427733.848408	3.122354	0.010255	0.304464	204
427734.928992	5.087177	0.010243	0.496628	205
427735.967526	2.646595	0.010290	0.257208	206
427737.026655	4.497808	0.010279	0.437553	207
427738.042584	2.524087	0.010262	0.245963	208
427739.090858	3.561005	0.010253	0.347328	209
427740.073614	4.204916	0.010256	0.410005	210
427741.187707	4.731076	0.010250	0.461575	211
427742.171335	2.973610	0.010261	0.289804	212
427743.285403	5.311796	0.010265	0.517475	213
427744.269047	2.172819	0.010246	0.212064	214
427745.384403	4.453771	0.010251	0.434476	215
427746.367067	0.847123	0.010262	0.082546	216
427747.446441	8.562362	0.010261	0.834422	217
427748.466760	187.473083	0.010254	18.282297	218
427749.544186	4.352160	0.010262	0.424101	219
427750.560445	2.251020	0.010254	0.219517	220
427751.610335	5.531321	0.010259	0.539159	221
427752.715005	2.985356	0.010281	0.290365	222
427753.706070	2.763098	0.010252	0.269512	223
427754.772017	4.859126	0.010267	0.473257	224
427755.771087	3.574270	0.010254	0.348585	225
427756.883816	4.016139	0.010281	0.390619	226
427757.867415	3.826144	0.010245	0.373465	227
427758.950096	3.577493	0.010262	0.348608	228
427759.963884	2.783545	0.010272	0.270985	229
427761.045603	3.509517	0.010263	0.341946	230
427762.095208	2.877906	0.010253	0.280692	231
427763.111266	3.038755	0.010271	0.295864	232
427764.190250	3.992066	0.010251	0.389427	233
427765.206266	3.121737	0.010256	0.304387	234
427766.290288	3.750597	0.010257	0.365663	235
427767.304627	2.137412	0.010252	0.208480	236
427768.386415	4.030413	0.010246	0.393375	237
427769.368191	3.867962	0.010247	0.377468	238
427770.450245	4.838019	0.010257	0.471677	239
427771.489504	-0.572221	0.010275	-0.055692	240
427772.547326	4.563392	0.010259	0.444838	241
427773.563320	3.898735	0.010284	0.379121	242
427774.645114	3.133620	0.010254	0.305609	243
427775.664848	4.662148	0.010245	0.455066	244
427776.710560	3.926611	0.010256	0.382872	245
427777.790744	3.041559	0.010253	0.296639	246
427778.773160	4.422225	0.010259	0.431059	247
427779.906977	3.861002	0.010267	0.376041	248
427780.871776	3.283033	0.010272	0.319617	249
427781.984636	3.334746	0.010252	0.325281	250
427782.968433	3.367469	0.010246	0.328650	251
427784.049187	3.847158	0.010253	0.375238	252
427785.040598	6.858873	0.010277	0.667395	253
427786.146330	2.997205	0.010243	0.292621	254
427787.162277	6.941696	0.010230	0.678566	255
427788.210840	2.134156	0.010249	0.208222	0
427789.290761	5.731293	0.010259	0.558644	1
427790.307901	1.665903	0.010252	0.162498	2
427791.388764	5.256857	0.010248	0.512984	3
427792.372411	2.207884	0.010245	0.215511	4
427793.486906	5.688291	0.010268	0.553956	5
427794.469529	1.992588	0.010247	0.194460	6
427795.585199	4.772046	0.010253	0.465447	7
427796.566326	1.776654	0.010252	0.173306	8
427797.646926	6.929522	0.010251	0.675991	9
427798.661243	2.209592	0.010260	0.215352	10
427799.744637	5.886764	0.010258	0.573880	11
427800.760571	1.864078	0.010257	0.181743	12
427801.842345	5.194278	0.010250	0.506738	13
427802.826243	3.210375	0.010252	0.313137	14
427803.940301	4.705220	0.010264	0.458406	15
427804.922927	3.215750	0.010282	0.312742	16
427806.003359	6.859968	0.010258	0.668755	17
427807.019606	2.883945	0.010250	0.281363	18
427808.100157	6.347897	0.010269	0.618139	19
427809.117525	2.412923	0.010245	0.235511	20
427810.197865	6.478795	0.010257	0.631643	21
427811.213819	1.866086	0.010255	0.181964	22
427812.298957	6.468702	0.010249	0.631162	23
427813.297002	2.634017	0.010252	0.256936	24
427814.392449	6.107286	0.010244	0.596180	25
427815.376319	2.428143	0.010261	0.236631	26
427816.489504	5.947177	0.010245	0.580486	27
427817.471980	2.172811	0.010269	0.211589	28
427818.587913	4.932633	0.010250	0.481240	29
427819.569973	2.374689	0.010227	0.232192	30
427820.651940	6.750659	0.010242	0.659109	31
427821.666469	2.933972	0.010241	0.286494	32
427822.716579	6.716894	0.010257	0.654870	33
427823.764630	3.702392	0.010264	0.360703	34
427824.791421	6.582103	0.010250	0.642131	35
427825.893601	3.055538	0.010256	0.297941	36
427826.877273	5.218497	0.010249	0.509196	37
427827.968688	6.259727	0.010242	0.611184	38
427828.973799	3.726350	0.010252	0.363469	39
427830.089462	3.768677	0.010254	0.367519	40
427831.072044	3.720880	0.010248	0.363091	41
427832.152458	4.910215	0.010249	0.479080	42
427833.170056	4.042305	0.010250	0.394383	43
427834.249279	3.715974	0.010265	0.361988	44
427835.265231	5.446491	0.010248	0.531457	45
427836.314980	4.128872	0.010297	0.400971	46
427837.383285	5.962678	0.010249	0.581793	47
427838.411251	3.502790	0.010247	0.341846	48
427839.459527	5.671468	0.010254	0.553105	49
427840.509210	3.240520	0.010258	0.315894	50
427841.556088	5.380061	0.010248	0.524974	51
427842.573305	5.193573	0.010263	0.506039	52
427843.655718	4.328944	0.010247	0.422463	53
427844.669389	5.872375	0.010273	0.571638	54
427845.696074	9.188525	0.010237	0.897555	55
427846.800844	2.916520	0.010269	0.284003	56
427847.815371	4.399507	0.010252	0.429141	57
427848.897154	3.913536	0.010251	0.381772	58
427849.887305	4.547624	0.010279	0.442434	59
427850.993978	4.372972	0.010250	0.426623	60
427851.976467	4.334895	0.010280	0.421670	61
427853.090561	4.469706	0.010278	0.434896	62
427854.078570	4.083133	0.010237	0.398847	63
427855.188242	3.507203	0.010253	0.342070	64
427856.169963	4.981080	0.010242	0.486338	65
427857.252472	3.264131	0.010253	0.318352	66
427858.268414	5.465569	0.010250	0.533251	67
427859.316683	4.100889	0.010272	0.399240	68
427860.365250	7.063212	0.010269	0.687809	69
427861.414749	2.307403	0.010239	0.225355	70
427862.462947	8.734459	0.010245	0.852530	71
427863.478892	3.557136	0.010244	0.347240	72
427864.558209	9.055888	0.010264	0.882263	73
427865.575441	2.524031	0.010265	0.245879	74
427866.658844	8.471524	0.010243	0.827074	75
427867.673574	2.153249	0.010268	0.209712	76
427868.755906	8.031960	0.010233	0.784886	77
427869.770262	1.725462	0.010244	0.168444	78
427870.851142	7.558080	0.010241	0.738027	79
427871.833210	4.183612	0.010242	0.408494	80
427872.948008	6.813240	0.010282	0.662623	81
427873.931581	3.136285	0.010248	0.306025	82
427875.047280	6.330646	0.010255	0.617344	83
427876.028097	3.563184	0.010226	0.348435	84
427877.143347	5.981018	0.010245	0.583824	85
427878.125763	2.767317	0.010251	0.269956	86
427879.183879	10.619220	0.010277	1.033341	87
427880.248784	2.959475	0.010269	0.288197	88
427881.304371	5.885882	0.010244	0.574580	89
427882.320323	3.928646	0.010231	0.383985	90
427883.368584	6.406029	0.010270	0.623744	91
427884.417049	4.717520	0.010227	0.461288	92
427885.465638	4.464958	0.010254	0.435454	93
427886.548550	3.551577	0.010249	0.346531	94
427887.530143	5.881448	0.010249	0.573875	95
427888.644325	4.637410	0.010236	0.453045	96
427889.651691	3.053214	0.010258	0.297637	97
427890.742432	4.764047	0.010233	0.465566	98
427891.724699	3.649613	0.010245	0.356242	99
427892.806497	5.742743	0.010242	0.560685	100
427893.821222	4.027698	0.010269	0.392237	101
427894.904480	4.178265	0.010252	0.407567	102
