num crossings	time (s)	maj axis (mm)	min axis (mm)	theta (rad )	slope (V/s)
348571	364738.825119	54.678853	0.638586	-0.423828	5.614821
348573	364740.917474	54.636041	0.619974	-0.424880	5.600414
348575	364743.010315	54.365571	-1.517516	-0.434413	5.234933
348577	364745.105231	58.081172	0.548539	-0.425554	5.717782
348579	364747.199609	57.102487	0.573640	-0.425684	5.879914
348581	364749.293477	57.062368	0.552784	-0.422487	5.811159
348583	364751.386221	58.312301	0.530918	-0.421990	6.294802
348585	364753.480407	59.344046	0.379437	-0.423022	6.173200
348587	364755.572512	59.812816	0.530219	-0.422804	6.227511
348589	364757.666772	60.242850	1.423798	-0.449099	6.097681
348591	364759.760939	60.974223	0.511796	-0.420559	6.083521
348593	364761.853220	61.626469	0.272897	-0.425512	6.406449
348595	364763.948377	61.955190	0.423118	-0.419371	7.019448
348597	364766.043299	64.747727	0.343053	-0.422603	6.805977
348599	364768.135417	63.962011	0.272440	-0.426375	6.932054
348601	364770.227801	62.253713	-1.584276	-0.437190	7.113044
348603	364772.320856	65.104293	0.140920	-0.425049	7.057976
348605	364774.412936	65.649369	0.157783	-0.426919	7.349390
348607	364776.505176	65.400484	0.265792	-0.424444	7.825865
348609	364778.598380	68.176473	0.089011	-0.415711	7.644724
348611	364780.691364	67.182048	-0.095004	-0.429123	8.201770
348613	364782.784219	67.307387	0.087116	-0.428372	7.852548
348615	364784.876491	67.584675	0.130677	-0.424771	8.222466
348617	364786.969522	69.285696	0.001919	-0.420348	8.027712
348619	364789.061858	68.430449	0.021308	-0.426358	8.049472
348621	364791.154231	69.880267	-0.201545	-0.415899	8.303145
348623	364793.247625	69.096441	-0.027562	-0.427973	7.760188
348625	364795.340508	69.611859	-0.451217	-0.427974	8.165701
348627	364797.433145	66.934842	-1.826103	-0.436494	9.079963
348629	364799.526238	69.782726	-0.148992	-0.426221	9.052394
348631	364801.619872	72.373477	-0.197509	-0.412557	8.331281
348633	364803.711988	70.850589	-0.103152	-0.427407	8.518849
348635	364805.803326	71.155643	-0.280365	-0.427499	9.031952
348637	364807.894898	68.454298	-2.334130	-0.440368	9.011148
348639	364809.987048	71.547806	-0.313566	-0.425767	9.323916
348641	364812.079073	71.700247	-0.303748	-0.427064	8.877731
348643	364814.171067	72.169240	-0.342586	-0.426250	9.363671
348645	364816.263454	71.969988	-0.264400	-0.425747	9.100692
348647	364818.356059	72.558123	-0.431090	-0.425749	9.060168
348649	364820.449332	72.411321	-0.294876	-0.426436	8.819931
348651	364822.541383	73.155498	-0.382050	-0.427544	9.171885
348653	364824.633973	73.777608	-0.666749	-0.420502	9.848137
348655	364826.725792	73.188227	-0.474643	-0.427698	9.868459
348657	364828.817119	73.469656	-0.505142	-0.428536	9.836990
348659	364830.908977	74.014232	-0.820634	-0.428741	9.582515
348661	364833.002124	72.006316	-2.448081	-0.440016	8.870372
348663	364835.094366	73.703855	1.766778	-0.438830	9.301001
348665	364837.186640	74.547444	-0.455066	-0.426319	9.783722
348667	364839.279780	74.288153	-0.630972	-0.427749	9.742577
348669	364841.373164	74.695701	-0.546334	-0.427694	9.654189
348671	364843.465689	74.012448	-1.027429	-0.423235	9.476110
348673	364845.556879	74.792257	-0.609717	-0.428567	9.952955
348675	364847.648690	74.769449	1.876446	-0.440641	9.846989
348677	364849.740888	75.374787	-0.765080	-0.428559	9.876675
348679	364851.832375	72.824448	-2.423538	-0.440737	10.116797
348681	364853.924147	76.927494	-0.918354	-0.411707	10.171847
348683	364856.015910	75.884038	-1.315894	-0.432163	10.476996
348685	364858.107794	75.844580	-0.725249	-0.433371	10.159882
348687	364860.200421	74.926468	2.009775	-0.438543	9.963030
348689	364862.292864	75.698107	-0.837015	-0.430613	9.685522
348691	364864.385032	74.934523	2.047008	-0.440672	9.870563
348693	364866.477079	76.680722	-1.215201	-0.425372	10.011174
348695	364868.569101	76.016222	-1.622863	-0.433971	11.017418
348697	364870.661216	76.477351	-1.357624	-0.432379	10.933667
