time (s)	det(V)
427316.503269	0.296028	
427316.505269	0.288570	
427316.507269	0.282036	
427316.509269	0.274833	
427316.511269	0.268492	
427316.513270	0.260867	
427316.517285	0.254317	
427316.519285	0.240558	
427316.521285	0.234606	
427316.523285	0.229179	
427316.525286	0.221214	
427316.527285	0.215125	
427316.529285	0.209382	
427316.531285	0.202101	
427316.533285	0.196536	
427316.537283	0.189901	
427316.539285	0.178853	
427316.541285	0.173093	
427316.543285	0.167191	
427316.545285	0.161660	
427316.547285	0.155456	
427316.549286	0.151569	
427316.553285	0.145545	
427316.557285	0.135081	
427316.559287	0.126751	
427316.561286	0.122001	
427316.563287	0.117921	
427316.565287	0.113002	
427316.567287	0.108620	
427316.571285	0.105708	
427316.573286	0.096956	
427316.575287	0.093080	
427316.579287	0.089146	
427316.581288	0.083766	
427316.583287	0.081595	
427316.585287	0.076733	
427316.587287	0.074517	
427316.589287	0.071976	
427316.593286	0.067723	
427316.597287	0.062992	
427316.599286	0.057925	
427316.601288	0.056077	
427316.603286	0.053627	
427316.605287	0.051475	
427316.609285	0.049051	
427316.611288	0.044675	
427316.613287	0.041639	
427316.617287	0.040738	
427316.619287	0.038405	
427316.621288	0.036182	
427316.623287	0.034575	
427316.625286	0.032867	
427316.627286	0.031902	
427316.631286	0.028998	
427316.635287	0.026170	
427316.637287	0.025018	
427316.639290	0.023973	
427316.641289	0.021288	
427316.643289	0.021320	
427316.647287	0.019977	
427316.649289	0.017091	
427316.651289	0.016385	
427316.655289	0.015155	
427316.657289	0.013050	
427316.659289	0.013292	
427316.661289	0.012299	
427316.663290	0.010236	
427316.665288	0.010884	
427316.667290	0.009312	
427316.671288	0.008006	
427316.673289	0.007030	
427316.685248	0.003307	
427316.687249	0.003506	
427316.691257	0.003800	
427316.693258	0.002531	
427316.695259	0.002872	
427316.697259	0.002828	
427316.699259	0.002281	
427316.701258	0.002277	
427316.703259	0.002800	
427316.707256	-0.000010	
427316.709257	0.000057	
427316.711258	-0.000591	
427316.715257	-0.000815	
427316.717258	-0.000284	
427316.719257	-0.001001	
427316.721258	0.000451	
427316.723261	-0.001271	
427316.725257	-0.000641	
427316.727258	-0.001860	
427316.731258	-0.002235	
427316.733257	-0.002035	
427316.735258	-0.001674	
427316.737257	-0.000823	
427316.739258	-0.001722	
427316.741256	-0.001738	
427316.743257	-0.001911	
427316.747258	-0.002281	
427316.751256	-0.002135	
427316.753257	-0.001788	
427316.755258	-0.002197	
427316.757258	-0.001885	
427316.759258	-0.002403	
427316.761258	-0.001740	
427316.765256	-0.002639	
427316.767257	-0.002686	
427316.769256	-0.003234	
427316.773257	-0.003070	
427316.775257	-0.002334	
427316.777258	-0.002883	
427316.779258	-0.002660	
427316.781257	-0.002962	
427316.785254	-0.002533	
427316.789256	-0.003749	
427316.791258	-0.002348	
427316.793258	-0.002481	
427316.795257	-0.002568	
427316.797258	-0.002319	
427316.799257	-0.002144	
427316.803255	-0.003302	
427316.805257	-0.003063	
427316.807256	-0.003596	
427316.811267	-0.003779	
427316.813268	-0.002484	
427316.815268	-0.001055	
427316.817268	-0.002626	
427316.819268	-0.001934	
427316.821267	-0.002671	
427316.825267	-0.002697	
427316.829267	-0.002395	
427316.831268	-0.001789	
427316.833267	-0.000561	
427316.835267	-0.001566	
427316.837267	-0.000545	
427316.841266	-0.001530	
427316.843267	-0.001586	
427316.845268	-0.002977	
427316.849267	-0.000558	
427316.851268	-0.001856	
427316.853267	-0.001148	
427316.855268	-0.003552	
427316.857268	-0.003208	
427316.859268	-0.000528	
427316.861267	-0.001206	
427316.865267	-0.002292	
427316.867268	-0.001538	
427316.869268	-0.001815	
427316.871266	-0.000933	
427316.873267	-0.000813	
427316.875268	-0.001098	
427316.877267	-0.000778	
427316.879268	-0.001210	
427316.881273	-0.001240	
427316.885276	-0.000683	
427316.887277	-0.000558	
427316.889278	-0.000559	
427316.891279	-0.000259	
427316.893278	0.000379	
427316.895285	0.000017	
427316.897290	0.000088	
427316.901289	-0.000700	
427316.903290	-0.000648	
427316.905289	-0.000595	
427316.909289	-0.000519	
427316.911289	-0.000351	
427316.913289	0.000359	
427316.915290	0.000778	
427316.917289	0.000286	
427316.921288	-0.000607	
427316.923290	0.000193	
427316.925288	0.000254	
427316.927290	-0.000337	
427316.929290	0.000219	
427316.931289	0.000718	
427316.933288	0.000895	
427316.935288	0.000985	
427316.937288	0.000902	
427316.941287	0.001238	
427316.945286	0.000158	
427316.947289	0.000081	
427316.949289	0.001492	
427316.951289	0.001043	
427316.953288	0.000657	
427316.955288	0.000842	
427316.959287	0.000667	
427316.961288	-0.000582	
427316.963290	-0.000305	
427316.967288	-0.000838	
427316.969288	0.000330	
427316.971288	0.000172	
427316.973288	-0.000707	
427316.975289	0.001155	
427316.977289	0.000587	
427316.979287	-0.000168	
427316.983297	-0.001511	
427316.985297	-0.000864	
427316.987297	0.000057	
427316.989298	-0.000051	
427316.991298	0.000784	
427316.993298	0.000153	
427316.995299	-0.000026	
427316.999297	-0.001254	
427317.001298	-0.001343	
427317.003298	-0.002587	
427317.005298	-0.001428	
427317.007305	-0.001661	
427317.009302	-0.000907	
427317.011303	-0.000771	
427317.013303	-0.002493	
427317.015303	-0.001038	
427317.017303	-0.002673	
427317.021303	-0.003263	
427317.023302	-0.004149	
427317.025302	-0.004289	
427317.027303	-0.003679	
427317.029302	-0.003401	
427317.031303	-0.003787	
427317.033302	-0.004524	
427317.035303	-0.005476	
427317.037302	-0.004803	
427317.041310	-0.006544	
427317.045312	-0.007633	
427317.047311	-0.008268	
427317.049311	-0.006943	
427317.051312	-0.009202	
427317.053310	-0.009939	
427317.057309	-0.009301	
427317.059310	-0.010930	
427317.061311	-0.010856	
427317.065310	-0.013049	
427317.067310	-0.014064	
427317.069311	-0.014458	
427317.071310	-0.015727	
427317.073310	-0.016113	
427317.075310	-0.015956	
427317.077311	-0.017265	
427317.081315	-0.018938	
427317.083317	-0.020758	
427317.085317	-0.020358	
427317.087317	-0.022613	
427317.089317	-0.022186	
427317.091320	-0.024644	
427317.093325	-0.025245	
427317.097322	-0.028179	
427317.099325	-0.031820	
427317.101324	-0.033238	
427317.103325	-0.034103	
427317.105337	-0.033925	
427317.107335	-0.037062	
427317.109335	-0.036739	
427317.111335	-0.038122	
427317.113335	-0.042542	
427317.115335	-0.043694	
427317.119335	-0.047375	
427317.121334	-0.047387	
427317.123335	-0.053020	
427317.125335	-0.053171	
427317.127335	-0.056857	
427317.129334	-0.058208	
427317.131336	-0.062660	
427317.133335	-0.062495	
427317.135334	-0.065177	
427317.139334	-0.069193	
427317.143334	-0.075466	
427317.145333	-0.079924	
427317.147335	-0.085157	
427317.149334	-0.088073	
427317.151335	-0.093038	
427317.155334	-0.096084	
427317.157336	-0.105140	
427317.159333	-0.107749	
427317.163334	-0.112534	
427317.165334	-0.120017	
427317.167338	-0.125676	
427317.169334	-0.131741	
427317.171335	-0.134668	
427317.173334	-0.139677	
427317.175335	-0.145401	
427317.179334	-0.150118	
427317.181334	-0.161105	
427317.183335	-0.166542	
427317.185334	-0.174356	
427317.187337	-0.179155	
427317.189338	-0.186593	
427317.191338	-0.192005	
427317.195341	-0.199167	
427317.197343	-0.213912	
427317.199342	-0.218086	
427317.201343	-0.226480	
427317.203343	-0.232933	
427317.205343	-0.239896	
427317.207342	-0.246312	
427317.209342	-0.253999	
427317.211343	-0.260994	
427317.215342	-0.270332	
427317.219340	-0.285603	
427317.221342	-0.301043	
427317.223343	-0.309148	
427317.225342	-0.316055	
427317.227343	-0.323837	
427317.229342	-0.331681	
427317.233341	-0.340211	
427317.235343	-0.356642	
427317.237342	-0.364692	
427317.241343	-0.371519	
427317.243343	-0.385037	
427317.245342	-0.394397	
427317.247342	-0.401317	
427317.249343	-0.406503	
427317.251343	-0.412398	
427317.255343	-0.417280	
427317.259342	-0.428479	
427317.261342	-0.438987	
427317.265341	-0.449953	
427317.267342	-0.454695	
427317.271340	-0.460720	
427317.273343	-0.468715	
427317.275342	-0.472350	
427317.279343	-0.475417	
427317.281343	-0.479389	
427317.283342	-0.481018	
427317.285343	-0.484074	
427317.287342	-0.484244	
427317.289343	-0.484544	
427317.293343	-0.486078	
427317.295342	-0.484332	
