num crossings	time (s)	maj axis (mm)	min axis (mm)	theta (rad )	slope (V/s)
1839	424497.764021	51.882935	-7.933605	-1.424090	5.357388
1841	424499.857685	49.761271	-14.523546	-1.459982	4.734786
1843	424501.953796	52.932413	8.336752	-1.456024	5.461591
1845	424504.051587	52.459644	8.290974	-1.457109	4.938645
1847	424506.150071	50.243446	-8.565140	-1.451073	5.448423
1849	424508.247562	48.765742	-16.280730	-1.477976	4.750737
1851	424510.343415	52.023146	8.280931	-1.460093	5.391120
1853	424512.437592	52.047459	8.061427	-1.458632	5.200845
1855	424514.529543	51.919472	8.104633	-1.463529	5.367697
1857	424516.620497	50.122152	-8.598807	-1.457111	4.781429
1859	424518.709139	49.100276	-17.940041	-1.486419	4.994418
1861	424520.796555	51.936639	8.018398	-1.465376	4.753805
1863	424522.882267	51.987976	8.175434	-1.461098	5.095888
1865	424524.966685	52.023714	8.196218	-1.465364	4.944393
1867	424527.051276	52.185747	8.136698	-1.464876	4.691650
1869	424529.136297	50.770499	-7.261141	-1.445208	5.203295
1871	424531.224295	49.219468	-16.115908	-1.468074	4.834674
1873	424533.313811	52.435195	8.386589	-1.464187	4.707565
1875	424535.406439	52.631533	8.504703	-1.466401	4.878965
1877	424537.498345	52.947519	8.581515	-1.466666	4.496058
1879	424539.590092	52.712595	8.397953	-1.470384	4.827725
1881	424541.681630	52.508508	8.583582	-1.475203	4.713601
1883	424543.772405	52.274036	8.523617	-1.473209	4.763921
1885	424545.863012	52.309540	8.426161	-1.474543	4.457293
1887	424547.953397	52.360441	8.449147	-1.480205	4.696642
1889	424550.045175	50.304933	-7.813289	-1.461185	4.777910
1891	424552.138235	47.965330	-14.013730	-1.483360	4.803187
1893	424554.234786	51.778634	8.094376	-1.483025	4.946716
1895	424556.330378	51.231416	8.181233	-1.486340	4.656369
1897	424558.428208	51.377995	7.924194	-1.483049	4.878554
1899	424560.525773	47.918171	-6.300053	-1.477024	4.870697
1901	424562.622088	51.256279	7.911609	-1.485036	4.872565
1903	424564.715108	50.740762	7.817528	-1.488023	4.731882
1905	424566.807083	51.298164	7.968190	-1.484049	4.900989
1907	424568.898984	50.864084	7.864000	-1.487147	4.791094
1909	424570.988625	50.803159	7.858650	-1.488418	4.960295
1911	424573.078055	50.849034	7.819514	-1.491023	4.599070
1913	424575.165245	48.278345	-6.181213	-1.483580	4.893046
1915	424577.250263	50.732560	7.892297	-1.488863	4.537049
1917	424579.334659	51.098745	7.808171	-1.490237	4.661174
1919	424581.420006	49.074981	-6.973090	-1.472853	4.787517
1921	424583.507007	47.435766	-12.932437	-1.515428	4.519896
1923	424585.596002	51.438603	8.216212	-1.489816	4.721680
1925	424587.687484	51.381730	8.181829	-1.491761	4.651053
1927	424589.780171	51.605213	8.159895	-1.491540	4.449804
1929	424591.873534	51.498651	8.352144	-1.494496	4.476285
1931	424593.964730	51.235392	8.318721	-1.497069	4.414440
1933	424596.056052	51.795291	8.242324	-1.503150	4.547427
1935	424598.145517	51.404638	8.377133	-1.505571	4.478827
1937	424600.236141	51.474270	8.207736	-1.505116	4.476868
1939	424602.327239	51.013268	8.312412	-1.504497	4.440252
1941	424604.420262	50.831593	8.156433	-1.508291	4.671265
1943	424606.514675	50.558798	7.944472	-1.513107	4.676471
1945	424608.611861	50.073694	7.846629	-1.511398	4.579524
1947	424610.708767	49.939841	7.755990	-1.510025	4.588836
1949	424612.806396	47.748029	-7.895098	-1.510733	4.436431
1951	424614.902542	46.502952	-14.866435	-1.536586	4.846491
1953	424616.997248	50.018833	7.570084	-1.514998	4.533313
1955	424619.090252	49.950263	7.580977	-1.520035	4.602848
1957	424621.181204	49.772934	7.475415	-1.517192	4.542418
1959	424623.270757	47.235856	-5.960531	-1.510630	4.326834
1961	424625.357802	49.817184	7.473804	-1.517554	4.427472
1963	424627.443568	47.109759	-6.010498	-1.512894	4.639481
1965	424629.529707	50.026607	7.462170	-1.519148	4.542294
1967	424631.614094	49.952144	7.544817	-1.516045	4.549831
1969	424633.699076	49.930224	7.621531	-1.517666	4.462939
1971	424635.786016	50.107603	7.697938	-1.517859	4.239136
1973	424637.876231	50.484188	7.863639	-1.512795	4.267182
1975	424639.969048	50.278425	7.869473	-1.520453	4.376641
1977	424642.062397	50.485781	7.898862	-1.525859	4.309281
1979	424644.149144	50.510714	8.085314	-1.520196	4.324761
1981	424646.242780	50.549308	7.958927	-1.524064	4.251171
1983	424648.335224	50.649159	7.896615	-1.527405	4.156402
1985	424650.425838	50.412747	7.841897	-1.528978	4.294180
1987	424652.513942	50.222029	8.014482	-1.532425	4.255869
1989	424654.605471	49.991276	7.768403	-1.531747	4.271059
1991	424656.699302	49.513771	7.707036	-1.533873	4.360247
1993	424658.794485	49.878982	7.595528	-1.539126	4.175254
1995	424660.890822	49.222905	7.577393	-1.536015	4.156649
1997	424662.987061	49.276213	7.425457	-1.539115	4.434575
1999	424665.085719	49.035885	7.302364	-1.538738	4.383840
2001	424667.179688	46.029312	-5.769459	-1.533633	4.296011
2003	424669.274292	48.987992	7.279074	-1.537996	4.308182
2005	424671.368066	46.642136	-7.551837	-1.539219	4.490996
2007	424673.459558	46.269398	-6.504787	-1.534535	4.620510
2009	424675.547612	49.206533	7.068944	-1.539852	4.341569
2011	424677.634937	46.484686	-5.707939	-1.538220	4.090040
2013	424679.721758	49.027985	7.097119	-1.543543	4.382303
2015	424681.807610	48.825854	7.183911	-1.541546	4.273002
2017	424683.892872	48.750063	7.270077	-1.538637	4.327835
2019	424685.978726	48.682859	7.347544	-1.539061	4.293032
2021	424688.066169	49.061251	7.283399	-1.539259	4.223605
2023	424690.155571	48.731421	7.429480	-1.539077	4.153354
2025	424692.247203	48.996393	7.566268	-1.540868	4.212229
2027	424694.339917	45.293418	-5.831795	-1.532976	4.102053
2029	424696.432295	49.576671	7.630424	-1.543054	3.985672
2031	424698.523649	49.069507	7.459524	-1.546883	4.030197
2033	424700.614347	47.370464	-6.509703	-1.525848	4.033895
2035	424702.704916	44.846741	-6.711224	-1.557276	4.190018
2037	424704.795809	49.251371	7.535546	-1.554559	3.917081
2039	424706.886850	48.914738	7.312310	-1.557444	4.080331
2041	424708.979666	48.791065	7.396168	-1.557654	4.199415
2043	424711.073601	48.276776	7.222936	-1.558643	4.156904
2045	424713.170913	48.441948	7.157236	-1.561593	4.286495
2047	424715.267657	48.169980	7.065386	-1.560345	3.958472
2049	424717.364544	48.071655	7.011916	-1.562489	4.055684
2051	424719.459289	48.361956	6.861647	-1.562638	4.247484
2053	424721.552318	47.941217	6.973310	-1.560356	4.301636
2055	424723.644922	47.992203	6.787451	-1.560013	4.225561
2057	424725.735036	47.994617	6.953107	-1.566159	3.865399
2059	424727.823969	48.430931	6.829838	-1.561400	3.888427
2061	424729.911510	48.080202	6.767882	-1.562929	4.202537
2063	424731.998732	48.239896	6.783372	-1.563249	4.228878
2065	424734.084216	45.816824	-5.375825	-1.559519	4.050673
2067	424736.170567	48.121690	6.897937	-1.562319	4.183514
2069	424738.256358	48.676622	7.047848	-1.565040	4.064463
2071	424740.344798	48.485614	7.098106	-1.564397	3.761504
2073	424742.435883	48.568260	7.038828	-1.562654	3.934517
2075	424744.527254	46.895940	-6.053256	4.731168	3.891758
2077	424746.618756	45.271113	-3.596502	4.649732	3.886944
2079	424748.710890	48.720272	7.196645	4.710787	3.992524
2081	424750.802596	46.686936	-6.090691	-1.548967	3.894262
2083	424752.893824	44.986390	-3.212350	4.637611	3.688748
2085	424754.983952	48.956761	7.325217	4.709683	3.685296
2087	424757.074090	48.362231	7.068661	4.706663	3.991923
2089	424759.165862	48.110111	7.031411	4.705311	3.902596
2091	424761.260105	48.248854	6.897420	4.702086	4.024650
2093	424763.354505	45.140252	-5.085784	4.709628	3.783259
2095	424765.449895	47.718233	6.755035	4.702662	4.055015
2097	424767.545326	47.883035	6.587632	4.703234	3.999416
2099	424769.640276	47.627185	6.643329	4.701536	4.077446
2101	424771.733206	47.352842	6.655973	4.701441	3.703903
2103	424773.827503	47.357914	6.533160	4.701135	3.927875
2105	424775.918866	47.647402	6.468299	4.695972	4.162060
2107	424778.009171	47.460787	6.576502	4.698676	4.090503
2109	424780.097159	47.615351	6.530083	4.698852	4.022608
2111	424782.184038	47.407011	6.564722	4.700555	3.850094
2113	424784.270162	45.094851	-5.927642	4.710837	3.981066
2115	424786.356864	44.804844	-9.199121	4.667687	3.822541
2117	424788.444325	47.528213	6.691798	4.696957	3.919278
2119	424790.533847	47.537079	6.615751	4.700681	3.871434
2121	424792.624229	47.676348	6.831887	4.697687	3.896327
2123	424794.716633	47.987109	6.792300	4.697225	3.792799
2125	424796.809059	47.961100	6.856691	4.694852	3.685518
2127	424798.901214	48.262630	6.926816	4.689590	3.740804
2129	424800.992949	48.273095	7.099522	4.692337	3.800969
2131	424803.081542	48.072467	6.960699	4.686176	3.783916
