crossing time (s)	slope (V/s)	crossing number
281474976710655.000000	Inf	346925	0.000000
281474976710655.000000	146.372086	346926	0.000000
281474976710655.000000	Inf	346927	0.000000
281474976710655.000000	140.354385	346928	0.000000
281474976710655.000000	140.440659	346929	0.000000
281474976710655.000000	136.989883	346930	0.000000
281474976710655.000000	140.730179	346931	0.000000
281474976710655.000000	138.509338	346932	0.000000
281474976710655.000000	Inf	346933	0.000000
281474976710655.000000	Inf	346934	0.000000
281474976710655.000000	71.004593	346935	0.000000
281474976710655.000000	133.540710	346936	0.000000
281474976710655.000000	Inf	346937	0.000000
281474976710655.000000	67.461014	346938	0.000000
281474976710655.000000	139.130417	346939	0.000000
281474976710655.000000	141.025772	346940	0.000000
281474976710655.000000	137.145767	346941	0.000000
281474976710655.000000	137.911926	346942	0.000000
281474976710655.000000	69.196266	346943	0.000000
281474976710655.000000	135.239212	346944	0.000000
281474976710655.000000	139.920380	346945	0.000000
281474976710655.000000	Inf	346946	0.000000
281474976710655.000000	136.224152	346947	0.000000
281474976710655.000000	138.747620	346948	0.000000
281474976710655.000000	67.612900	346949	0.000000
281474976710655.000000	Inf	346950	0.000000
281474976710655.000000	Inf	346951	0.000000
281474976710655.000000	137.874588	346952	0.000000
281474976710655.000000	Inf	346953	0.000000
281474976710655.000000	Inf	346954	0.000000
281474976710655.000000	140.205276	346955	0.000000
281474976710655.000000	Inf	346956	0.000000
281474976710655.000000	131.183121	346957	0.000000
281474976710655.000000	Inf	346958	0.000000
281474976710655.000000	128.361221	346959	0.000000
281474976710655.000000	131.779556	346960	0.000000
281474976710655.000000	133.677780	346961	0.000000
281474976710655.000000	130.900864	346962	0.000000
281474976710655.000000	133.942490	346963	0.000000
281474976710655.000000	Inf	346964	0.000000
281474976710655.000000	130.623535	346965	0.000000
281474976710655.000000	Inf	346966	0.000000
281474976710655.000000	129.815994	346967	0.000000
281474976710655.000000	131.796402	346968	0.000000
281474976710655.000000	66.134346	346969	0.000000
281474976710655.000000	Inf	346970	0.000000
281474976710655.000000	Inf	346971	0.000000
281474976710655.000000	129.260788	346972	0.000000
281474976710655.000000	131.941772	346973	0.000000
281474976710655.000000	Inf	346974	0.000000
281474976710655.000000	Inf	346975	0.000000
281474976710655.000000	131.411407	346976	0.000000
281474976710655.000000	Inf	346977	0.000000
281474976710655.000000	Inf	346978	0.000000
281474976710655.000000	Inf	346979	0.000000
281474976710655.000000	65.510651	346980	0.000000
281474976710655.000000	123.665207	346981	0.000000
281474976710655.000000	Inf	346982	0.000000
281474976710655.000000	Inf	346983	0.000000
281474976710655.000000	125.288055	346984	0.000000
281474976710655.000000	Inf	346985	0.000000
281474976710655.000000	128.558105	346986	0.000000
281474976710655.000000	125.773415	346987	0.000000
281474976710655.000000	Inf	346988	0.000000
