time (s)	coil I (A)	last det (V)	int current (uC)
431244.744617	0.214030	306.347656	52.929687
431244.746621	0.213617	2.349787	0.447803
431245.758588	0.213445	183.398437	-403.222656
431245.760589	0.212600	2.338603	0.380589
431246.840656	0.207398	319.335937	49.218750
431246.842659	0.213822	2.352038	0.472121
431247.823206	0.213928	205.175781	-338.964844
431247.825207	0.213212	2.345329	0.406844
431248.938165	0.213048	276.269531	71.582031
431248.940167	0.212375	2.336130	0.425441
431249.952178	0.214698	183.789062	-402.636719
431249.954180	0.214374	2.358118	0.363547
431251.002221	0.212628	321.386719	56.152344
431251.004223	0.212015	2.332160	0.734714
431252.049165	0.213335	185.449219	-401.074219
431252.051168	0.213881	2.352694	0.354443
431253.101212	0.212239	297.167969	70.410156
431253.103215	0.211679	2.328473	0.606474
431254.147224	0.213075	204.296875	-372.558594
431254.149224	0.212260	2.334863	0.371801
431255.163762	0.214675	321.777344	64.257812
431255.165763	0.214101	2.355113	0.515661
431256.246318	0.214076	220.410156	-358.886719
431256.248318	0.213663	2.350292	0.372464
431257.262322	0.212806	284.667969	77.539062
431257.264323	0.212433	2.336759	0.461072
431258.342375	0.214153	257.324219	-309.863281
431258.344376	0.213565	2.349220	0.421335
431259.326409	0.212909	346.191406	56.542969
431259.328411	0.212427	2.336697	0.474476
431260.439019	0.214604	289.160156	-274.023437
431260.441022	0.213888	2.352773	0.451489
431261.421955	0.213182	339.550781	50.976562
431261.423958	0.212436	2.336795	0.413994
431262.502018	0.212036	314.257812	-243.261719
431262.504021	0.213709	2.350797	0.465853
431263.518081	0.213709	347.753906	38.281250
431263.520084	0.213565	2.349220	0.349243
431264.602129	0.212914	310.742187	-262.597656
431264.604133	0.212350	2.335855	0.529400
431265.649073	0.213236	313.281250	39.062500
431265.651074	0.213213	2.345338	0.317845
431266.665106	0.213362	280.859375	-295.898437
431266.667109	0.212785	2.340632	0.599814
431267.747117	0.212732	341.210937	32.519531
431267.749118	0.212076	2.332833	0.394083
431268.727673	0.205139	253.710937	-299.218750
431268.729674	0.213466	253.710937	-299.218750
431268.731676	0.212913	2.342041	0.494132
431269.843667	0.213656	316.601562	47.753906
431269.845669	0.212893	2.341820	0.582439
431270.825716	0.214861	214.160156	-345.019531
431270.827717	0.214000	2.353997	0.437230
431271.909821	0.212491	331.542969	51.367187
431271.911823	0.211888	2.330768	0.502749
431272.959863	0.213574	186.230469	-400.878906
431272.961864	0.213061	2.343672	0.370517
431274.005948	0.212796	281.054687	80.078125
431274.007951	0.212255	2.334801	0.518816
431275.051951	0.208576	214.062500	-353.613281
431275.053955	0.215102	214.062500	-353.613281
431275.055954	0.214495	2.359447	0.381697
431276.067976	0.214817	333.886719	62.207031
431276.069976	0.216758	2.384341	0.523365
431277.148928	0.199878	227.246094	-348.828125
431277.150930	0.213699	227.246094	-348.828125
431277.152931	0.213012	2.343131	0.393738
431278.166954	0.213756	301.074219	74.902344
431278.168954	0.213099	2.344088	0.752737
431279.247546	0.213571	246.679687	-315.136719
431279.249546	0.212935	2.342289	0.409593
431280.263567	0.214759	273.242187	82.910156
431280.265568	0.214104	2.355149	0.468118
431281.345567	0.212962	252.832031	-316.699219
431281.347570	0.212388	2.336263	0.770841
431282.332106	0.212548	346.484375	59.082031
431282.334108	0.212060	2.332656	0.514748
431283.440641	0.210535	246.093750	-330.957031
431283.442645	0.214946	246.093750	-330.957031
431283.444644	0.214395	2.358348	0.416356
431284.428674	0.211889	325.878906	66.601562
431284.430677	0.211716	2.328881	0.512904
