time (s)	coil I (A)	last det (V)	int current (uC)
430452.740109	0.549369	354.003906	38.085937
430452.742111	0.875281	354.003906	38.085937
430452.744110	0.935780	354.003906	38.085937
430452.746110	0.932831	10.261140	0.563356
430453.788182	0.457459	359.570312	-229.296875
430453.790183	0.811103	359.570312	-229.296875
430453.792182	0.938056	359.570312	-229.296875
430453.794183	0.937923	10.317159	0.654847
430454.836179	0.349740	332.910156	41.308594
430454.838189	0.713673	332.910156	41.308594
430454.840191	0.935663	332.910156	41.308594
430454.842191	0.937371	332.910156	41.308594
430454.844191	0.935383	10.289215	0.570964
430455.854246	0.760767	352.832031	-232.714844
430455.856248	0.936193	352.832031	-232.714844
430455.858248	0.933947	10.273414	0.673003
430456.934266	0.521572	348.046875	36.132812
430456.936267	0.858143	348.046875	36.132812
430456.938268	0.935901	348.046875	36.132812
430456.940267	0.932847	10.261316	0.619959
430457.948859	0.297823	323.437500	-258.496094
430457.950862	0.664277	323.437500	-258.496094
430457.952862	0.923878	323.437500	-258.496094
430457.954861	0.935760	323.437500	-258.496094
430457.956863	0.933370	10.267069	0.719531
430459.031380	0.514379	314.160156	50.292969
430459.033381	0.853042	314.160156	50.292969
430459.035381	0.935606	314.160156	50.292969
430459.039382	0.930928	10.240207	0.625467
430460.047417	0.555396	275.976562	-299.707031
430460.049420	0.878528	275.976562	-299.707031
430460.051421	0.883919	275.976562	-299.707031
430460.053421	0.932507	10.257577	0.712113
430461.129491	0.689068	310.644531	57.617187
430461.131494	0.928455	310.644531	57.617187
430461.133494	0.933997	310.644531	57.617187
430461.135494	0.931653	10.248183	0.772821
430462.148439	0.935903	259.667969	-313.281250
430462.150441	0.932903	259.667969	-313.281250
430462.152441	0.931271	10.243982	0.653382
430463.224974	0.386637	287.597656	73.046875
430463.226975	0.748401	287.597656	73.046875
430463.228976	0.936642	287.597656	73.046875
430463.230975	0.935196	10.287150	0.629319
430464.241557	0.527460	246.679687	-324.609375
430464.243559	0.861836	246.679687	-324.609375
430464.245559	0.935640	246.679687	-324.609375
430464.247558	0.932611	10.258720	0.625224
430465.322535	0.462017	266.601562	87.402344
430465.324537	0.815069	266.601562	87.402344
430465.326536	0.939137	266.601562	87.402344
430465.328537	0.936057	10.296624	0.599631
430466.339049	0.586838	226.074219	-345.898437
430466.341052	0.894782	226.074219	-345.898437
430466.343051	0.934764	226.074219	-345.898437
430466.345054	0.932049	10.252543	0.605595
430467.387063	0.488270	283.203125	84.277344
430467.389066	0.834926	283.203125	84.277344
430467.391064	0.936505	283.203125	84.277344
430467.393067	0.933357	10.266927	0.747093
430468.435119	0.393093	237.109375	-333.496094
430468.437119	0.754575	237.109375	-333.496094
430468.439121	0.937082	237.109375	-333.496094
430468.441122	0.935279	10.288073	0.568301
430469.486085	0.816790	289.550781	82.812500
430469.488087	0.936342	289.550781	82.812500
430469.490087	0.933156	10.264711	0.717526
430470.532127	0.364873	213.574219	-357.617187
430470.534129	0.727925	213.574219	-357.617187
430470.536128	0.934790	213.574219	-357.617187
430470.538128	0.934763	10.282392	0.584659
430471.582186	0.636824	280.175781	87.500000
430471.584186	0.914688	280.175781	87.500000
430471.586188	0.934293	280.175781	87.500000
430471.588188	0.931871	10.250576	0.699743
430472.597116	0.476257	265.039062	-286.914062
430472.599116	0.825939	265.039062	-286.914062
430472.601116	0.937483	265.039062	-286.914062
430472.603118	0.934474	10.279219	0.681692
430473.682099	0.936213	255.566406	96.191406
430473.684103	0.933699	255.566406	96.191406
430473.686102	0.931650	10.248148	0.694527
430474.694143	0.452694	257.714844	-305.957031
430474.696147	0.807078	257.714844	-305.957031
430474.698146	0.938065	257.714844	-305.957031
430474.700144	0.935057	10.285626	0.699837
430475.775076	0.376558	255.859375	92.773437
430475.777078	0.738889	255.859375	92.773437
430475.779077	0.936229	255.859375	92.773437
430475.781078	0.935457	10.290030	0.638981
430476.791106	0.416633	226.562500	-343.359375
430476.795106	0.936672	226.562500	-343.359375
430476.797107	0.934142	226.562500	-343.359375
430476.799109	0.932155	10.253704	0.648033
430477.873165	0.547554	273.242187	79.687500
430477.875166	0.874089	273.242187	79.687500
430477.877166	0.935489	273.242187	79.687500
430477.879166	0.932486	10.257347	0.636386
430478.889700	0.679437	242.285156	-327.734375
