crossing time (s)	slope (V/s)	crossing number
281474976710655.000000	6.559861	7031	430452736000.000000
281474976710655.000000	5.623266	7032	430453784576.000000
281474976710655.000000	6.202149	7033	430454833152.000000
281474976710655.000000	5.654126	7034	430455848960.000000
281474976710655.000000	6.288230	7035	430456930304.000000
281474976710655.000000	5.995512	7036	430457946112.000000
281474976710655.000000	6.333832	7037	430459027456.000000
281474976710655.000000	6.544514	7038	430460043264.000000
281474976710655.000000	6.132502	7039	430461124608.000000
281474976710655.000000	6.751301	7040	430462140416.000000
281474976710655.000000	6.291674	7041	430463221760.000000
281474976710655.000000	7.025190	7042	430464237568.000000
281474976710655.000000	6.172690	7043	430465318912.000000
281474976710655.000000	6.833047	7044	430466334720.000000
281474976710655.000000	6.367213	7045	430467383296.000000
281474976710655.000000	6.380192	7046	430468431872.000000
281474976710655.000000	6.496754	7047	430469480448.000000
281474976710655.000000	6.792207	7048	430470529024.000000
281474976710655.000000	6.569198	7049	430471577600.000000
281474976710655.000000	6.823363	7050	430472593408.000000
281474976710655.000000	6.690770	7051	430473674752.000000
281474976710655.000000	7.813464	7052	430474690560.000000
281474976710655.000000	6.647255	7053	430475771904.000000
281474976710655.000000	7.448802	7054	430476787712.000000
281474976710655.000000	7.213613	7055	430477869056.000000
281474976710655.000000	7.461182	7056	430478884864.000000
281474976710655.000000	7.110533	7057	430479966208.000000
281474976710655.000000	7.246162	7058	430480949248.000000
281474976710655.000000	8.036929	7059	430482063360.000000
281474976710655.000000	7.769362	7060	430483046400.000000
281474976710655.000000	7.348571	7061	430484160512.000000
281474976710655.000000	7.767746	7062	430485143552.000000
281474976710655.000000	7.490681	7063	430486224896.000000
281474976710655.000000	7.433514	7064	430487240704.000000
281474976710655.000000	8.459717	7065	430488322048.000000
281474976710655.000000	7.477621	7066	430489370624.000000
281474976710655.000000	9.152073	7067	430490386432.000000
281474976710655.000000	7.256406	7068	430491467776.000000
281474976710655.000000	8.425843	7069	430492483584.000000
281474976710655.000000	7.633849	7070	430493564928.000000
281474976710655.000000	7.815555	7071	430494580736.000000
281474976710655.000000	7.644310	7072	430495629312.000000
281474976710655.000000	8.344571	7073	430496677888.000000
281474976710655.000000	7.848986	7074	430497726464.000000
281474976710655.000000	8.956306	7075	430498775040.000000
281474976710655.000000	8.007829	7076	430499823616.000000
281474976710655.000000	9.244756	7077	430500872192.000000
281474976710655.000000	8.044853	7078	430501920768.000000
281474976710655.000000	9.393567	7079	430502969344.000000
281474976710655.000000	8.072628	7080	430503985152.000000
281474976710655.000000	8.834195	7081	430505066496.000000
281474976710655.000000	8.517765	7082	430506082304.000000
281474976710655.000000	8.654943	7083	430507163648.000000
281474976710655.000000	8.992698	7084	430508179456.000000
281474976710655.000000	8.716767	7085	430509260800.000000
281474976710655.000000	8.918717	7086	430510243840.000000
281474976710655.000000	8.674203	7087	430511357952.000000
281474976710655.000000	9.067513	7088	430512340992.000000
281474976710655.000000	8.674331	7089	430513422336.000000
281474976710655.000000	9.004354	7090	430514438144.000000
281474976710655.000000	8.926744	7091	430515519488.000000
281474976710655.000000	9.385983	7092	430516535296.000000
281474976710655.000000	8.792778	7093	430517616640.000000
281474976710655.000000	9.001853	7094	430518632448.000000
281474976710655.000000	9.259331	7095	430519713792.000000
281474976710655.000000	9.789557	7096	430520729600.000000
281474976710655.000000	9.004495	7097	430521810944.000000
281474976710655.000000	9.954801	7098	430522826752.000000
281474976710655.000000	9.383696	7099	430523875328.000000
281474976710655.000000	9.802189	7100	430524923904.000000
281474976710655.000000	9.312444	7101	430525972480.000000
281474976710655.000000	9.611618	7102	430526988288.000000
281474976710655.000000	9.415128	7103	430528069632.000000
281474976710655.000000	9.689678	7104	430529085440.000000
281474976710655.000000	9.868699	7105	430530166784.000000
281474976710655.000000	10.457689	7106	430531182592.000000
281474976710655.000000	9.831756	7107	430532263936.000000
281474976710655.000000	10.213520	7108	430533279744.000000
281474976710655.000000	9.958235	7109	430534361088.000000
281474976710655.000000	9.525279	7110	430535376896.000000
281474976710655.000000	10.796748	7111	430536425472.000000
281474976710655.000000	9.594575	7112	430537474048.000000
281474976710655.000000	11.678607	7113	430538522624.000000
281474976710655.000000	9.483233	7114	430539571200.000000
281474976710655.000000	10.580359	7115	430540619776.000000
281474976710655.000000	9.575044	7116	430541668352.000000
281474976710655.000000	10.439420	7117	430542716928.000000
281474976710655.000000	9.820429	7118	430543765504.000000
281474976710655.000000	10.683657	7119	430544781312.000000
281474976710655.000000	9.628668	7120	430545862656.000000
281474976710655.000000	11.485851	7121	430546878464.000000
281474976710655.000000	10.139391	7122	430547959808.000000
281474976710655.000000	11.236268	7123	430548975616.000000
281474976710655.000000	10.096337	7124	430550024192.000000
281474976710655.000000	11.359550	7125	430551072768.000000
281474976710655.000000	9.987686	7126	430552121344.000000
281474976710655.000000	10.968026	7127	430553169920.000000
281474976710655.000000	10.106608	7128	430554218496.000000
281474976710655.000000	11.051197	7129	430555267072.000000
281474976710655.000000	10.551394	7130	430556282880.000000
281474976710655.000000	11.135450	7131	430557364224.000000
281474976710655.000000	10.966744	7132	430558380032.000000
281474976710655.000000	10.472117	7133	430559461376.000000
281474976710655.000000	11.137555	7134	430560477184.000000
281474976710655.000000	10.893797	7135	430561558528.000000
281474976710655.000000	11.152409	7136	430562574336.000000
281474976710655.000000	10.795985	7137	430563655680.000000
281474976710655.000000	11.508954	7138	430564671488.000000
281474976710655.000000	10.839257	7139	430565720064.000000
281474976710655.000000	10.923810	7140	430566768640.000000
281474976710655.000000	11.109227	7141	430567817216.000000
281474976710655.000000	11.163313	7142	430568833024.000000
281474976710655.000000	10.664235	7143	430569914368.000000
281474976710655.000000	11.373470	7144	430570930176.000000
281474976710655.000000	11.183378	7145	430572011520.000000
281474976710655.000000	11.890955	7146	430573027328.000000
281474976710655.000000	10.996909	7147	430574108672.000000
281474976710655.000000	12.192761	7148	430575124480.000000
281474976710655.000000	11.288466	7149	430576205824.000000
281474976710655.000000	11.692648	7150	430577221632.000000
281474976710655.000000	11.631503	7151	430578302976.000000
281474976710655.000000	11.465232	7152	430579286016.000000
281474976710655.000000	11.686352	7153	430580367360.000000
281474976710655.000000	11.443965	7154	430581383168.000000
281474976710655.000000	12.324430	7155	430582464512.000000
281474976710655.000000	11.856050	7156	430583480320.000000
281474976710655.000000	11.175308	7157	430584561664.000000
281474976710655.000000	11.777676	7158	430585577472.000000
281474976710655.000000	11.843006	7159	430586658816.000000
281474976710655.000000	11.344932	7160	430587674624.000000
281474976710655.000000	12.961352	7161	430588723200.000000
281474976710655.000000	11.217114	7162	430589771776.000000
281474976710655.000000	13.400665	7163	430590820352.000000
281474976710655.000000	11.393527	7164	430591868928.000000
281474976710655.000000	12.342432	7165	430592917504.000000
281474976710655.000000	11.039552	7166	430593966080.000000
281474976710655.000000	12.067393	7167	430595014656.000000
281474976710655.000000	11.476647	7168	430596063232.000000
281474976710655.000000	12.236733	7169	430597111808.000000
281474976710655.000000	11.593616	7170	430598160384.000000
281474976710655.000000	13.482025	7171	430599176192.000000
281474976710655.000000	11.450554	7172	430600224768.000000
281474976710655.000000	13.189907	7173	430601273344.000000
281474976710655.000000	11.606966	7174	430602321920.000000
281474976710655.000000	12.939215	7175	430603370496.000000
281474976710655.000000	11.681305	7176	430604419072.000000
281474976710655.000000	13.852938	7177	430605467648.000000
281474976710655.000000	12.484423	7178	430606483456.000000
281474976710655.000000	12.675812	7179	430607564800.000000
281474976710655.000000	12.880104	7180	430608580608.000000
281474976710655.000000	12.155488	7181	430609661952.000000
281474976710655.000000	13.076202	7182	430610677760.000000
281474976710655.000000	12.703652	7183	430611759104.000000
281474976710655.000000	13.403299	7184	430612774912.000000
281474976710655.000000	12.157410	7185	430613856256.000000
281474976710655.000000	12.838364	7186	430614872064.000000
