time (s)	coil I (A)	last det (V)	int current (uC)
424972.913580	0.344537	121.386719	213.085937
424972.915583	0.708876	121.386719	213.085937
424972.917581	0.932345	121.386719	213.085937
424972.919581	0.934574	121.386719	213.085937
424972.921582	0.932366	10.256026	0.087092
424973.929621	0.388162	135.937500	-224.707031
424973.931624	0.750092	135.937500	-224.707031
424973.935621	0.934022	135.937500	-224.707031
424973.937623	0.931974	10.251710	0.132081
424975.014182	0.905193	136.035156	205.468750
424975.018185	0.932860	136.035156	205.468750
424975.020187	0.931446	10.245906	0.119805
424976.028699	0.737401	21.875000	-218.652344
424976.030703	0.935565	21.875000	-218.652344
424976.032702	0.934764	10.282409	0.546147
424977.108752	1.497150	140.625000	194.042969
424977.110756	0.847011	140.625000	194.042969
424977.112754	0.936343	140.625000	194.042969
424977.114755	0.933262	10.265882	0.100388
424978.124754	0.540291	29.492187	-212.011719
424978.126755	0.870369	29.492187	-212.011719
424978.128755	0.936585	29.492187	-212.011719
424978.130757	0.933845	10.272298	0.083540
424979.206788	0.664218	141.796875	183.593750
424979.208790	0.923448	141.796875	183.593750
424979.210790	0.935129	141.796875	183.593750
424979.212790	0.932769	10.260457	0.231976
424980.221717	0.506033	10.937500	-209.472656
424980.223717	0.848015	10.937500	-209.472656
424980.225720	0.937050	10.937500	-209.472656
424980.227719	0.936924	10.306160	0.067409
424981.302672	0.435013	137.011719	176.074219
424981.304675	0.792329	137.011719	176.074219
424981.306674	0.937744	137.011719	176.074219
424981.308674	0.934872	10.283597	0.096228
424982.286702	0.613266	122.363281	-209.472656
424982.288703	0.906681	122.363281	-209.472656
424982.290703	0.935382	122.363281	-209.472656
424982.292703	0.932796	10.260758	0.129872
424983.401239	0.687832	134.765625	179.394531
424983.403239	0.930013	134.765625	179.394531
424983.405238	0.936157	134.765625	179.394531
424983.407239	0.933929	10.273219	0.313095
424984.383857	0.614768	96.582031	-214.160156
424984.385859	0.907421	96.582031	-214.160156
424984.387858	0.935557	96.582031	-214.160156
424984.389858	0.932929	10.262220	0.127585
424985.498410	0.692547	131.640625	183.593750
424985.500412	0.930237	131.640625	183.593750
424985.502412	0.935392	131.640625	183.593750
424985.504412	0.933241	10.265651	0.323592
424986.480436	0.508778	102.246094	-221.093750
424986.482438	0.849657	102.246094	-221.093750
424986.484439	0.936559	102.246094	-221.093750
424986.486438	0.933380	10.267175	0.121436
424987.561377	0.438328	129.199219	196.875000
424987.563381	0.795218	129.199219	196.875000
424987.565381	0.938250	129.199219	196.875000
424987.567379	0.935465	10.290119	0.103720
424988.577412	0.480164	89.648437	-230.371094
424988.579414	0.829348	89.648437	-230.371094
424988.581415	0.938487	89.648437	-230.371094
424988.583413	0.935552	10.291067	0.114893
424989.659976	0.699823	118.164062	200.390625
424989.661981	0.931339	118.164062	200.390625
424989.663979	0.935063	118.164062	200.390625
424989.665978	0.932869	10.261556	0.362434
424990.674023	0.379846	83.984375	-237.011719
424990.676026	0.397211	83.984375	-237.011719
424990.678026	0.936426	83.984375	-237.011719
424990.680028	0.935399	10.289384	0.144569
424991.724101	0.652493	119.824219	216.894531
424991.726104	0.920393	119.824219	216.894531
424991.728103	0.935299	119.824219	216.894531
424991.730103	0.932830	10.261131	0.183544
424992.774131	0.878329	108.007812	-238.476562
424992.776133	0.935945	108.007812	-238.476562
424992.778134	0.933106	10.264171	0.143888
424993.820193	0.462748	112.988281	215.234375
424993.822194	0.815606	112.988281	215.234375
424993.824194	0.938674	112.988281	215.234375
424993.826194	0.935785	10.293637	0.064902
424994.901125	0.386985	65.625000	-231.835937
424994.903127	0.749007	65.625000	-231.835937
424994.907126	0.935163	65.625000	-231.835937
424994.909128	0.933013	10.263143	0.085518
424995.885117	0.557029	120.605469	212.597656
424995.887119	0.879961	120.605469	212.597656
424995.889120	0.936434	120.605469	212.597656
424995.891119	0.933764	10.271402	0.102165
424996.999709	0.641178	83.691406	-213.867187
424997.003708	0.935270	83.691406	-213.867187
424997.005710	0.932807	83.691406	-213.867187
424997.007711	0.931310	10.244408	0.126339
424997.983737	0.814024	120.410156	189.062500
424997.985738	0.937181	120.410156	189.062500
424997.987738	0.934014	10.274158	0.087241
424999.096313	0.545062	115.332031	-191.015625
424999.100311	0.935870	115.332031	-191.015625
424999.102313	0.933033	115.332031	-191.015625
424999.104313	0.931460	10.246057	0.084676
425000.080339	0.718125	123.242187	158.300781
425000.082340	0.934271	123.242187	158.300781
425000.084341	0.934996	123.242187	158.300781
425000.086341	0.932768	10.260448	0.443707
425001.160374	0.486383	178.222656	-168.652344
425001.162376	0.833707	178.222656	-168.652344
425001.164376	0.937274	178.222656	-168.652344
425001.166376	0.934244	10.276685	0.103267
425002.177302	0.688959	145.410156	142.578125
425002.179302	0.928964	145.410156	142.578125
425002.181302	0.934706	145.410156	142.578125
425002.183303	0.932281	10.255095	0.100582
425003.257813	0.539400	54.980469	-163.867187
425003.259814	0.869560	54.980469	-163.867187
425003.261814	0.936219	54.980469	-163.867187
425003.263817	0.933308	10.266386	0.061040
425004.274772	0.745557	161.132812	134.863281
425004.276775	0.936394	161.132812	134.863281
425004.278775	0.935038	10.285422	0.150748
425005.323339	0.743705	-13.769531	-173.925781
425005.325342	0.936019	-13.769531	-173.925781
425005.327341	0.934864	10.283508	0.064904
425006.403382	0.510383	146.679687	138.964844
425006.405383	0.850836	146.679687	138.964844
425006.407383	0.936576	146.679687	138.964844
425006.409384	0.933499	10.268487	0.091251
425007.385400	0.319125	106.347656	-195.898437
425007.387401	0.684554	106.347656	-195.898437
425007.389405	0.927969	106.347656	-195.898437
425007.391404	0.934482	106.347656	-195.898437
425007.393403	0.932024	10.252269	0.125693
425008.499459	0.309856	138.574219	160.351562
425008.501461	0.675729	138.574219	160.351562
425008.505459	0.934843	138.574219	160.351562
425008.507461	0.932506	138.574219	160.351562
425008.509461	0.931144	10.242582	0.088126
425009.485494	0.840330	68.750000	-220.703125
425009.487495	0.937247	68.750000	-220.703125
425009.489495	0.934158	10.275736	0.112793
425010.565537	0.621183	134.472656	191.015625
425010.567540	0.909702	134.472656	191.015625
425010.569538	0.935428	134.472656	191.015625
425010.571542	0.932857	10.261423	0.107656
425011.581559	0.661610	67.480469	-237.988281
425011.583559	0.922736	67.480469	-237.988281
425011.585561	0.935053	67.480469	-237.988281
425011.587562	0.932657	10.259226	0.137099
425012.661574	0.421059	117.675781	198.339844
425012.663576	0.780145	117.675781	198.339844
425012.665577	0.937551	117.675781	198.339844
425012.667578	0.934793	10.282728	0.070218
425013.709625	0.319979	9.375000	-243.945312
425013.711626	0.685316	9.375000	-243.945312
425013.713626	0.928625	9.375000	-243.945312
425013.715626	0.935342	9.375000	-243.945312
425013.717627	0.932924	10.262159	0.079888
425014.725680	0.368557	119.531250	213.867187
425014.727682	0.731528	119.531250	213.867187
425014.729683	0.935121	119.531250	213.867187
425014.731681	0.934794	10.282738	0.096331
425015.807753	0.502883	36.230469	-244.238281
425015.809756	0.845423	36.230469	-244.238281
425015.811755	0.936335	36.230469	-244.238281
425015.813755	0.933149	10.264640	0.082604
425016.823784	0.542614	110.742187	205.664062
425016.829783	0.932756	110.742187	205.664062
425016.831787	0.931211	110.742187	205.664062
425016.835786	0.929409	10.223501	0.063174
425017.907816	0.924180	49.121094	-241.894531
425017.909818	0.934896	49.121094	-241.894531
425017.911820	0.932504	10.257542	0.232676
425018.921885	0.713829	111.035156	204.199219
425018.923886	0.933857	111.035156	204.199219
425018.925886	0.935569	10.291263	0.051546
425020.001911	0.474262	88.476562	-239.257812
425020.003914	0.825185	88.476562	-239.257812
425020.005913	0.940885	88.476562	-239.257812
425020.007914	0.937724	10.314960	0.088874
425020.985940	0.655926	116.406250	206.445312
425020.987944	0.921360	116.406250	206.445312
425020.989942	0.935379	116.406250	206.445312
425020.991942	0.932936	10.262300	0.194076
425022.065988	0.420730	130.957031	-239.453125
425022.067990	0.779724	130.957031	-239.453125
425022.069991	0.938156	130.957031	-239.453125
425022.071990	0.935486	10.290350	0.136237
425023.084069	0.821647	119.335937	210.937500
425023.086071	0.936937	119.335937	210.937500
425023.088069	0.936863	10.305495	0.098737
425024.162602	0.319991	120.605469	-243.164062
425024.164604	0.685398	120.605469	-243.164062
425024.166605	0.928248	120.605469	-243.164062
425024.168604	0.934742	120.605469	-243.164062
425024.170604	0.932405	10.256452	0.113039
425025.178621	0.360133	121.582031	213.183594
425025.180628	0.723400	121.582031	213.183594
425025.182633	0.934350	121.582031	213.183594
425025.186630	0.932424	10.256664	0.095183
425026.261210	0.585557	9.960937	-250.097656
425026.263211	0.894498	9.960937	-250.097656
425026.265211	0.935515	9.960937	-250.097656
425026.267209	0.932882	10.261706	0.080060
425027.277258	0.627238	124.414062	207.714844
425027.279261	0.911825	124.414062	207.714844
425027.281260	0.935265	124.414062	207.714844
425027.283261	0.932798	10.260777	0.098801
425028.325308	0.536685	79.394531	-247.656250
425028.327311	0.867729	79.394531	-247.656250
425028.329312	0.935726	79.394531	-247.656250
425028.331317	0.932835	10.261184	0.115730
425029.409351	0.667375	121.386719	185.839844
425029.411354	0.934831	121.386719	185.839844
425029.413352	0.932320	10.255521	0.180651
425030.423365	0.698197	2.539062	-236.132812
425030.425367	0.931174	2.539062	-236.132812
425030.427365	0.935236	2.539062	-236.132812
425030.429366	0.932868	10.261547	0.359082
425031.503890	0.551656	132.910156	166.015625
425031.505889	0.876711	132.910156	166.015625
425031.507888	0.936066	132.910156	166.015625
425031.509890	0.933189	10.265083	0.075737
425032.485958	0.369821	61.328125	-214.160156
425032.487960	0.732657	61.328125	-214.160156
425032.489960	0.935453	61.328125	-214.160156
425032.491959	0.934871	10.283579	0.115669
425033.601963	0.714245	145.019531	144.140625
425033.603958	0.934858	145.019531	144.140625
425033.605959	0.936634	145.019531	144.140625
425033.609958	0.933135	10.264481	0.428915
425034.582863	0.324971	97.558594	-190.332031
425034.584867	0.689996	97.558594	-190.332031
425034.586864	0.928841	97.558594	-190.332031
425034.590866	0.934205	97.558594	-190.332031
425034.592868	0.930716	10.237877	0.101375
425035.664882	0.451486	158.398437	131.054687
425035.666884	0.806140	158.398437	131.054687
425035.668885	0.938287	158.398437	131.054687
425035.670884	0.935317	10.288488	0.107432
425036.680906	0.490358	130.175781	-172.363281
425036.682910	0.836384	130.175781	-172.363281
425036.684908	0.936695	130.175781	-172.363281
425036.686909	0.933498	10.268477	0.109731
425037.766928	0.935125	137.109375	122.656250
425037.768929	0.932598	10.258578	0.060932
425038.811005	0.520550	85.742187	-170.214844
425038.813004	0.857410	85.742187	-170.214844
425038.815004	0.936078	85.742187	-170.214844
425038.817003	0.933161	10.264773	0.075724
425039.827962	0.729504	138.769531	136.621094
425039.829964	0.933931	138.769531	136.621094
425039.831964	0.933616	10.269780	0.085829
425040.908506	0.586416	79.785156	-181.933594
425040.910508	0.895018	79.785156	-181.933594
425040.912510	0.935559	79.785156	-181.933594
425040.914507	0.932831	10.261140	0.084340
425041.890557	0.405847	140.332031	160.058594
425041.892557	0.766250	140.332031	160.058594
425041.894558	0.937301	140.332031	160.058594
425041.896558	0.934912	10.284031	0.118346
425043.005118	0.487523	131.152344	-197.656250
425043.007120	0.834512	131.152344	-197.656250
425043.009120	0.937233	131.152344	-197.656250
425043.011121	0.934121	10.275329	0.103571
425043.989633	0.753285	129.687500	176.464844
425043.991636	0.937153	129.687500	176.464844
425043.993637	0.935408	10.289490	0.608742
425045.102594	0.547720	118.164062	-216.308594
425045.104598	0.874220	118.164062	-216.308594
425045.106607	0.935551	118.164062	-216.308594
425045.108606	0.935266	10.287922	0.095642
425046.087544	0.864167	114.355469	183.007812
