time (s)	det(V)
424972.364933	-0.044370	
424972.366933	-0.046913	
424972.368934	-0.048453	
424972.370933	-0.051275	
424972.374932	-0.052876	
424972.376934	-0.056823	
424972.378933	-0.056691	
424972.380932	-0.063274	
424972.382945	-0.064187	
424972.384942	-0.066108	
424972.386940	-0.071247	
424972.388942	-0.073597	
424972.390942	-0.076827	
424972.394939	-0.080403	
424972.398940	-0.089848	
424972.400942	-0.098862	
424972.402941	-0.104915	
424972.404941	-0.110444	
424972.406940	-0.116978	
424972.408942	-0.121858	
424972.412939	-0.129792	
424972.414941	-0.143778	
424972.416942	-0.149921	
424972.420941	-0.158016	
424972.422942	-0.173205	
424972.424941	-0.181551	
424972.426941	-0.189831	
424972.428940	-0.198449	
424972.430942	-0.207756	
424972.434940	-0.218022	
424972.438940	-0.236216	
424972.440941	-0.254480	
424972.442942	-0.264671	
424972.444942	-0.274589	
424972.446941	-0.283626	
424972.450939	-0.293910	
424972.452942	-0.314348	
424972.454940	-0.324636	
424972.458941	-0.333609	
424972.460941	-0.351260	
424972.462940	-0.359959	
424972.464941	-0.368565	
424972.466941	-0.376994	
424972.468941	-0.383467	
424972.470942	-0.393274	
424972.474942	-0.400050	
424972.476941	-0.410947	
424972.478941	-0.414945	
424972.480942	-0.419707	
424972.482942	-0.424687	
424972.484942	-0.429599	
424972.486942	-0.435911	
424972.488940	-0.441398	
424972.490944	-0.447046	
424972.494943	-0.451136	
424972.496944	-0.460792	
424972.498944	-0.464387	
424972.500942	-0.468715	
424972.502944	-0.473149	
424972.504944	-0.477314	
424972.506944	-0.480392	
424972.510941	-0.485980	
424972.512944	-0.492927	
424972.514943	-0.497533	
424972.516944	-0.499707	
424972.518957	-0.502472	
424972.520958	-0.505175	
424972.522958	-0.509139	
424972.524956	-0.511687	
424972.526958	-0.514171	
424972.530955	-0.516022	
424972.534955	-0.521394	
424972.536958	-0.521686	
424972.538958	-0.521129	
424972.540958	-0.521510	
424972.542958	-0.522774	
424972.544957	-0.520928	
424972.548956	-0.518901	
424972.550958	-0.516252	
424972.552958	-0.512080	
424972.556957	-0.508252	
424972.558958	-0.497423	
424972.560955	-0.490560	
424972.562957	-0.483924	
424972.564957	-0.477063	
424972.566958	-0.467818	
424972.568959	-0.460377	
424972.572965	-0.451040	
424972.574966	-0.429462	
424972.576966	-0.419740	
424972.578966	-0.411738	
424972.580964	-0.402772	
424972.582965	-0.389938	
424972.584966	-0.376731	
424972.586966	-0.364034	
424972.588965	-0.351382	
424972.590970	-0.337924	
424972.594974	-0.326192	
424972.596974	-0.298316	
424972.598973	-0.286131	
424972.600974	-0.273205	
424972.602974	-0.261583	
424972.604973	-0.247978	
424972.608971	-0.234996	
424972.610973	-0.212827	
424972.612974	-0.202446	
424972.616974	-0.193969	
424972.618973	-0.170980	
424972.620972	-0.162067	
424972.622973	-0.149764	
424972.624973	-0.139676	
424972.626973	-0.131142	
424972.630973	-0.121901	
424972.634972	-0.105279	
424972.636974	-0.087054	
424972.638974	-0.079226	
424972.640973	-0.070991	
424972.642974	-0.062577	
424972.646971	-0.054599	
424972.648974	-0.039699	
424972.650973	-0.030794	
424972.654974	-0.021448	
424972.656973	-0.003352	
424972.658974	0.005340	
424972.660973	0.014091	
424972.662974	0.024266	
424972.664974	0.032926	
424972.668976	0.039983	
424972.672977	0.061504	
424972.674978	0.083766	
424972.676977	0.095080	
424972.678977	0.105431	
424972.680978	0.117374	
424972.684976	0.130018	
424972.686976	0.154929	
424972.688978	0.168020	
424972.692976	0.182468	
424972.694978	0.211398	
424972.696977	0.224692	
424972.698978	0.237964	
424972.700978	0.253339	
424972.702981	0.266321	
424972.704979	0.280650	
424972.708979	0.295261	
424972.710978	0.327265	
424972.712981	0.340239	
424972.714982	0.355320	
424972.716981	0.367608	
424972.718981	0.383560	
424972.720982	0.395683	
424972.722983	0.407631	
424972.724981	0.414614	
424972.728985	0.425370	
424972.730986	0.447430	
424972.732986	0.457434	
424972.734986	0.466002	
424972.736986	0.473600	
424972.738985	0.481835	
424972.740986	0.488274	
424972.744984	0.493903	
424972.746986	0.502794	
424972.748986	0.505144	
424972.750985	0.508528	
424972.752990	0.510528	
424972.755000	0.511817	
424972.757000	0.514185	
424972.759000	0.513823	
424972.761000	0.514168	
