time (s)	det(V)
430889.651693	0.000409	
430889.653692	0.000766	
430889.655691	-0.000030	
430889.659689	0.000458	
430889.661693	-0.000391	
430889.663693	-0.000165	
430889.667691	-0.000832	
430889.669693	0.000216	
430889.671692	-0.000221	
430889.673691	-0.000222	
430889.675691	-0.000433	
430889.677692	-0.000166	
430889.681691	-0.000533	
430889.685691	-0.000537	
430889.687689	0.000131	
430889.689692	0.000409	
430889.691692	0.000161	
430889.693691	0.000460	
430889.697690	0.001222	
430889.699692	-0.000693	
430889.701690	-0.000077	
430889.705692	-0.000045	
430889.707691	0.001744	
430889.709693	0.001616	
430889.711692	0.001362	
430889.713692	0.001517	
430889.715691	0.001618	
430889.717694	0.001159	
430889.721691	0.001644	
430889.723693	0.002169	
430889.725691	0.002341	
430889.727692	0.003549	
430889.729692	0.004306	
430889.731692	0.004096	
430889.733691	0.004381	
430889.735691	0.004365	
430889.737690	0.003330	
430889.741690	0.002548	
430889.743691	0.004548	
430889.745692	0.003765	
430889.747691	0.003604	
430889.749692	0.003706	
430889.751691	0.003410	
430889.753690	0.005236	
430889.757690	0.004770	
430889.759692	0.002884	
430889.761699	0.002290	
430889.763695	0.001374	
430889.765696	0.003838	
430889.767695	0.004167	
430889.769695	0.000852	
430889.771697	0.001747	
430889.773695	0.002144	
430889.775695	0.000833	
430889.779696	0.000832	
430889.781695	-0.000218	
430889.783695	-0.001073	
430889.785695	0.000358	
430889.787695	-0.000725	
430889.789696	-0.001167	
430889.791695	-0.002309	
430889.793696	-0.003124	
430889.795695	-0.002703	
430889.797694	-0.004583	
430889.801707	-0.005663	
430889.803706	-0.006204	
430889.805708	-0.005795	
430889.807707	-0.007387	
430889.809707	-0.008354	
430889.811708	-0.009196	
430889.813707	-0.009112	
430889.815706	-0.011215	
430889.817708	-0.012855	
430889.819709	-0.013363	
430889.823706	-0.013697	
430889.825708	-0.015648	
430889.827707	-0.015888	
430889.829708	-0.017043	
430889.831708	-0.019847	
430889.833708	-0.019243	
430889.837705	-0.018969	
430889.839709	-0.022369	
430889.841708	-0.023978	
430889.845707	-0.024106	
430889.847708	-0.025552	
430889.849708	-0.026449	
430889.851707	-0.027888	
430889.853707	-0.028899	
430889.855706	-0.029866	
430889.859707	-0.032218	
430889.863707	-0.034853	
430889.865709	-0.037911	
430889.867707	-0.037588	
430889.869708	-0.040701	
430889.871707	-0.043144	
430889.875705	-0.043511	
430889.877706	-0.050936	
430889.879706	-0.052893	
430889.883708	-0.056412	
430889.885707	-0.060809	
430889.887708	-0.065024	
430889.889708	-0.068323	
430889.891706	-0.073277	
430889.895705	-0.076531	
430889.899705	-0.087875	
430889.901709	-0.098522	
430889.903708	-0.104222	
430889.905710	-0.110089	
430889.907706	-0.117606	
430889.909708	-0.123647	
430889.913705	-0.131738	
430889.915707	-0.148724	
430889.917707	-0.158005	
430889.921707	-0.167851	
430889.923707	-0.187047	
430889.925708	-0.196495	
430889.927707	-0.207839	
430889.929707	-0.218893	
430889.931707	-0.230428	
430889.933708	-0.243596	
430889.937716	-0.257070	
430889.939716	-0.283761	
430889.941716	-0.297004	
430889.943715	-0.311144	
430889.945716	-0.324923	
430889.947714	-0.339721	
430889.949717	-0.353774	
430889.951716	-0.369694	
430889.953717	-0.385099	
430889.957715	-0.397818	
430889.959716	-0.421809	
430889.961715	-0.434402	
430889.963719	-0.449290	
430889.965721	-0.462354	
430889.967720	-0.476902	
430889.969718	-0.488607	
430889.973718	-0.502394	
430889.977717	-0.526468	
430889.979719	-0.547421	
430889.981720	-0.558635	
430889.983720	-0.567501	
430889.985718	-0.578095	
430889.987719	-0.586714	
430889.991717	-0.594658	
430889.993718	-0.608374	
430889.995719	-0.614347	
430889.999720	-0.619332	
430890.001720	-0.628349	
430890.003719	-0.631788	
430890.005719	-0.634128	
430890.007718	-0.637840	
430890.009718	-0.638553	
430890.011718	-0.642515	
430890.015727	-0.644157	
430890.017728	-0.641901	
430890.019727	-0.641786	
430890.021728	-0.640553	
430890.023728	-0.639641	
430890.025727	-0.636794	
430890.027727	-0.634919	
430890.029728	-0.630803	
430890.031730	-0.626626	
