time (s)	coil I (A)	last det (V)	int current (uC)
423063.622171	0.649146	231.250000	-349.023437
423063.624172	0.922188	231.250000	-349.023437
423063.626173	0.939018	231.250000	-349.023437
423063.630171	0.935410	10.289508	0.394381
423064.636237	0.328643	234.863281	110.839844
423064.638241	0.695219	234.863281	110.839844
423064.640239	0.935710	234.863281	110.839844
423064.642242	0.941617	234.863281	110.839844
423064.644240	0.939233	10.331569	0.498474
423065.686769	0.685938	173.925781	-412.988281
423065.688769	0.932189	173.925781	-412.988281
423065.692768	0.937096	173.925781	-412.988281
423065.694770	0.935892	10.294816	0.530618
423066.766842	0.457093	222.949219	107.421875
423066.768844	0.812391	222.949219	107.421875
423066.770843	0.941549	222.949219	107.421875
423066.772844	0.938348	10.321829	0.430738
423067.750878	0.635190	173.828125	-412.402344
423067.752883	0.917382	173.828125	-412.402344
423067.754880	0.938936	173.828125	-412.402344
423067.756881	0.936617	10.302784	0.401572
423068.864917	0.622573	249.414062	75.683594
423068.866917	0.912813	249.414062	75.683594
423068.870916	0.936656	249.414062	75.683594
423068.872918	0.935299	10.288285	0.455505
423069.846939	0.440373	179.589844	-374.511719
423069.848941	0.798260	179.589844	-374.511719
423069.850940	0.941945	179.589844	-374.511719
423069.852940	0.938915	10.328068	0.425386
423070.960996	0.431008	255.859375	55.664062
423070.963000	0.790437	255.859375	55.664062
423070.964998	0.942528	255.859375	55.664062
423070.968997	0.937728	10.315004	0.388234
423071.945049	0.611226	230.273437	-317.285156
423071.949050	0.938628	230.273437	-317.285156
423071.951052	0.938527	230.273437	-317.285156
423071.953051	0.934839	10.283234	0.482953
423073.059117	0.602895	244.140625	51.367187
423073.061118	0.904718	244.140625	51.367187
423073.063119	0.938912	244.140625	51.367187
423073.065119	0.936601	10.302607	0.305575
423074.041190	0.427294	281.054687	-282.714844
423074.043191	0.786889	281.054687	-282.714844
423074.045192	0.941157	281.054687	-282.714844
423074.047197	0.938338	10.321722	0.528877
423075.125227	0.879262	275.683594	42.187500
423075.127229	0.939647	275.683594	42.187500
423075.129230	0.936893	10.305823	0.317079
423076.139724	0.676597	300.781250	-265.234375
423076.141726	0.929507	300.781250	-265.234375
423076.143726	0.938682	300.781250	-265.234375
423076.145727	0.936617	10.302793	0.651292
423077.219734	0.437489	255.761719	47.753906
423077.221737	0.795916	255.761719	47.753906
423077.223738	0.941706	255.761719	47.753906
423077.225738	0.938503	10.323530	0.282224
423078.237774	0.828414	277.636719	-267.382812
423078.241779	0.937430	277.636719	-267.382812
423078.245779	0.934748	10.282232	0.513765
423079.317834	0.608543	239.453125	51.855469
423079.319835	0.907153	239.453125	51.855469
423079.321835	0.939131	239.453125	51.855469
423079.323834	0.936706	10.303767	0.291565
423080.333913	0.658189	245.312500	-278.515625
423080.335914	0.924379	245.312500	-278.515625
423080.337915	0.938491	245.312500	-278.515625
423080.339916	0.936285	10.299132	0.460594
423081.413984	0.427122	249.218750	51.074219
423081.415984	0.786668	249.218750	51.074219
423081.417985	0.940800	249.218750	51.074219
423081.419984	0.937879	10.316670	0.322863
423082.400034	0.907637	262.011719	-298.730469
423082.402035	0.939422	262.011719	-298.730469
423082.404038	0.937032	10.307348	0.563821
423083.512080	0.597276	256.640625	55.371094
423083.514083	0.902577	256.640625	55.371094
423083.516084	0.939670	256.640625	55.371094
423083.518083	0.937191	10.309102	0.384076
423084.496116	0.776356	208.886719	-345.996094
423084.498117	0.940300	208.886719	-345.996094
423084.500116	0.937656	10.314216	0.460764
423085.610634	0.838232	231.640625	82.324219
423085.612636	0.941037	231.640625	82.324219
423085.614637	0.937947	10.317415	0.407072
423086.590674	0.303344	166.894531	-396.777344
423086.594675	0.928413	166.894531	-396.777344
423086.596677	0.938899	166.894531	-396.777344
423086.598677	0.936738	10.304122	0.382744
423087.707207	0.746567	210.058594	113.183594
423087.709209	0.939768	210.058594	113.183594
423087.711211	0.938326	10.321581	0.750023
423088.688180	0.370544	174.414062	-410.058594
423088.690184	0.734569	174.414062	-410.058594
