time (s)	energy (uJ)	charge (mC)	voltage (mV)	crossing#mod 255
426074.771538	32.253838	0.010251	3.146305	4
426075.853065	22.059383	0.010224	2.157663	5
426076.920937	12.469846	0.010252	1.216314	6
426077.950344	15.108210	0.010238	1.475683	7
426078.998604	22.298162	0.010259	2.173425	8
426080.014604	23.886093	0.010222	2.336759	9
426081.095697	24.161646	0.010260	2.354840	10
426082.113171	13.313441	0.010246	1.299345	11
426083.192526	22.903854	0.010239	2.236857	12
426084.176159	19.833199	0.010237	1.937492	13
426085.192075	9.045962	0.010222	0.884989	14
426086.208027	7.674621	0.010227	0.750445	15
426087.256287	6.905007	0.010244	0.674047	16
426088.304868	16.526768	0.010244	1.613357	17
426089.320797	10.885898	0.010235	1.063599	18
426090.402610	9.832849	0.010240	0.960280	19
426091.394701	28.041876	0.010261	2.732790	20
426092.466787	5.865383	0.010230	0.573377	21
426093.548666	16.618093	0.010252	1.620972	22
426094.530941	9.748125	0.010222	0.953650	23
426095.644979	10.931556	0.010245	1.066965	24
426096.660954	8.030760	0.010235	0.784625	25
426097.708784	11.039748	0.010225	1.079631	26
426098.733293	22.804806	0.010288	2.216660	27
426099.773706	10.095598	0.010247	0.985189	28
426100.887775	7.632078	0.010249	0.744664	29
426101.848681	18.729874	0.010252	1.826994	30
426102.951980	9.466589	0.010250	0.923573	31
426103.967921	16.881752	0.010246	1.647663	32
426105.049693	4.375379	0.010232	0.427597	33
426106.065656	19.535095	0.010229	1.909715	34
426107.114186	7.014149	0.010211	0.686914	35
426108.194786	9.269136	0.010223	0.906673	36
426109.211168	4.385248	0.010263	0.427283	37
426110.262315	18.890354	0.010229	1.846811	38
426111.308420	4.696126	0.010215	0.459748	39
426112.361117	14.823639	0.010224	1.449848	40
426113.406414	4.830623	0.010237	0.471889	41
426114.453234	11.426719	0.010251	1.114658	42
426115.502665	7.412501	0.010235	0.724223	43
426116.517955	12.328805	0.010279	1.199444	44
426117.601297	10.152155	0.010220	0.993380	45
426118.582509	16.565636	0.010238	1.617988	46
426119.696614	11.650577	0.010245	1.137236	47
426120.712802	7.979802	0.010238	0.779432	48
426121.760826	14.108804	0.010254	1.375908	49
426122.786209	16.569769	0.010249	1.616650	50
426123.826403	12.294352	0.010249	1.199593	51
426124.939336	10.904881	0.010222	1.066825	52
426125.922401	6.542440	0.010244	0.638685	53
426127.004179	19.483862	0.010235	1.903668	54
426128.018975	7.767662	0.010232	0.759129	55
426129.070036	18.269453	0.010236	1.784881	56
426130.148991	8.071986	0.010230	0.789026	57
426131.164959	9.428273	0.010254	0.919456	58
426132.248235	11.960136	0.010239	1.168120	59
426133.262024	7.892023	0.010261	0.769137	60
426134.313114	14.489511	0.010234	1.415759	61
426135.360008	9.964270	0.010239	0.973197	62
426136.408269	8.010694	0.010238	0.782477	63
426137.490451	9.017426	0.010247	0.880002	64
426138.494322	6.395481	0.010255	0.623649	65
426139.587441	11.003126	0.010241	1.074455	66
426140.570123	6.004978	0.010230	0.586990	67
426141.651008	17.536131	0.010252	1.710450	68
426142.666967	5.445584	0.010243	0.531624	69
426143.748788	13.968547	0.010239	1.364269	70
426144.764739	5.681587	0.010231	0.555321	71
426145.813324	20.008017	0.010233	1.955298	72
426146.861560	6.147446	0.010234	0.600688	73
