time (s)	coil I (A)	last det (V)	int current (uC)
427316.677888	0.215371	-275.976562	-160.546875
427316.679890	0.216012	2.376134	0.007030
427317.791922	0.213816	117.089844	145.996094
427317.793924	0.215066	2.365721	0.019712
427318.777975	0.213733	-250.000000	-155.273437
427318.779976	0.213287	2.346153	0.006295
427319.888603	0.199382	116.308594	137.792969
427319.890604	0.214317	116.308594	137.792969
427319.892603	0.213713	2.350842	0.017016
427320.873153	0.214465	-281.640625	-150.976562
427320.875154	0.213682	2.350505	0.005770
427321.955178	0.214527	117.285156	136.621094
427321.957179	0.213789	2.351675	0.023335
427322.971230	0.214711	-277.246094	-148.730469
427322.973230	0.214226	2.356487	0.519230
427324.051287	0.215716	112.792969	128.320312
427324.053288	0.215018	2.365198	0.016892
427325.067301	0.216758	-259.082031	-147.363281
427325.069303	0.215961	2.375567	0.007373
427326.149312	0.214621	110.253906	126.562500
427326.151315	0.213984	2.353828	0.193338
427327.163832	0.214951	-235.742187	-146.289062
427327.165832	0.215062	2.365686	0.008106
427328.213892	0.214414	111.523437	131.542969
427328.215892	0.213851	2.352357	0.347463
427329.262009	0.214553	-212.011719	-146.093750
427329.264012	0.213931	2.353243	0.007131
427330.310049	0.215357	111.425781	132.910156
427330.312049	0.214589	2.360484	0.016245
427331.358683	0.215250	-231.835937	-148.144531
427331.360683	0.214464	2.359101	0.008756
427332.406736	0.215482	106.835937	125.000000
427332.408738	0.214993	2.364924	0.013646
427333.458738	0.213656	-252.246094	-150.195312
427333.460740	0.213262	2.345879	0.319600
427334.506804	0.213872	109.179687	127.441406
427334.508806	0.213458	2.348041	0.012611
427335.521778	0.213888	-167.187500	-145.117187
427335.523782	0.213474	2.348218	0.013597
427336.570310	0.214871	114.257812	133.496094
427336.572308	0.214350	2.357852	0.023028
427337.616395	0.210117	-223.144531	-148.242187
427337.618398	0.214427	2.358702	0.009508
427338.666485	0.213990	115.136719	131.933594
427338.668487	0.213310	2.346410	0.022795
427339.714559	0.215663	-262.109375	-151.464844
427339.716561	0.214842	2.363266	0.006374
427340.762623	0.216137	118.847656	133.886719
427340.764626	0.215556	2.371118	0.022804
427341.811164	0.215577	-282.128906	-153.515625
427341.813165	0.215085	2.365934	0.004218
427342.861270	0.215645	118.847656	131.445312
427342.863271	0.215101	2.366111	0.024597
427343.875292	0.214370	-238.769531	-154.101562
427343.879290	0.214767	2.362433	0.008160
427344.957363	0.214569	120.507812	133.984375
427344.959365	0.213717	2.350886	0.025222
427345.973407	1.790502	-267.968750	-160.351562
427345.975409	0.214742	2.362159	0.006049
427347.055443	0.215331	121.093750	137.597656
427347.057445	0.214708	2.361787	0.024235
427348.037468	0.216529	-196.386719	-164.160156
427348.039470	0.215757	2.373325	0.011179
427349.150403	0.199220	121.582031	147.558594
427349.152406	0.215916	121.582031	147.558594
427349.154406	0.215279	2.368070	0.022856
427350.134977	0.215174	-205.273437	-171.777344
427350.136978	0.214418	2.358596	0.009924
427351.249050	0.216007	119.921875	151.464844
427351.251051	0.215370	2.369071	0.022671
