time (s)	energy (uJ)	charge (mC)	voltage (mV)	crossing#mod 255
429713.517324	28.754358	0.002356	12.205382	223
429714.609276	13.327456	0.002363	5.639104	224
429715.624220	24.139692	0.002342	10.306492	225
429716.705193	13.807031	0.002408	5.732690	226
429717.721200	21.898125	0.002362	9.272926	227
429718.801085	13.334002	0.002340	5.698004	228
429719.785241	27.300819	0.002366	11.537314	229
429720.866163	20.666691	0.002353	8.781456	230
429721.882169	25.285746	0.002355	10.734996	231
429722.964679	20.433079	0.002350	8.694437	232
429723.981630	22.323214	0.002337	9.551145	233
429725.062208	19.799423	0.002349	8.429801	234
429726.077169	20.980631	0.002343	8.953287	235
429727.159177	18.929958	0.002353	8.046502	236
429728.174126	18.797184	0.002364	7.952080	237
429729.254071	18.129141	0.002359	7.686296	238
429730.238176	24.540152	0.002347	10.455197	239
429731.352710	16.222773	0.002347	6.911806	240
429732.335661	23.557964	0.002352	10.015224	241
429733.417662	23.525496	0.002354	9.995584	242
429734.431458	22.940434	0.002341	9.801142	243
429735.513678	22.242912	0.002356	9.442672	244
429736.529695	21.790237	0.002353	9.261372	245
429737.613706	19.613911	0.002345	8.363631	246
429738.630679	19.028753	0.002327	8.176746	247
429739.709267	18.129570	0.002354	7.701207	248
429740.723844	19.508125	0.002358	8.271667	249
429741.804842	16.073011	0.002355	6.823832	250
429742.788879	26.235962	0.002356	11.136146	251
429743.905450	13.100238	0.002359	5.552333	252
429744.886028	26.224297	0.002350	11.157005	253
429745.965757	19.736349	0.002354	8.383936	254
429746.984117	26.030294	0.002354	11.059123	255
429748.064173	16.760664	0.002361	7.100121	0
429749.080238	25.835213	0.002364	10.929616	1
429750.162272	14.407106	0.002363	6.097869	2
429751.178824	24.691671	0.002359	10.465653	3
429752.258826	12.409873	0.002344	5.294915	4
429753.275759	23.563366	0.002354	10.008622	5
429754.323777	18.540518	0.002347	7.899355	6
429755.370207	22.116619	0.002344	9.435918	7
429756.422363	16.723089	0.002342	7.139554	8
429757.436928	29.100349	0.002350	12.385324	9
429758.519509	15.572452	0.002338	6.660106	10
429759.536086	26.507048	0.002337	11.340154	11
429760.616624	15.015747	0.002338	6.422548	12
429761.629197	26.198101	0.002357	11.114597	13
429762.715292	13.939328	0.002338	5.962638	14
429763.728238	22.641090	0.002363	9.580386	15
429764.808835	14.314034	0.002343	6.109650	16
429765.823759	20.407389	0.002371	8.605300	17
429766.906351	13.957052	0.002345	5.950842	18
429767.890396	25.821547	0.002341	11.031367	19
429768.970955	21.962122	0.002350	9.346572	20
429769.984666	24.733345	0.002346	10.542841	21
429771.067049	21.952581	0.002347	9.355108	22
429772.085041	22.040091	0.002341	9.414660	23
429773.163562	21.496857	0.002363	9.096691	24
429774.179530	20.840351	0.002351	8.863223	25
429775.261562	19.401457	0.002347	8.268101	26
429776.277556	18.596313	0.002356	7.892076	27
429777.357454	18.081308	0.002344	7.714831	28
429778.345630	23.810871	0.002342	10.166217	29
429779.457687	15.862323	0.002342	6.774374	30
429780.442216	23.122614	0.002368	9.766084	31
429781.520791	24.057901	0.002351	10.232313	32
429782.538852	21.972464	0.002338	9.397154	33
429783.617383	22.205368	0.002350	9.447990	34
429784.635943	20.925966	0.002343	8.931209	35
429785.714550	20.438847	0.002379	8.591211	36
429786.730604	20.644835	0.002357	8.759865	37
429787.812682	17.686623	0.002333	7.580799	38
429788.827619	19.477682	0.002350	8.288690	39
429789.910123	15.085785	0.002343	6.437960	40
429790.894158	27.462563	0.002342	11.726086	41
429791.973124	21.487661	0.002349	9.147724	42
429792.990082	26.600765	0.002350	11.318409	43
429794.072677	18.757118	0.002337	8.026431	44
429795.085013	27.114784	0.002350	11.538555	45
429796.167227	16.796209	0.002352	7.142745	46
429797.183304	26.177837	0.002351	11.134636	47
429798.267406	13.956993	0.002341	5.961224	48
429799.279951	25.142523	0.002350	10.700360	49
429800.331978	19.703007	0.002334	8.440185	50
429801.380047	22.301413	0.002344	9.513968	51
429802.426071	19.425692	0.002348	8.275054	52
429803.475006	20.872282	0.002339	8.922200	53
429804.523065	18.489775	0.002358	7.842260	54
429805.539161	28.406219	0.002357	12.050898	55
429806.623223	16.913321	0.002345	7.212991	56
429807.635129	28.258438	0.002346	12.047495	57
429808.717328	16.783319	0.002349	7.145478	58
429809.733332	24.727758	0.002345	10.546156	59
429810.813687	16.334623	0.002352	6.946268	60
429811.829943	22.229332	0.002343	9.488813	61
429812.912012	15.624537	0.002366	6.602625	62
429813.893845	27.792910	0.002344	11.857359	63
429815.008629	15.021652	0.002359	6.368106	64
429815.994678	26.275314	0.002333	11.263263	65
429817.073214	23.459877	0.002343	10.012569	66
429818.076440	27.409580	0.002339	11.720005	67
429819.171602	22.485353	0.002343	9.596973	68
429820.190589	20.785398	0.002334	8.906520	69
429821.267184	21.364326	0.002369	9.017276	70
429822.285722	19.625940	0.002337	8.398754	71
429823.364708	19.529188	0.002361	8.270589	72
429824.382767	17.829336	0.002350	7.587754	73
429825.462777	17.682201	0.002348	7.530761	74
429826.445311	24.938650	0.002345	10.636783	75
429827.563309	15.169423	0.002338	6.488819	76
429828.541855	24.664713	0.002357	10.464015	77
429829.626464	23.282204	0.002343	9.936551	78
429830.638493	23.839878	0.002350	10.145013	79
429831.720548	22.196173	0.002357	9.416489	80
429832.736571	22.420160	0.002356	9.514302	81
429833.819923	19.345692	0.002368	8.170432	82
429834.833070	21.051571	0.002346	8.974361	83
429835.915126	17.264980	0.002360	7.315681	84
429836.897007	27.950901	0.002352	11.883650	85
429838.011734	15.489683	0.002343	6.612227	86
429838.998683	28.423273	0.002343	12.132897	87
429840.076714	21.298882	0.002350	9.062296	88
429841.095704	28.708294	0.002363	12.149950	89
429842.174238	18.835602	0.002339	8.052350	90
429843.190293	26.703978	0.002343	11.395412	91
429844.272323	16.567348	0.002343	7.070387	92
429845.286393	26.285692	0.002364	11.117482	93
429846.368918	14.467240	0.002346	6.165737	94
429847.385508	23.717480	0.002333	10.164303	95
429848.432472	21.456297	0.002362	9.083785	96
429849.480501	22.702509	0.002363	9.606266	97
429850.530501	20.139717	0.002345	8.586544	98
429851.545484	29.173746	0.002349	12.420218	99
429852.625416	19.603439	0.002343	8.366501	100
429853.643505	27.887173	0.002341	11.911174	101
429854.727519	17.647764	0.002343	7.531331	102
429855.739541	26.768120	0.002365	11.320039	103
429856.821549	17.468452	0.002344	7.451735	104
429857.839602	23.098511	0.002343	9.859756	105
429858.921657	16.332188	0.002378	6.869328	106
429859.933701	20.837612	0.002347	8.878522	107
429861.014631	16.412884	0.002355	6.970643	108
429861.998670	27.647783	0.002354	11.744643	109
429863.112749	15.680655	0.002348	6.677758	110
429864.095291	26.150238	0.002367	11.047771	111
429865.177354	23.899038	0.002341	10.210738	112
429866.193425	23.729065	0.002339	10.146032	113
429867.275458	22.626274	0.002358	9.593797	114
429868.291972	21.405186	0.002347	9.118943	115
429869.372507	21.066305	0.002361	8.921958	116
429870.386492	20.397303	0.002351	8.674863	117
429871.468501	19.432735	0.002356	8.248068	118
429872.452542	26.181452	0.002345	11.167155	119
429873.566543	17.940191	0.002355	7.616345	120
429874.548508	25.896132	0.002360	10.975263	121
429875.662560	16.469810	0.002352	7.003149	122
429876.645139	25.025679	0.002346	10.666766	123
429877.727222	23.746109	0.002344	10.132126	124
429878.743781	23.532175	0.002347	10.027231	125
429879.825836	21.193096	0.002344	9.041219	126
429880.841931	21.837708	0.002335	9.352922	127
429881.925992	18.160055	0.002354	7.713692	128
429882.936545	21.500011	0.002348	9.155987	129
429884.021110	16.133556	0.002342	6.889194	130
429885.003165	28.525326	0.002349	12.141460	131
429886.115248	14.955688	0.002369	6.313079	132
429887.101269	27.817690	0.002342	11.876507	133
429888.179809	21.070374	0.002356	8.943419	134
429889.196388	28.306311	0.002336	12.117625	135
429890.278397	18.468426	0.002339	7.896517	136
429891.292924	27.081539	0.002349	11.529932	137
429892.376308	16.184393	0.002361	6.854200	138
429893.389487	25.922529	0.002355	11.009731	139
429894.477508	13.618917	0.002344	5.809636	140
429895.487560	23.714407	0.002344	10.118292	141
429896.569575	13.439555	0.002348	5.723472	142
429897.583622	21.721277	0.002353	9.232793	143
429898.633686	21.253853	0.002349	9.049826	144
429899.649681	28.569235	0.002338	12.218963	145
429900.731766	20.151003	0.002343	8.601365	146
429901.746329	27.073675	0.002343	11.553917	147
429902.826839	20.005665	0.002351	8.508655	148
429903.842910	25.002258	0.002346	10.656622	149
429904.924957	19.095995	0.002343	8.149160	150
429905.941976	21.788370	0.002364	9.217216	151
429907.022506	18.289745	0.002344	7.801967	152
429908.004531	28.353842	0.002381	11.910548	153
429909.119479	17.236458	0.002342	7.360089	154
429910.101532	26.773855	0.002356	11.365016	155
429911.216116	16.458506	0.002351	6.999424	156
429912.198666	26.216352	0.002364	11.090691	157
429913.284713	23.095617	0.002336	9.886872	158
429914.297228	40.145336	0.002347	17.106155	159
429915.377774	22.877462	0.002351	9.729295	160
429916.393785	21.472307	0.002350	9.137603	161
429917.474724	21.435276	0.002370	9.045327	162
429918.490761	19.732103	0.002356	8.375416	163
429919.572790	19.368225	0.002359	8.210649	164
429920.555410	26.867601	0.002352	11.424021	165
429921.670026	17.589478	0.002356	7.464477	166
429922.652577	26.239470	0.002349	11.172011	167
429923.766629	15.639579	0.002342	6.676593	168
429924.748744	25.806152	0.002366	10.905057	169
429925.830767	22.929594	0.002353	9.745257	170
429926.846765	24.139511	0.002350	10.272096	171
429927.927682	20.681126	0.002353	8.790105	172
429928.943732	22.944754	0.002344	9.786979	173
429930.025797	18.162376	0.002348	7.733630	174
429931.041808	21.514734	0.002339	9.199127	175
429932.122733	15.576831	0.002350	6.628815	176
429933.137272	20.793243	0.002355	8.830839	177
429934.185186	22.470461	0.002340	9.602131	178
429935.201317	29.768707	0.002350	12.668875	179
429936.283352	20.211861	0.002345	8.618637	180
429937.301360	28.997410	0.002336	12.412866	181
429938.383865	17.807394	0.002357	7.555733	182
429939.397901	26.796776	0.002346	11.424211	183
429940.477945	16.301266	0.002340	6.967083	184
429941.493962	25.325493	0.002349	10.779694	185
429942.574898	15.024774	0.002344	6.408796	186
429943.591508	23.070702	0.002347	9.828218	187
429944.673559	13.558343	0.002344	5.784364	188
429945.690097	19.919783	0.002345	8.492999	189
429946.736647	22.172165	0.002355	9.414480	190
429947.751050	28.479027	0.002345	12.145990	191
429948.835211	21.142887	0.002352	8.988127	192
429949.850160	26.267496	0.002360	11.129310	193
429950.932709	20.399899	0.002352	8.674103	194
429951.946762	24.179129	0.002361	10.240949	195
429953.028851	19.809080	0.002355	8.413280	196
429954.042654	22.039877	0.002371	9.297329	197
429955.126871	18.169298	0.002341	7.761444	198
429956.107788	27.991049	0.002367	11.823470	199
429957.221835	18.072975	0.002373	7.615385	200
429958.207868	25.836365	0.002336	11.058506	201
429959.319887	16.050457	0.002350	6.828669	202
429960.305867	23.875145	0.002354	10.141242	203
