time (s)	coil I (A)	last det (V)	int current (uC)
429713.523314	2.351823	273.144531	-303.125000
429713.528714	0.214648	273.144531	-303.125000
429713.530716	0.214170	2.355875	0.700912
429714.609276	0.215447	320.019531	30.566406
429714.611278	0.214854	2.363400	0.363837
429715.624220	0.213625	258.398437	-320.507812
429715.626220	0.212926	2.342183	0.650981
429716.705193	0.219773	288.281250	37.011719
429716.707193	0.218952	2.408473	0.359715
429717.721200	0.215446	208.496094	-361.816406
429717.723201	0.214683	2.361512	0.591463
429718.801221	0.202778	283.789062	40.136719
429718.805222	0.213076	283.789062	40.136719
429718.807224	0.212738	2.340118	0.357772
429719.785241	0.215154	261.035156	-309.082031
429719.787244	0.215119	2.366306	0.695480
429720.866163	0.214070	335.644531	30.078125
429720.868164	0.213950	2.353447	0.544298
429721.882169	0.214698	226.562500	-355.859375
429721.884170	0.214132	2.355450	0.658305
429722.964679	0.214262	352.539062	27.148437
429722.966679	0.213648	2.350132	0.549790
429723.981630	0.213006	215.234375	-369.042969
429723.983630	0.212475	2.337229	0.611572
429725.062208	0.214038	336.816406	33.691406
429725.064208	0.213522	2.348741	0.534805
429726.077169	0.213755	180.957031	-403.906250
429726.079172	0.213031	2.343344	0.569132
429727.159177	0.214461	320.703125	41.113281
429727.161179	0.213870	2.352570	0.511175
429728.174126	0.215696	179.296875	-407.910156
429728.176128	0.214892	2.363807	0.499090
429729.254160	0.201634	280.566406	54.296875
429729.256162	0.214987	280.566406	54.296875
429729.258162	0.214421	2.358632	0.491606
429730.238176	0.214111	218.261719	-346.093750
429730.240178	0.213379	2.347172	0.640042
429731.352710	0.214264	291.503906	52.050781
429731.354714	0.213374	2.347111	0.443510
429732.335661	0.214612	207.226562	-369.531250
429732.337662	0.213838	2.352215	0.613585
429733.417662	0.214651	314.062500	45.605469
429733.419664	0.213963	2.353589	0.628679
429734.431644	0.205967	201.757812	-381.347656
429734.433646	0.213413	201.757812	-381.347656
429734.435648	0.212781	2.340588	0.605112
429735.513678	0.214863	335.644531	38.085937
429735.515680	0.214143	2.355574	0.583633
429736.529695	0.214627	182.812500	-404.101562
429736.531694	0.213892	2.352809	0.585140
429737.613706	0.213700	319.335937	41.406250
429737.615707	0.213195	2.345143	0.533874
429738.630679	0.212083	195.410156	-390.234375
429738.632680	0.211562	2.327179	0.545744
429739.709267	0.214550	311.816406	41.113281
429739.711267	0.214011	2.354120	0.489829
429740.723844	0.215130	200.292969	-383.105469
429740.725846	0.214403	2.358428	0.517389
429741.804842	0.213942	283.593750	46.484375
429741.806845	0.214129	2.355423	0.426527
429742.788879	0.214942	249.511719	-320.605469
429742.790879	0.214175	2.355928	0.685115
429743.905450	0.214946	289.160156	42.480469
429743.907451	0.214492	2.359411	0.375643
429744.886028	0.214283	261.035156	-311.132812
429744.888030	0.213680	2.350478	0.693508
429745.966077	0.210323	320.800781	33.789062
429745.968079	0.214595	320.800781	33.789062
429745.970077	0.214006	2.354067	0.527072
429746.984117	0.214473	258.984375	-319.921875
429746.986119	0.213976	2.353740	0.691916
429748.064173	0.215311	321.191406	32.812500
429748.066174	0.214602	2.360617	0.441967
429749.080238	0.215592	244.628906	-331.738281
429749.082239	0.214889	2.363780	0.682006
429750.162272	0.215403	311.328125	34.472656
429750.164274	0.214786	2.362646	0.398574
429751.178824	0.214993	260.156250	-317.187500
429751.180825	0.214482	2.359305	0.662145
429752.258826	0.213901	299.511719	37.500000
429752.260826	0.213067	2.343734	0.343019
429753.275759	0.214521	238.476562	-328.320312
429753.277761	0.214028	2.354307	0.630411
429754.323777	0.213941	354.101562	26.757812
429754.325779	0.213372	2.347093	0.499954
429755.370315	0.203143	241.992187	-325.683594
429755.372317	0.213617	241.992187	-325.683594
429755.374317	0.213080	2.343876	0.589455
429756.422363	0.213496	333.496094	31.347656
429756.424366	0.212938	2.342316	0.454651
429757.436928	0.214218	299.316406	-271.484375
429757.438931	0.213598	2.349583	0.732397
429758.519509	0.213106	327.246094	32.324219
429758.521514	0.212561	2.338169	0.424910
429759.536086	0.212898	282.714844	-294.140625
429759.538089	0.212496	2.337451	0.966652
429760.616624	0.213010	317.675781	34.472656
429760.618625	0.212543	2.337973	0.413084
429761.629197	0.210414	276.269531	-301.953125
429761.631198	0.214281	2.357090	0.684168
429762.715292	0.212862	318.457031	34.863281
429762.717293	0.212525	2.337779	0.395934
429763.728238	0.215393	244.042969	-332.617187
429763.730241	0.214843	2.363275	0.613337
429764.808835	1.174838	306.738281	38.671875
429764.810839	0.212987	2.342857	0.396504
429765.823759	0.215146	227.343750	-347.949219
429765.825760	0.215590	2.371491	0.540616
429766.906351	0.213961	279.199219	46.679687
429766.908354	0.213217	2.345391	0.375032
429767.890396	0.213350	250.488281	-326.660156
429767.892399	0.212794	2.340739	0.685486
429768.970955	0.214280	335.839844	34.863281
429768.972957	0.213614	2.349751	0.695460
429769.985024	0.209449	222.558594	-358.691406
429769.987027	0.213955	222.558594	-358.691406
429769.989026	0.213271	2.345985	0.649848
429771.067049	0.214164	310.839844	43.652344
429771.069050	0.213326	2.346588	0.589317
429772.085041	0.204222	217.480469	-364.160156
429772.087041	0.212822	2.341040	0.606145
429773.163562	0.211267	291.308594	50.683594
429773.165563	0.214832	2.363151	0.569953
429774.179530	0.212688	183.300781	-396.289062
429774.181531	0.213757	2.351329	0.569229
429775.261562	0.214204	310.351562	46.289062
429775.263563	0.213322	2.346543	0.529723
429776.277556	0.214875	173.242187	-405.078125
429776.279558	0.214212	2.356327	0.496043
429777.357598	0.201650	281.445312	56.250000
429777.359600	0.213884	281.445312	56.250000
429777.361598	0.213064	2.343708	0.480562
429778.345630	0.213259	216.601562	-357.910156
429778.347632	0.212923	2.342156	0.640209
429779.457687	0.213503	277.832031	56.835937
429779.459688	0.212865	2.341518	0.437395
429780.442216	0.215542	218.164062	-357.031250
429780.444219	0.215240	2.367645	0.628492
429781.520791	0.214408	310.546875	46.777344
429781.522791	0.213743	2.351169	0.630529
429782.538852	0.213047	207.714844	-374.902344
429782.540854	0.212564	2.338204	0.689313
429783.617383	0.214532	322.753906	42.187500
429783.619383	0.213661	2.350274	0.596887
429784.635943	0.213461	209.375000	-372.460937
429784.637944	0.213001	2.343016	0.638578
429785.714550	0.217159	296.386719	48.730469
429785.716551	0.216276	2.379041	0.535374
429786.730604	0.215169	199.511719	-376.660156
429786.732605	0.214250	2.356753	0.552371
429787.812682	0.213177	304.589844	44.238281
429787.816682	0.212098	2.333081	0.676324
429788.827619	0.213652	212.304687	-363.281250
429788.829619	0.213628	2.349911	0.520720
429789.910123	0.213559	279.589844	48.632812
429789.912126	0.213023	2.343255	0.415552
429790.894158	0.213411	267.773437	-304.980469
429790.896158	0.212910	2.342006	0.698379
429791.973124	0.214410	352.343750	28.125000
429791.977125	0.213542	2.348963	0.577546
429792.990082	0.214262	273.242187	-303.027344
429792.992084	0.213656	2.350221	0.707455
429794.072677	0.212801	325.683594	34.667969
429794.074680	0.212447	2.336919	0.508125
429795.085187	0.206078	260.546875	-316.113281
429795.087190	0.214287	260.546875	-316.113281
429795.089191	0.213630	2.349929	0.708221
429796.167227	0.214552	305.078125	39.355469
429796.169228	0.213773	2.351506	0.446120
429797.183304	0.214573	266.308594	-309.570312
429797.185305	0.213730	2.351028	0.687375
429798.267406	0.213246	302.636719	39.843750
429798.269408	0.212845	2.341297	0.399442
429799.279951	0.213663	272.460937	-303.710937
429799.281955	0.213608	2.349689	0.663134
429800.331978	0.212987	325.390625	35.058594
429800.335976	0.212221	2.334429	0.686433
429801.380047	0.213652	253.515625	-314.062500
429801.382047	0.213097	2.344071	0.608977
429802.426071	0.214275	346.386719	29.199219
429802.428074	0.213409	2.347500	0.526522
429803.475006	0.213924	236.132812	-321.289062
429803.479008	0.212670	2.339365	0.560835
429804.523065	0.215029	312.402344	36.718750
429804.525067	0.214337	2.357710	0.489502
429805.539161	0.215093	287.597656	-290.429687
429805.541162	0.214290	2.357187	0.733438
429806.623223	0.213614	293.652344	41.308594
429806.625224	0.213167	2.344842	0.502640
429807.635256	0.203059	264.746094	-310.644531
429807.637257	0.213880	264.746094	-310.644531
429807.639259	0.213235	2.345586	0.719403
429808.717328	0.214222	321.484375	35.449219
429808.719331	0.213528	2.348803	0.454603
429809.733332	0.214136	263.671875	-313.671875
429809.735332	0.213156	2.344718	0.669963
429810.813874	0.207620	285.058594	44.921875
429810.815875	0.214354	285.058594	44.921875
429810.817874	0.213779	2.351568	0.432638
429811.829943	0.212748	223.632812	-342.285156
429811.835943	0.212972	2.342688	0.594864
429812.912012	0.215933	284.472656	46.679687
429812.914013	0.215128	2.366413	0.413846
429813.894067	0.207204	267.285156	-306.640625
429813.896068	0.213738	267.285156	-306.640625
429813.898068	0.213085	2.343938	0.708891
429815.008629	0.214475	273.242187	52.148437
429815.010632	0.214444	2.358889	0.406669
429815.994678	0.212647	246.289062	-331.347656
429815.996679	0.212076	2.332833	0.677325
429817.073214	0.213758	340.039062	35.058594
429817.075217	0.213004	2.343043	0.614516
429818.085642	2.300306	231.152344	-348.144531
429818.091040	0.213127	231.152344	-348.144531
429818.093042	0.212609	2.338700	0.649342
429819.171602	0.213737	319.433594	43.652344
429819.173605	0.212997	2.342963	0.739418
429820.190589	0.212597	213.574219	-365.625000
