time (s)	coil I (A)	last det (V)	int current (uC)
430064.473024	0.214232	120.605469	304.492187
430064.475026	0.213733	2.351063	0.461878
430065.391948	0.213935	607.324219	-108.886719
430065.393951	0.213424	2.347669	0.249979
430067.486582	0.215414	619.238281	-111.718750
430067.488583	0.214537	2.359908	0.288936
430069.650708	0.215345	313.574219	-142.968750
430069.652708	0.214878	2.363657	0.136759
430071.745357	0.204152	248.632812	-150.781250
430071.747359	0.214668	248.632812	-150.781250
430071.749358	0.214150	2.355654	0.133404
430073.843474	0.214927	198.828125	-154.199219
430073.845477	0.214125	2.355379	0.123961
430075.907597	0.214983	334.277344	-144.042969
430075.909599	0.214347	2.357816	0.154110
430078.007684	0.215352	260.546875	-145.996094
430078.009685	0.215053	2.365588	0.140055
430080.103857	0.213841	242.285156	-141.796875
430080.105857	0.213304	2.346339	0.107311
430081.118389	0.214394	137.304687	341.308594
430081.120390	0.213702	2.350726	0.207737
430082.072940	0.213700	676.953125	-94.628906
430082.074942	0.213372	2.347093	0.308064
430083.182995	0.214260	154.882812	309.472656
430083.184998	0.213558	2.349140	0.281229
430085.311130	1.953565	154.785156	286.230469
430085.313131	0.214154	154.785156	286.230469
430085.315131	0.213418	2.347598	0.251216
430087.443211	0.959009	143.554687	244.726562
430087.445213	0.214922	2.364144	0.168881
430089.539343	0.215679	141.210937	236.132812
430089.541343	0.214884	2.363727	0.141334
430091.603527	0.215614	145.410156	246.191406
430091.605528	0.214979	2.364773	0.195250
430093.703734	0.212932	142.480469	249.707031
430093.705735	0.212535	2.337885	0.258584
430095.800831	0.213058	135.742187	245.507812
430095.802833	0.212649	2.339134	0.185305
430097.863421	0.215336	140.625000	260.546875
430097.865421	0.214806	2.362868	0.187626
430099.959967	0.214672	141.503906	262.988281
430099.961966	0.214029	2.354316	0.168733
430102.056545	0.214527	141.601562	255.371094
430102.058546	0.213853	2.352384	0.170239
430104.153140	0.210739	140.722656	241.699219
430104.155143	0.213866	2.352525	0.159588
430106.253258	0.214813	147.753906	239.648437
430106.255262	0.214283	2.357116	0.171181
430108.347931	0.215713	148.046875	231.933594
430108.349934	0.215057	2.365624	0.172230
430110.446056	0.214359	152.734375	240.917969
430110.448059	0.213673	2.350398	0.167488
