time (s)	energy (uJ)	charge (mC)	voltage (mV)	crossing#mod 255
430064.473024	3.263532	0.002351	1.388109	33
430065.391948	9.315840	0.002348	3.968123	34
430067.486582	11.225830	0.002360	4.756894	35
430069.650708	5.010014	0.002364	2.119603	36
430071.745253	5.166651	0.002356	2.193298	37
430073.843474	4.546275	0.002355	1.930167	38
430075.907597	5.911942	0.002358	2.507380	39
430078.007684	5.191834	0.002366	2.194733	40
430080.103857	3.938442	0.002346	1.678547	41
430081.118389	8.009962	0.002351	3.407441	42
430082.072940	11.893172	0.002347	5.067194	43
430083.182995	10.915671	0.002349	4.646667	44
430085.314814	9.307930	0.002348	3.964874	45
430087.443211	6.406659	0.002364	2.709928	46
430089.539343	5.350796	0.002364	2.263711	47
430091.603527	7.333982	0.002365	3.101347	48
430093.703734	5.873130	0.002338	2.512156	49
430095.800831	4.491425	0.002339	1.920123	50
430097.863421	7.086338	0.002363	2.999041	51
430099.959967	6.221566	0.002354	2.642622	52
430102.056545	6.206174	0.002352	2.638249	53
430104.153140	5.968562	0.002353	2.537087	54
430106.253258	6.128057	0.002357	2.599811	55
430108.347931	6.540034	0.002366	2.764613	56
430110.446056	6.372557	0.002350	2.711267	57
430112.542142	5.753707	0.002357	2.441187	58
430113.462208	9.805856	0.002363	4.150136	59
430114.542300	12.588860	0.002361	5.330948	60
430115.524873	12.685978	0.002350	5.398289	61
430116.639833	11.416000	0.002391	4.775464	62
430117.621906	13.891628	0.002343	5.928010	63
430118.737962	9.293197	0.002342	3.968861	64
430119.720926	14.654086	0.002359	6.211305	65
430120.802971	10.254960	0.002350	4.364718	66
430121.814752	15.478060	0.002345	6.600274	67
430122.897088	9.393082	0.002371	3.962019	68
430123.913138	14.948985	0.002349	6.365112	69
430124.997173	8.812389	0.002342	3.763180	70
430126.011723	14.998587	0.002356	6.364976	71
430127.059773	10.667701	0.002415	4.416513	72
430128.074321	15.666543	0.002368	6.614655	73
430129.160365	10.727732	0.002337	4.589814	74
430130.172986	15.821793	0.002362	6.698701	75
430131.253555	11.136974	0.002361	4.717310	76
430132.269548	14.354663	0.002345	6.121967	77
430133.353565	12.212104	0.002353	5.191101	78
430134.333611	14.395481	0.002349	6.129274	79
430135.447678	14.096945	0.002346	6.008036	80
430136.429681	12.930389	0.002356	5.488200	81
430137.543762	14.873203	0.002358	6.308682	82
430138.527799	11.557952	0.002356	4.904794	83
430139.610333	16.653469	0.002350	7.087868	84
430140.624330	10.353442	0.002367	4.374738	85
430141.706377	16.984148	0.002346	7.239940	86
430143.836543	12.935382	0.002352	5.498882	87
430145.966679	7.163902	0.002357	3.039163	88
430148.063714	5.934288	0.002352	2.522784	89
430150.161893	5.087185	0.002363	2.152914	90
430152.224043	8.320682	0.002349	3.541665	91
430154.324211	7.741736	0.002347	3.298623	92
430156.418288	7.756341	0.002357	3.290582	93
430157.404346	7.428374	0.002350	3.160880	94
430158.420911	18.615770	0.002344	7.941432	95
430159.465517	9.369634	0.002360	3.970354	96
430160.514483	18.255777	0.002355	7.751083	97
430161.531026	11.663396	0.002351	4.960679	98
430162.610859	17.169106	0.002349	7.309366	99
430163.627018	12.701649	0.002359	5.384368	100
430164.711053	15.673850	0.002338	6.705151	101
430165.723860	13.122833	0.002352	5.580229	102
430166.808600	14.726590	0.002347	6.274207	103
430167.791112	15.899096	0.002345	6.780200	104
430168.903691	13.337262	0.002364	5.642598	105
430169.889748	16.542177	0.002355	7.023784	106
430171.000715	11.808444	0.002360	5.002741	107
430171.985444	17.159723	0.002343	7.324579	108
430173.064790	12.792801	0.002371	5.395905	109
430174.081733	17.343941	0.002366	7.329679	110
430175.162309	12.130249	0.002359	5.142570	111
430176.180312	16.931858	0.002338	7.240819	112
430177.258223	12.111245	0.002351	5.151604	113
430178.276362	17.120535	0.002357	7.264078	114
430179.358418	11.945454	0.002375	5.030227	115
430180.340429	17.742283	0.002341	7.579149	116
430181.452396	12.369537	0.002350	5.263436	117
430182.438537	17.256632	0.002342	7.367923	118
430183.553131	12.484190	0.002346	5.320367	119
430184.535679	16.067060	0.002346	6.849473	120
430185.614661	16.164181	0.002359	6.852148	121
430186.630690	14.795732	0.002357	6.276081	122
430187.714746	16.687973	0.002359	7.073790	123
430188.696731	14.659285	0.002338	6.268727	124
430189.809320	17.616245	0.002362	7.457074	125
430190.795334	13.457035	0.002341	5.748184	126
430191.874281	19.145050	0.002349	8.151104	127
430192.890311	12.469468	0.002348	5.311546	128
430193.970326	19.937757	0.002348	8.491968	129
430194.988319	12.107297	0.002365	5.119933	130
430196.068379	19.720415	0.002361	8.353800	131
430197.084414	12.088463	0.002349	5.145580	132
430198.132448	20.469280	0.002370	8.638048	133
430199.180478	12.314619	0.002362	5.213368	134
430200.230478	20.523340	0.002343	8.760760	135
430201.281434	11.706149	0.002341	4.999630	136
430202.327475	20.332924	0.002341	8.685226	137
430203.375561	11.481916	0.002361	4.862670	138
430204.425568	20.010508	0.002344	8.538683	139
430205.473604	10.903264	0.002345	4.649138	140
430206.521619	19.881021	0.002351	8.458193	141
430207.538614	12.704498	0.002344	5.418902	142
430208.617133	19.586863	0.002348	8.340309	143
430209.633037	13.105632	0.002375	5.517666	144
430210.715286	19.505230	0.002361	8.261001	145
430211.731339	12.906507	0.002367	5.451915	146
430212.813407	18.497787	0.002354	7.856852	147
430213.797964	14.711222	0.002337	6.295327	148
430214.910977	17.555603	0.002364	7.426528	149
430215.893498	15.888226	0.002349	6.765158	150
430216.975480	18.164642	0.002367	7.674933	151
430217.991538	16.591558	0.002337	7.099920	152
430219.074173	16.801634	0.002362	7.112831	153
430220.086672	17.755154	0.002365	7.506976	154
430221.170757	15.242359	0.002342	6.509481	155
430222.151329	19.257071	0.002352	8.185825	156
430223.265399	14.764469	0.002365	6.242708	157
430224.249443	19.759542	0.002349	8.413236	158
430225.330013	15.880183	0.002356	6.740748	159
430226.344978	19.691561	0.002314	8.510985	160
430227.429029	15.579398	0.002354	6.618600	161
430228.445063	20.310938	0.002364	8.590376	162
430229.527114	14.762490	0.002340	6.308486	163
430230.539689	19.516088	0.002357	8.279864	164
430231.621707	15.426211	0.002343	6.585157	165
430232.637724	18.558107	0.002347	7.906191	166
430233.719791	15.702184	0.002357	6.660682	167
430234.701813	19.406939	0.002348	8.264538	168
430235.815813	16.430489	0.002369	6.934195	169
430236.799843	18.455240	0.002348	7.860083	170
430237.912379	17.031076	0.002367	7.194577	171
430238.896421	16.768917	0.002347	7.145087	172
430239.978437	19.910053	0.002347	8.482729	173
430240.992997	15.547329	0.002361	6.585092	174
430242.075033	20.579380	0.002350	8.756623	175
430243.091571	14.342619	0.002344	6.118680	176
430244.173577	19.867342	0.002347	8.463766	177
430245.188083	13.724983	0.002344	5.855147	178
430246.236655	22.123676	0.002346	9.429802	179
430247.286653	13.064405	0.002342	5.578995	180
430248.333614	22.101526	0.002357	9.378134	181
430249.381636	12.937576	0.002364	5.472148	182
430250.429672	21.543159	0.002368	9.095954	183
430251.481718	12.095473	0.002351	5.145264	184
430252.493407	22.961796	0.002350	9.769099	185
430253.543814	14.796515	0.002343	6.315754	186
430254.591874	22.926670	0.002358	9.721715	187
430255.641939	14.487779	0.002369	6.115337	188
430256.689960	22.666750	0.002346	9.661276	189
430257.738048	13.917390	0.002349	5.926004	190
430258.786076	22.560072	0.002364	9.543026	191
430259.802148	15.941386	0.002353	6.773990	192
430260.882706	22.127361	0.002353	9.403877	193
430261.898760	16.093950	0.002356	6.831179	194
430262.982792	21.419149	0.002339	9.156974	195
430263.995101	16.421272	0.002342	7.011176	196
430265.077482	20.923429	0.002363	8.856064	197
430266.061483	18.656946	0.002344	7.958516	198
430267.175530	18.933821	0.002344	8.076714	199
430268.157577	19.902124	0.002353	8.457859	200
430269.274534	17.361628	0.002353	7.378995	201
430270.254542	21.099569	0.002373	8.890266	202
430271.338583	18.982653	0.002345	8.096413	203
430272.350936	21.157833	0.002345	9.020786	204
430273.435199	17.822334	0.002358	7.558008	205
430274.449238	21.325895	0.002361	9.032171	206
430275.531275	16.713470	0.002343	7.132964	207
430276.547323	20.931583	0.002355	8.888656	208
430277.629355	16.017347	0.002346	6.828100	209
430278.611379	22.357754	0.002346	9.529464	210
430279.691412	18.884052	0.002358	8.009581	211
430280.707435	22.428589	0.002360	9.504011	212
430281.792008	18.415926	0.002347	7.845738	213
430282.805006	21.903669	0.002360	9.282938	214
430283.887972	18.909361	0.002351	8.042777	215
430284.902006	20.672991	0.002353	8.785125	216
430285.984017	19.574072	0.002359	8.297134	217
430286.968009	21.651560	0.002399	9.024980	218
430288.080051	20.627485	0.002358	8.746484	219
430289.064052	20.443846	0.002350	8.697837	220
430290.176540	20.398670	0.002340	8.718822	221
430291.160606	19.133493	0.002354	8.128884	222
430292.242603	22.667612	0.002351	9.641503	223
430293.259192	18.020376	0.002368	7.608535	224
430294.339751	23.134974	0.002343	9.873229	225
430295.357768	16.996571	0.002338	7.270835	226
430296.435859	22.940067	0.002358	9.726811	227
430297.451907	16.847025	0.002367	7.118639	228
430298.500507	24.551723	0.002356	10.419527	229
430299.548393	16.449362	0.002352	6.994771	230
430300.598510	24.260105	0.002348	10.330853	231
430301.647081	15.937822	0.002345	6.796868	232
430302.695171	24.221220	0.002354	10.287777	233
430303.743186	15.457805	0.002365	6.535130	234
430304.793198	23.596310	0.002353	10.029713	235
430305.809219	17.552916	0.002361	7.433166	236
430306.889227	23.052378	0.002354	9.794159	237
430307.905220	17.476105	0.002350	7.435772	238
430308.987235	22.703777	0.002353	9.648158	239
430310.001761	17.223139	0.002338	7.367394	240
430311.083801	22.027164	0.002366	9.311495	241
430312.067864	19.232306	0.002358	8.156094	242
430313.180372	21.158833	0.002357	8.977082	243
430314.164366	19.807043	0.002368	8.365654	244
430315.279314	19.757132	0.002349	8.410971	245
430316.261427	20.455427	0.002381	8.590723	246
430317.343519	22.397457	0.002366	9.467461	247
430318.359539	20.395807	0.002365	8.622618	248
430319.439550	20.985914	0.002345	8.948671	249
430320.422111	22.728617	0.002359	9.634982	250
430321.536140	20.015091	0.002352	8.511090	251
430322.520149	23.163027	0.002348	9.866208	252
430323.636167	18.066605	0.002352	7.681747	253
430324.615934	24.258623	0.002395	10.128364	254
430325.698676	20.965940	0.002350	8.920669	255
430326.713595	24.316442	0.002388	10.184688	0
430327.796535	20.091763	0.002358	8.520480	1
430328.810526	23.529951	0.002355	9.991909	2
430329.892552	20.111654	0.002368	8.492402	3
430330.908583	22.801464	0.002369	9.624930	4
430331.990624	19.668991	0.002351	8.365274	5
430332.974674	23.590788	0.002345	10.058055	6
430334.086757	19.819782	0.002367	8.374232	7
430335.070767	23.072117	0.002341	9.854119	8
430336.184875	19.799742	0.002340	8.461706	9
430337.166890	22.559296	0.002374	9.503083	10
430338.247859	23.258514	0.002351	9.893958	11
430339.263860	21.090233	0.002352	8.966352	12
430340.349879	23.099058	0.002337	9.885270	13
430341.360200	19.587591	0.002341	8.365464	14
430342.442969	23.878878	0.002379	10.037296	15
430343.460995	17.872959	0.002337	7.647826	16
430344.543585	21.860952	0.002341	9.338208	17
430345.556211	17.811766	0.002382	7.478315	18
430346.606244	25.392929	0.002344	10.835333	19
430347.652769	16.908230	0.002356	7.175672	20
430348.700796	25.190887	0.002344	10.745220	21
430349.716816	19.800943	0.002353	8.416825	22
430350.798820	24.467775	0.002346	10.431214	23
430351.814864	19.728172	0.002350	8.395634	24
430352.896895	23.273319	0.002346	9.919740	25
430353.910930	19.438395	0.002348	8.279714	26
430354.962944	25.436649	0.002336	10.886718	27
430356.008930	18.612442	0.002350	7.921504	28
430357.056959	26.666853	0.002351	11.343406	29
430358.107035	17.556095	0.002358	7.444571	30
430359.155080	26.212206	0.002388	10.976671	31
430360.171625	20.265360	0.002342	8.654238	32
430361.251734	25.680611	0.002360	10.883185	33
430362.269775	20.486330	0.002351	8.712726	34
430363.350294	24.536909	0.002346	10.460490	35
430364.364288	21.053886	0.002366	8.897397	36
430365.446325	23.381433	0.002349	9.953527	37
430366.430346	22.961395	0.002339	9.815151	38
430367.545322	21.673841	0.002343	9.249002	39
430368.526280	23.788157	0.002341	10.160710	40
430369.640306	20.521769	0.002369	8.662012	41
430370.622135	24.153908	0.002350	10.279152	42
430371.704884	23.268089	0.002346	9.917548	43
430372.721847	24.458277	0.002359	10.367820	44
430373.801865	22.128998	0.002342	9.446879	45
430374.819857	24.449467	0.002345	10.427625	46
430375.898429	21.398518	0.002387	8.965009	47
430376.914953	23.181246	0.002341	9.904366	48
430377.995494	20.489130	0.002367	8.654451	49
430378.981513	25.167753	0.002340	10.756373	50
430380.091978	19.534315	0.002349	8.316271	51
430381.076076	25.220781	0.002361	10.680692	52
430382.160059	23.621317	0.002341	10.089905	53
430383.172633	24.819736	0.002349	10.566892	54
430384.255175	23.358366	0.002348	9.949562	55
430385.269469	23.745033	0.002352	10.097342	56
430386.353691	23.607227	0.002345	10.068869	57
430387.367688	21.775766	0.002342	9.298019	58
