num crossings	time (s)	maj axis (mm)	min axis (mm)	theta (rad )	slope (V/s)
6689	430062.138941	52.475642	21.712748	-1.468643	3.307031
6691	430065.223296	50.752780	21.197666	-1.471474	4.167972
6693	430069.419232	52.888281	21.511746	1.675635	4.955350
6695	430073.596088	84.157685	19.485909	-1.654249	3.755121
6697	430077.777189	52.498372	21.202273	-1.454378	5.275802
6699	430080.955504	52.311704	21.162041	1.689787	4.192654
6701	430083.044895	49.609477	21.000448	1.675145	3.296763
6703	430087.219713	21.155068	76.163919	0.057865	5.093896
6705	430091.384502	51.460440	20.271619	1.683384	5.507026
6707	430095.551371	51.100852	20.097674	1.688411	4.580269
6709	430099.731826	50.975457	19.913832	-1.451844	4.791966
6711	430103.919670	51.289669	19.985994	-1.455238	4.797375
6713	430108.116293	51.031229	19.776389	-1.446991	4.400922
6715	430112.314587	49.276301	19.455832	1.680835	4.459734
6717	430114.411155	51.590700	19.932655	1.682042	4.306391
6719	430116.497657	52.116800	19.819549	1.684290	3.617586
6721	430118.585569	52.191527	19.971681	1.685584	4.464147
6723	430120.672566	52.371186	19.583329	1.689213	4.647993
6725	430122.760600	47.865478	19.308395	1.741075	4.913537
6727	430124.847868	52.454951	19.568972	1.690910	4.789550
6729	430126.938011	52.302470	19.563741	1.690243	4.915920
6731	430129.031095	51.998019	19.371933	1.691209	4.445643
6733	430131.128122	52.493554	18.996181	1.692013	4.508025
6735	430133.223903	51.966372	19.112479	1.690235	4.693511
6737	430135.316590	52.407424	19.089322	1.686616	4.769477
6739	430137.407410	52.250371	19.034047	1.682199	4.723156
6741	430139.488611	51.947683	18.384699	1.689038	3.721775
6743	430141.572715	49.249962	18.479871	1.683994	4.160643
6745	430145.737608	51.841709	18.207199	1.684288	4.656231
6747	430149.912727	51.423965	17.816724	-1.447813	5.111818
6749	430154.097294	51.442683	17.834492	-1.450817	4.752042
6751	430157.238953	51.694203	17.728036	-1.450621	4.678731
6753	430159.318779	51.864019	17.676023	-1.452511	4.659753
6755	430161.401647	51.876387	17.656801	-1.452756	4.843920
6757	430163.485846	47.177114	16.239884	-1.485833	4.913676
6759	430165.576401	51.439713	17.551190	-1.409666	4.883717
6761	430167.664776	48.757294	12.973957	-1.410702	4.273219
6763	430169.759271	52.880719	17.799254	-1.449797	4.942307
6765	430171.854414	49.104871	17.284889	-1.394110	5.066271
6767	430173.950489	47.812169	17.561918	-1.424924	4.717357
6769	430176.042027	53.503488	18.230912	-1.467079	4.139513
6771	430178.130922	48.640076	16.389778	-1.464656	4.369868
6773	430180.217133	53.167201	17.366377	-1.457637	4.633803
6775	430182.304132	48.555346	16.235524	-1.471446	5.185804
6777	430184.392859	53.547040	16.858760	-1.462328	4.814589
6779	430186.480373	53.153970	16.740098	-1.466843	4.868025
6781	430188.574178	52.854909	16.481815	-1.464767	5.143465
6783	430190.669095	52.543424	16.264614	-1.464726	4.908894
6785	430192.768420	52.512010	16.078305	-1.463683	5.158929
6787	430194.866859	52.299682	15.932197	-1.460051	5.022887
6789	430196.963236	52.814408	15.906306	-1.461832	5.209042
6791	430199.057805	52.281003	15.841637	-1.457218	4.962274
6793	430201.151294	52.637009	15.725383	-1.456788	4.507582
6795	430203.243645	52.737901	15.700366	-1.458944	4.797575
6797	430205.331715	52.820683	15.521560	-1.458759	5.047041
6799	430207.416350	53.114944	15.372404	-1.460524	5.045032
6801	430209.498084	49.810046	15.021962	-1.458504	5.007710
6803	430211.584361	49.596454	6.430652	-1.397765	4.806942
6805	430213.668889	53.155820	15.475310	-1.457034	4.654531
6807	430215.754998	53.399711	15.563029	-1.455943	5.137689
6809	430217.845188	53.898782	15.549216	-1.459138	5.040030
6811	430219.938880	53.958771	15.610030	-1.459825	5.346910
6813	430222.032731	54.583853	15.608170	-1.460447	4.810472
6815	430224.127265	54.227815	15.589720	-1.462302	5.143422
6817	430226.218264	54.248200	15.526642	-1.464690	5.232750
6819	430228.309239	54.559216	15.402372	-1.467326	5.356007
6821	430230.399191	54.557617	15.381073	-1.465527	5.015753
6823	430232.486478	54.930523	15.212383	-1.471191	4.841919
6825	430234.574373	54.694373	15.067713	-1.475560	4.904954
6827	430236.661431	54.207633	14.628897	-1.474469	4.988883
6829	430238.754211	54.282758	14.544290	-1.477026	5.216704
6831	430240.846906	53.955999	14.337993	-1.474012	5.113843
6833	430242.944227	53.678744	14.115076	-1.472546	5.444504
6835	430245.042763	53.947140	14.012858	-1.470120	5.018063
6837	430247.139019	53.762085	13.828012	-1.468568	5.240787
6839	430249.236897	53.820804	13.803594	-1.468254	5.143830
6841	430251.329971	53.739090	13.618164	-1.467095	5.058814
6843	430253.420455	50.157608	13.529755	-1.466977	5.132377
6845	430255.507633	53.916687	13.503144	-1.468461	5.025182
6847	430257.595001	54.075045	13.421204	-1.467881	5.158755
6849	430259.681947	54.309381	13.487550	-1.470044	4.953498
6851	430261.764849	54.315326	13.534028	-1.468504	5.303313
6853	430263.850844	52.948760	13.363769	-1.440984	5.099452
6855	430265.937915	50.809470	6.525561	-1.424826	5.212832
6857	430268.027878	55.374181	13.951535	-1.471039	5.366320
6859	430270.119339	55.311030	13.729596	-1.467679	5.397510
6861	430272.213468	52.316941	13.047749	-1.429140	5.300059
6863	430274.307481	51.319606	16.038041	-1.468617	5.485894
6865	430276.399837	56.238666	13.616216	-1.472735	5.331055
6867	430278.490174	56.205166	13.468437	-1.472068	5.366362
6869	430280.579808	56.517175	13.500099	-1.473594	5.234201
6871	430282.668152	56.185217	13.456650	-1.476012	5.676134
6873	430284.756252	56.211380	13.224035	-1.480533	5.559129
6875	430286.845356	55.889516	12.893193	-1.480699	5.393813
6877	430288.936611	55.639871	12.659703	-1.482916	5.662834
6879	430291.031140	50.123616	11.613249	-1.510979	5.281475
6881	430293.125415	55.360122	12.268885	-1.479763	5.264884
6883	430295.223229	55.254466	12.245920	-1.481304	5.313839
6885	430297.318753	55.481157	11.976104	-1.475362	5.149290
6887	430299.413092	52.225496	11.241917	-1.477895	5.186454
6889	430301.507610	52.457265	3.345508	-1.428746	5.198210
6891	430303.597932	55.917936	11.912652	-1.480524	5.243433
6893	430305.688159	55.444823	11.708278	-1.475864	5.230676
6895	430307.774364	55.666544	11.651212	-1.475628	5.292306
6897	430309.861278	56.127357	11.724822	-1.474260	5.075471
6899	430311.947327	56.082610	11.739103	-1.475379	5.260851
6901	430314.033987	56.256789	11.914410	-1.476554	5.532782
6903	430316.121475	57.037829	11.869708	-1.474957	5.241686
6905	430318.212141	56.958988	12.090795	-1.476930	5.683047
6907	430320.303672	57.129588	11.951119	-1.475936	5.699988
6909	430322.397078	56.997802	12.006234	-1.477588	5.516852
6911	430324.490253	53.755958	11.115168	-1.437561	5.725575
6913	430326.581745	52.866478	13.351222	-1.472331	5.637592
6915	430328.672981	57.631831	11.812968	-1.479808	5.749830
6917	430330.762555	57.649491	11.839470	-1.483044	5.628542
6919	430332.851687	57.717471	11.808488	-1.483078	5.551644
6921	430334.940728	58.051079	11.624119	-1.489886	5.592741
6923	430337.030926	57.572762	11.302225	-1.486097	5.709289
6925	430339.122308	57.512718	10.969834	-1.484913	5.569338
6927	430341.216619	55.025699	10.095063	-1.456118	5.607805
6929	430343.312209	52.857462	3.180985	-1.424712	5.455153
6931	430345.407258	57.071171	10.502938	-1.482495	5.412122
6933	430347.503866	56.715113	10.346101	-1.480440	5.184473
6935	430349.598585	56.814649	10.338184	-1.481267	5.180356
6937	430351.689879	56.842604	10.273077	-1.479728	5.469589
6939	430353.780224	56.930447	10.094783	-1.478373	5.238346
6941	430355.869757	56.745423	10.107777	-1.479306	5.408164
6943	430357.959344	57.297755	10.081447	-1.479057	4.908672
6945	430360.045051	57.412166	10.152841	-1.477734	5.271214
6947	430362.132222	57.459547	10.257995	-1.477516	5.629527
6949	430364.218458	57.661209	10.154276	-1.478833	5.593142
6951	430366.308364	58.067986	10.333025	-1.480582	5.533630
6953	430368.397750	58.283593	10.452785	-1.480912	5.473408
6955	430370.489438	56.205421	9.525240	-1.454716	5.771109
6957	430372.582146	54.429612	13.770062	-1.488956	6.091050
6959	430374.675748	58.874093	10.354412	-1.479339	6.020704
6961	430376.767369	59.318757	10.225284	-1.482408	5.622501
6963	430378.858279	59.146088	10.148096	-1.484968	5.738660
6965	430380.947513	53.519760	9.084799	-1.498922	5.907085
6967	430383.036617	59.057379	9.930026	-1.487105	6.030660
