time (s)	coil I (A)	last det (V)	int current (uC)
425557.399476	0.870163	162.011719	102.539062
425557.401478	0.933658	162.011719	102.539062
425557.403479	0.930839	10.239232	0.100877
425558.415543	0.894418	70.019531	-415.527344
425558.417544	0.933997	70.019531	-415.527344
425558.419544	0.931402	10.245427	0.094462
425559.495565	0.707665	173.437500	92.285156
425559.497567	0.930700	173.437500	92.285156
425559.499567	0.932710	173.437500	92.285156
425559.501569	0.930645	10.237096	0.107374
425560.511598	0.456721	41.015625	-387.988281
425560.513598	0.933993	41.015625	-387.988281
425560.515599	0.932061	10.252667	0.074596
425561.591617	0.511905	185.839844	81.445312
425561.593621	0.850659	185.839844	81.445312
425561.595619	0.934317	185.839844	81.445312
425561.597619	0.931190	10.243087	0.105187
425562.609646	0.875758	15.039062	-358.203125
425562.611648	0.933916	15.039062	-358.203125
425562.613647	0.931142	10.242564	0.068951
425563.688213	0.411275	182.226562	76.660156
425563.690213	0.770628	182.226562	76.660156
425563.692215	0.936232	182.226562	76.660156
425563.694214	0.933543	10.268974	0.093653
425564.704227	0.446894	13.476562	-343.066406
425564.706228	0.801474	13.476562	-343.066406
425564.708229	0.936439	13.476562	-343.066406
425564.710231	0.933342	10.266768	0.069049
425565.786777	0.666991	174.414062	75.292969
425565.788781	0.922268	174.414062	75.292969
425565.790782	0.932454	174.414062	75.292969
425565.792784	0.930355	10.233906	0.078633
425566.768797	0.483228	56.347656	-352.050781
425566.770798	0.830514	56.347656	-352.050781
425566.772798	0.936131	56.347656	-352.050781
425566.776796	0.931280	10.244080	0.123021
425567.882833	0.470109	171.875000	75.781250
425567.884837	0.821206	171.875000	75.781250
425567.886837	0.939800	171.875000	75.781250
425567.888835	0.936806	10.304866	0.072294
425568.868854	0.916576	57.324219	-355.664062
425568.870856	0.932954	57.324219	-355.664062
425568.872856	0.930662	10.237283	0.164981
425569.979422	0.365886	169.042969	80.664062
425569.981426	0.728212	169.042969	80.664062
425569.983424	0.933189	169.042969	80.664062
425569.985425	0.932804	10.260847	0.066898
425570.963431	0.541867	49.218750	-364.843750
425570.965431	0.869515	49.218750	-364.843750
425570.967433	0.933409	49.218750	-364.843750
425570.969433	0.930711	10.237823	0.087643
