crossing time (s)	slope (V/s)	crossing number
281474976710655.000000	5.275548	2840	425557393408.000000
281474976710655.000000	5.482145	2841	425558409216.000000
281474976710655.000000	5.201279	2842	425559490560.000000
281474976710655.000000	5.282822	2843	425560506368.000000
281474976710655.000000	5.372859	2844	425561587712.000000
281474976710655.000000	5.340792	2845	425562603520.000000
281474976710655.000000	5.300881	2846	425563684864.000000
281474976710655.000000	5.274856	2847	425564700672.000000
281474976710655.000000	5.521795	2848	425565782016.000000
281474976710655.000000	5.481972	2849	425566765056.000000
281474976710655.000000	5.408103	2850	425567879168.000000
281474976710655.000000	5.343325	2851	425568862208.000000
281474976710655.000000	5.430897	2852	425569976320.000000
281474976710655.000000	5.477962	2853	425570959360.000000
281474976710655.000000	5.499623	2854	425572073472.000000
281474976710655.000000	5.477360	2855	425573056512.000000
281474976710655.000000	5.296496	2856	425574137856.000000
281474976710655.000000	5.098266	2857	425575153664.000000
281474976710655.000000	5.402405	2858	425576235008.000000
281474976710655.000000	5.071985	2859	425577250816.000000
281474976710655.000000	5.359709	2860	425578299392.000000
281474976710655.000000	5.114266	2861	425579380736.000000
281474976710655.000000	5.517556	2862	425580396544.000000
281474976710655.000000	4.935414	2863	425581477888.000000
281474976710655.000000	5.366062	2864	425582460928.000000
281474976710655.000000	5.323265	2865	425583575040.000000
281474976710655.000000	5.619330	2866	425584558080.000000
281474976710655.000000	5.323493	2867	425585639424.000000
281474976710655.000000	5.440664	2868	425586655232.000000
281474976710655.000000	5.155931	2869	425587736576.000000
281474976710655.000000	5.315043	2870	425588785152.000000
281474976710655.000000	5.350421	2871	425589800960.000000
281474976710655.000000	5.177400	2872	425590882304.000000
281474976710655.000000	5.215307	2873	425591865344.000000
281474976710655.000000	5.474882	2874	425592979456.000000
281474976710655.000000	5.309603	2875	425593962496.000000
281474976710655.000000	5.633923	2876	425595076608.000000
281474976710655.000000	5.338004	2877	425596092416.000000
281474976710655.000000	5.376002	2878	425597140992.000000
281474976710655.000000	5.329654	2879	425598189568.000000
281474976710655.000000	5.382310	2880	425599205376.000000
281474976710655.000000	5.195718	2881	425600286720.000000
281474976710655.000000	5.318460	2882	425601302528.000000
281474976710655.000000	5.425463	2883	425602383872.000000
281474976710655.000000	5.562046	2884	425603399680.000000
281474976710655.000000	5.157212	2885	425604481024.000000
281474976710655.000000	5.431734	2886	425605464064.000000
281474976710655.000000	5.344786	2887	425606578176.000000
281474976710655.000000	5.647260	2888	425607561216.000000
281474976710655.000000	5.155577	2889	425608675328.000000
281474976710655.000000	5.300763	2890	425609658368.000000
281474976710655.000000	5.177073	2891	425610739712.000000
281474976710655.000000	5.183640	2892	425611755520.000000
281474976710655.000000	5.523338	2893	425612836864.000000
281474976710655.000000	5.282522	2894	425613852672.000000
281474976710655.000000	5.262906	2895	425614901248.000000
281474976710655.000000	5.330482	2896	425615982592.000000
281474976710655.000000	5.223072	2897	425616998400.000000
281474976710655.000000	5.457901	2898	425618079744.000000
281474976710655.000000	5.546444	2899	425619062784.000000
281474976710655.000000	5.407158	2900	425620176896.000000
281474976710655.000000	5.327378	2901	425621159936.000000
281474976710655.000000	5.344588	2902	425622241280.000000
281474976710655.000000	5.068902	2903	425623289856.000000
281474976710655.000000	5.597506	2904	425624338432.000000
281474976710655.000000	5.009488	2905	425625387008.000000
281474976710655.000000	5.330832	2906	425626402816.000000
281474976710655.000000	5.031041	2907	425627484160.000000
281474976710655.000000	5.266991	2908	425628499968.000000
281474976710655.000000	5.223239	2909	425629581312.000000
281474976710655.000000	5.503134	2910	425630564352.000000
281474976710655.000000	5.354938	2911	425631678464.000000
281474976710655.000000	5.496412	2912	425632661504.000000
281474976710655.000000	5.135683	2913	425633775616.000000
281474976710655.000000	5.350218	2914	425634758656.000000
281474976710655.000000	5.159922	2915	425635840000.000000
281474976710655.000000	5.243587	2916	425636855808.000000
281474976710655.000000	5.754367	2917	425637937152.000000
281474976710655.000000	5.162745	2918	425638952960.000000
281474976710655.000000	5.421749	2919	425640001536.000000
281474976710655.000000	5.396635	2920	425641050112.000000
281474976710655.000000	5.083987	2921	425642098688.000000
281474976710655.000000	5.498216	2922	425643147264.000000
281474976710655.000000	5.092397	2923	425644195840.000000
281474976710655.000000	5.491005	2924	425645244416.000000
281474976710655.000000	5.465198	2925	425646292992.000000
281474976710655.000000	5.312799	2926	425647341568.000000
281474976710655.000000	5.536376	2927	425648390144.000000
281474976710655.000000	5.331483	2928	425649438720.000000
281474976710655.000000	5.466024	2929	425650454528.000000
281474976710655.000000	5.241927	2930	425651535872.000000
281474976710655.000000	5.249898	2931	425652551680.000000
281474976710655.000000	5.404063	2932	425653600256.000000
281474976710655.000000	5.041025	2933	425654648832.000000
281474976710655.000000	5.415094	2934	425655697408.000000
281474976710655.000000	5.145739	2935	425656745984.000000
281474976710655.000000	5.462010	2936	425657794560.000000
281474976710655.000000	5.375094	2937	425658875904.000000
281474976710655.000000	5.538568	2938	425659858944.000000
281474976710655.000000	5.180372	2939	425660973056.000000
281474976710655.000000	5.485219	2940	425661956096.000000
281474976710655.000000	5.351123	2941	425663037440.000000
281474976710655.000000	5.513605	2942	425664053248.000000
281474976710655.000000	5.206338	2943	425665134592.000000
281474976710655.000000	5.294417	2944	425666150400.000000
281474976710655.000000	5.175014	2945	425667231744.000000
281474976710655.000000	5.164578	2946	425668247552.000000
281474976710655.000000	5.356422	2947	425669296128.000000
281474976710655.000000	5.240001	2948	425670344704.000000
281474976710655.000000	5.245235	2949	425671360512.000000
281474976710655.000000	5.612502	2950	425672441856.000000
281474976710655.000000	5.441278	2951	425673457664.000000
281474976710655.000000	5.398580	2952	425674539008.000000
281474976710655.000000	5.360326	2953	425675554816.000000
281474976710655.000000	5.546490	2954	425676636160.000000
281474976710655.000000	5.418593	2955	425677651968.000000
281474976710655.000000	5.451932	2956	425678733312.000000
281474976710655.000000	5.467984	2957	425679749120.000000
281474976710655.000000	5.327102	2958	425680797696.000000
281474976710655.000000	5.348306	2959	425681846272.000000
281474976710655.000000	5.401528	2960	425682894848.000000
281474976710655.000000	5.266604	2961	425683943424.000000
281474976710655.000000	5.321250	2962	425684992000.000000
281474976710655.000000	5.359624	2963	425686040576.000000
281474976710655.000000	5.382701	2964	425687056384.000000
281474976710655.000000	5.151143	2965	425688137728.000000
281474976710655.000000	5.396998	2966	425689153536.000000
281474976710655.000000	5.377782	2967	425690202112.000000
281474976710655.000000	5.323498	2968	425691250688.000000
281474976710655.000000	5.694006	2969	425692299264.000000
281474976710655.000000	5.230482	2970	425693347840.000000
281474976710655.000000	5.384158	2971	425694396416.000000
281474976710655.000000	5.301666	2972	425695477760.000000
281474976710655.000000	5.333603	2973	425696460800.000000
281474976710655.000000	5.546016	2974	425697574912.000000
281474976710655.000000	5.353918	2975	425698557952.000000
281474976710655.000000	5.591065	2976	425699639296.000000
281474976710655.000000	5.243741	2977	425700655104.000000
281474976710655.000000	5.381406	2978	425701736448.000000
281474976710655.000000	5.159877	2979	425702752256.000000
281474976710655.000000	5.638026	2980	425703800832.000000
281474976710655.000000	5.068569	2981	425704849408.000000
281474976710655.000000	5.797862	2982	425705897984.000000
281474976710655.000000	5.020289	2983	425706946560.000000
281474976710655.000000	5.398164	2984	425707962368.000000
281474976710655.000000	5.142720	2985	425709076480.000000
281474976710655.000000	5.439990	2986	425710059520.000000
281474976710655.000000	5.438029	2987	425711140864.000000
281474976710655.000000	5.829330	2988	425712156672.000000
281474976710655.000000	5.287941	2989	425713238016.000000
281474976710655.000000	5.569490	2990	425714253824.000000
281474976710655.000000	5.251513	2991	425715335168.000000
281474976710655.000000	5.717932	2992	425716318208.000000
281474976710655.000000	5.314948	2993	425717432320.000000
281474976710655.000000	5.357422	2994	425718415360.000000
281474976710655.000000	5.325624	2995	425719529472.000000
281474976710655.000000	5.514313	2996	425720512512.000000
281474976710655.000000	5.508893	2997	425721626624.000000
281474976710655.000000	5.579644	2998	425722609664.000000
281474976710655.000000	5.250406	2999	425723691008.000000
281474976710655.000000	5.515206	3000	425724706816.000000
281474976710655.000000	5.491117	3001	425725788160.000000
281474976710655.000000	5.540584	3002	425726803968.000000
281474976710655.000000	5.261477	3003	425727885312.000000
281474976710655.000000	5.562593	3004	425728868352.000000
281474976710655.000000	5.413843	3005	425729982464.000000
281474976710655.000000	5.821661	3006	425730965504.000000
281474976710655.000000	5.371500	3007	425732079616.000000
281474976710655.000000	5.646858	3008	425733062656.000000
281474976710655.000000	5.343324	3009	425734144000.000000
281474976710655.000000	5.787695	3010	425735159808.000000
281474976710655.000000	5.229993	3011	425736241152.000000
281474976710655.000000	5.762778	3012	425737256960.000000
281474976710655.000000	5.158052	3013	425738338304.000000
281474976710655.000000	5.542414	3014	425739354112.000000
281474976710655.000000	5.330956	3015	425740402688.000000
281474976710655.000000	5.397330	3016	425741484032.000000
281474976710655.000000	5.387942	3017	425742467072.000000
281474976710655.000000	5.719684	3018	425743581184.000000
281474976710655.000000	5.544728	3019	425744564224.000000
281474976710655.000000	5.606672	3020	425745678336.000000
281474976710655.000000	5.577182	3021	425746661376.000000
281474976710655.000000	5.534985	3022	425747742720.000000
281474976710655.000000	5.697665	3023	425748758528.000000
281474976710655.000000	5.274492	3024	425749839872.000000
281474976710655.000000	5.405523	3025	425750855680.000000
281474976710655.000000	5.274755	3026	425751937024.000000
281474976710655.000000	5.226206	3027	425752952832.000000
281474976710655.000000	5.417062	3028	425754001408.000000
281474976710655.000000	5.120266	3029	425755049984.000000
281474976710655.000000	5.416419	3030	425756098560.000000
281474976710655.000000	5.428735	3031	425757147136.000000
281474976710655.000000	5.355039	3032	425758195712.000000
281474976710655.000000	5.538082	3033	425759244288.000000
281474976710655.000000	5.288612	3034	425760292864.000000
281474976710655.000000	5.782886	3035	425761308672.000000
281474976710655.000000	5.189885	3036	425762390016.000000
281474976710655.000000	5.393679	3037	425763405824.000000
281474976710655.000000	5.350239	3038	425764487168.000000
281474976710655.000000	5.277881	3039	425765470208.000000
281474976710655.000000	5.587053	3040	425766584320.000000
281474976710655.000000	5.568187	3041	425767567360.000000
281474976710655.000000	5.793531	3042	425768681472.000000
281474976710655.000000	5.500518	3043	425769664512.000000
281474976710655.000000	5.372269	3044	425770778624.000000
281474976710655.000000	5.234205	3045	425771761664.000000
281474976710655.000000	5.686125	3046	425772843008.000000
281474976710655.000000	5.081462	3047	425773858816.000000
281474976710655.000000	5.961948	3048	425774940160.000000
281474976710655.000000	5.049576	3049	425775955968.000000
281474976710655.000000	5.390015	3050	425777004544.000000
281474976710655.000000	5.174011	3051	425778053120.000000
281474976710655.000000	5.366044	3052	425779101696.000000
281474976710655.000000	5.243684	3053	425780183040.000000
281474976710655.000000	5.754179	3054	425781166080.000000
281474976710655.000000	5.212013	3055	425782247424.000000
281474976710655.000000	5.901249	3056	425783263232.000000
281474976710655.000000	5.229551	3057	425784344576.000000
281474976710655.000000	5.645305	3058	425785360384.000000
281474976710655.000000	5.186296	3059	425786441728.000000
281474976710655.000000	5.489312	3060	425787457536.000000
281474976710655.000000	5.276909	3061	425788538880.000000
281474976710655.000000	5.568925	3062	425789521920.000000
281474976710655.000000	5.272377	3063	425790636032.000000
281474976710655.000000	5.631926	3064	425791619072.000000
281474976710655.000000	5.389972	3065	425792733184.000000
281474976710655.000000	5.904552	3066	425793716224.000000
281474976710655.000000	5.248301	3067	425794797568.000000
281474976710655.000000	5.789078	3068	425795813376.000000
281474976710655.000000	5.124169	3069	425796894720.000000
281474976710655.000000	5.555769	3070	425797910528.000000
281474976710655.000000	5.130178	3071	425798991872.000000
281474976710655.000000	5.434796	3072	425800007680.000000
281474976710655.000000	5.146397	3073	425801056256.000000
281474976710655.000000	5.286335	3074	425802104832.000000
281474976710655.000000	5.266454	3075	425803153408.000000
281474976710655.000000	5.432456	3076	425804201984.000000
281474976710655.000000	5.193696	3077	425805217792.000000
281474976710655.000000	5.636207	3078	425806331904.000000
281474976710655.000000	5.482460	3079	425807314944.000000
281474976710655.000000	5.458097	3080	425808429056.000000
281474976710655.000000	5.502005	3081	425809412096.000000
281474976710655.000000	5.518128	3082	425810493440.000000
281474976710655.000000	5.563093	3083	425811509248.000000
281474976710655.000000	5.366258	3084	425812590592.000000
281474976710655.000000	5.375764	3085	425813606400.000000
281474976710655.000000	5.338500	3086	425814687744.000000
281474976710655.000000	5.229626	3087	425815703552.000000
281474976710655.000000	5.402732	3088	425816752128.000000
281474976710655.000000	5.341759	3089	425817800704.000000
281474976710655.000000	5.348207	3090	425818849280.000000
281474976710655.000000	5.529479	3091	425819865088.000000
281474976710655.000000	5.279255	3092	425820946432.000000
281474976710655.000000	5.645386	3093	425821962240.000000
281474976710655.000000	5.229425	3094	425823043584.000000
281474976710655.000000	5.508884	3095	425824059392.000000
281474976710655.000000	5.291199	3096	425825140736.000000
281474976710655.000000	5.466556	3097	425826156544.000000
281474976710655.000000	5.321237	3098	425827237888.000000
281474976710655.000000	5.425989	3099	425828220928.000000
