time (s)	energy (uJ)	charge (mC)	voltage (mV)	crossing#mod 255
425557.399383	15.195130	0.010239	1.484011	24
425558.415403	15.059751	0.010245	1.469900	25
425559.495546	16.159964	0.010237	1.578569	26
425560.511590	11.781639	0.010253	1.149129	27
425561.591987	16.285965	0.010243	1.589947	28
425562.609546	10.999307	0.010243	1.073882	29
425563.664543	22.709919	0.010269	2.211508	30
425564.704757	10.802502	0.010267	1.052181	31
425565.786823	11.988543	0.010234	1.171453	32
425566.769225	19.952271	0.010244	1.947688	33
425567.883317	11.088118	0.010305	1.076008	34
425568.868528	16.583223	0.010237	1.619885	35
425570.002516	8.771925	0.010261	0.854893	36
425570.963732	14.272861	0.010238	1.394130	37
425572.079369	9.419181	0.010247	0.919197	38
425573.061477	12.287462	0.010236	1.200424	39
425574.143945	14.451403	0.010245	1.410627	40
425575.158559	11.799593	0.010219	1.154677	41
425576.241327	12.049266	0.010237	1.176991	42
425577.255645	13.213566	0.010235	1.291073	43
425578.305497	14.537718	0.010233	1.420693	44
425579.384746	9.505277	0.010238	0.928394	45
425580.402176	9.181930	0.010259	0.894999	46
425581.482434	11.997926	0.010241	1.171553	47
425582.466220	12.270905	0.010249	1.197321	48
425583.579505	13.760098	0.010240	1.343737	49
425584.562491	8.899956	0.010236	0.869461	50
425585.646251	20.383940	0.010256	1.987552	51
425586.665148	8.236545	0.010219	0.806015	52
425587.740827	13.961555	0.010243	1.363065	53
425588.813168	5.210704	0.010260	0.507846	54
425589.805033	15.292834	0.010264	1.490005	55
425590.887096	10.515658	0.010237	1.027189	56
425591.869521	18.981346	0.010252	1.851507	57
425592.983585	12.613426	0.010269	1.228248	58
425593.968817	15.876040	0.010237	1.550844	59
425595.102740	7.817809	0.010260	0.761959	60
425596.098172	8.874344	0.010240	0.866617	61
425597.146308	11.558630	0.010247	1.128023	62
425598.197327	10.288940	0.010249	1.003912	63
425599.211688	14.784381	0.010234	1.444657	64
425600.290610	13.107400	0.010253	1.278453	65
425601.306549	11.012589	0.010263	1.073007	66
425602.390197	14.271314	0.010230	1.394983	67
425603.403870	7.968188	0.010248	0.777501	68
425604.485652	14.489263	0.010237	1.415446	69
425605.469501	15.079623	0.010247	1.471557	70
425606.581699	13.681240	0.010211	1.339871	71
425607.543565	23.260292	0.010238	2.271947	72
425608.680152	11.415023	0.010220	1.116977	73
425609.662610	13.228140	0.010226	1.293537	74
425610.743501	15.691843	0.010234	1.533355	75
425611.759434	14.608303	0.010244	1.426063	76
425612.841185	11.120541	0.010243	1.085621	77
425613.857453	17.006464	0.010239	1.660977	78
425614.905989	14.281788	0.010225	1.396794	79
425615.987900	10.343693	0.010255	1.008620	80
425617.002515	9.333908	0.010260	0.909765	81
425618.084233	12.131616	0.010240	1.184750	82
425619.067219	16.927237	0.010237	1.653504	83
425620.183230	9.456226	0.010236	0.923830	84
425621.164028	19.026396	0.010248	1.856629	85
425622.247431	9.742418	0.010239	0.951498	86
425623.294618	13.107931	0.010231	1.281151	87
425624.344400	5.304084	0.010228	0.518581	88
425625.388052	17.365456	0.010265	1.691786	89
425626.407330	6.922846	0.010244	0.675824	90
425627.464086	28.223364	0.010242	2.755662	91
425628.505181	5.179287	0.010248	0.505410	92
425629.585941	17.029232	0.010244	1.662291	93
425630.568701	13.486378	0.010238	1.317226	94
425631.682860	14.864793	0.010210	1.455847	95
425632.665839	14.806857	0.010239	1.446092	96
425633.779906	10.602101	0.010243	1.035107	97
425634.763559	15.547321	0.010229	1.519958	98
425635.844427	12.490113	0.010239	1.219804	99
425636.860370	16.129402	0.010236	1.575691	100
425637.940967	9.920776	0.010254	0.967532	101
425638.957195	17.891600	0.010241	1.747005	102
425640.004818	15.879789	0.010247	1.549769	103
425641.056318	16.481298	0.010230	1.611055	104
425642.104843	12.004832	0.010238	1.172568	105
425643.151731	17.061317	0.010239	1.666334	106
425644.203461	9.454777	0.010255	0.921990	107
425645.249616	15.430767	0.010261	1.503827	108
425646.297750	9.115158	0.010225	0.891424	109
425647.346305	13.589939	0.010236	1.327621	110
425648.394545	8.244210	0.010223	0.806466	111
425649.442821	12.319177	0.010267	1.199875	112
425650.458757	15.919877	0.010238	1.555009	113
425651.542192	9.116865	0.010238	0.890529	114
425652.555629	15.769993	0.010254	1.537930	115
425653.607556	14.027958	0.010251	1.368446	116
425654.652458	16.294361	0.010237	1.591780	117
425655.701570	11.424119	0.010221	1.117745	118
425656.750116	17.180037	0.010264	1.673806	119
425657.798374	8.029336	0.010260	0.782574	120
425658.880116	10.335465	0.010244	1.008926	121
425659.862887	12.441609	0.010262	1.212425	122
425660.975660	11.023643	0.010260	1.074427	123
425661.960831	8.343091	0.010239	0.814853	124
425663.041723	19.707846	0.010244	1.923931	125
425664.057652	6.317536	0.010235	0.617221	126
425665.139009	18.546360	0.010226	1.813567	127
425666.154210	6.298722	0.010261	0.613875	128
425667.235968	13.228608	0.010247	1.290951	129
425668.251914	7.165526	0.010222	0.700992	130
425669.300216	17.604534	0.010259	1.716010	131
425670.349744	10.067849	0.010266	0.980695	132
425671.364426	21.003365	0.010257	2.047691	133
425672.447772	13.414983	0.010239	1.310244	134
425673.463781	13.221155	0.010236	1.291609	135
425674.543941	16.151281	0.010232	1.578541	136
425675.560783	10.337751	0.010242	1.009334	137
425676.640971	14.041741	0.010228	1.372808	138
425677.656025	10.312895	0.010269	1.004304	139
425678.739412	10.388309	0.010234	1.015127	140
425679.755400	11.491265	0.010233	1.122946	141
425680.803971	14.333931	0.010236	1.400357	142
425681.852138	12.110539	0.010237	1.183044	143
425682.902743	10.193562	0.010247	0.994803	144
425683.947403	13.469230	0.010266	1.311983	145
425684.996854	8.418584	0.010235	0.822567	146
425686.046802	12.160101	0.010236	1.187948	147
425687.061029	16.652908	0.010222	1.629086	148
425688.144851	9.919028	0.010255	0.967236	149
425689.159434	15.293203	0.010239	1.493664	150
425690.206696	16.092155	0.010234	1.572411	151
425691.254931	17.387791	0.010260	1.694673	152
425692.303064	12.564799	0.010222	1.229169	153
425693.352256	17.834833	0.010219	1.745297	154
425694.402066	8.115125	0.010245	0.792092	155
425695.482660	10.209086	0.010234	0.997586	156
425696.465645	14.043262	0.010233	1.372327	157
425697.554927	16.364100	0.010255	1.595760	158
425698.564122	12.665195	0.010231	1.237956	159
425699.647640	12.268181	0.010209	1.201742	160
425700.660832	14.232834	0.010266	1.386394	161
425701.741103	8.072419	0.010237	0.788557	162
425702.779816	11.670512	0.010239	1.139807	163
425703.805630	10.060017	0.010236	0.982822	164
425704.853600	21.032764	0.010220	2.057986	165
425705.902144	6.142090	0.010263	0.598494	166
425706.954957	22.116856	0.010228	2.162437	167
425707.968526	9.559326	0.010235	0.933959	168
425709.081187	12.060608	0.010239	1.177876	169
425710.063683	8.741793	0.010251	0.852810	170
425711.145731	22.372734	0.010221	2.188858	171
425712.160515	7.776733	0.010251	0.758610	172
425713.243795	18.859419	0.010245	1.840911	173
425714.258361	7.614790	0.010219	0.745144	174
425715.362655	9.268617	0.010259	0.903455	175
425716.322692	15.219437	0.010237	1.486650	176
425717.441953	13.321378	0.010236	1.301399	177
425718.420051	15.000395	0.010233	1.465951	178
425719.511646	18.445744	0.010259	1.798054	179
425720.517162	12.151455	0.010222	1.188796	180
425721.606469	17.745718	0.010233	1.734156	181
425722.614056	10.453638	0.010224	1.022498	182
425723.694839	18.884903	0.010251	1.842284	183
425724.710803	8.861749	0.010242	0.865236	184
425725.794151	16.651501	0.010240	1.626096	185
425726.787103	13.522427	0.010238	1.320790	186
425727.891241	15.754373	0.010239	1.538718	187
425728.872430	14.145830	0.010250	1.380040	188
425729.987906	15.039646	0.010286	1.462169	189
425730.971728	11.012119	0.010234	1.076074	190
425732.083505	14.006527	0.010251	1.366352	191
425733.068767	9.194158	0.010231	0.898614	192
425734.149338	21.053692	0.010231	2.057921	193
425735.165401	8.475028	0.010248	0.826996	194
425736.246044	17.522343	0.010231	1.712741	195
425737.262086	9.950410	0.010259	0.969929	196
425738.344035	11.923670	0.010230	1.165522	197
425739.358798	11.334100	0.010234	1.107471	198
425740.407382	15.925815	0.010239	1.555421	199
425741.487961	7.170227	0.010266	0.698439	200
425742.491313	15.329010	0.010241	1.496820	201
425743.585131	9.811390	0.010287	0.953750	202
425744.568739	15.385339	0.010236	1.503036	203
425745.682527	10.213813	0.010220	0.999377	204
425746.666603	12.337261	0.010253	1.203330	205
