time (s)	energy (uJ)	charge (mC)	voltage (mV)	crossing#mod 255
425272.021417	12.146493	0.010255	1.184494	12
425273.003889	15.380864	0.010270	1.497654	13
425274.117986	9.637816	0.010277	0.937775	14
425275.101594	12.552783	0.010226	1.227484	15
425276.183418	15.781011	0.010240	1.541097	16
425277.199462	13.253181	0.010262	1.291499	17
425278.279888	12.970428	0.010250	1.265437	18
425279.295222	12.634607	0.010276	1.229573	19
425280.378476	10.690102	0.010265	1.041404	20
425281.393209	11.109849	0.010241	1.084821	21
425282.497155	7.413830	0.010280	0.721180	22
425283.489731	9.341195	0.010251	0.911206	23
425284.571499	8.886770	0.010244	0.867509	24
425285.577142	11.015169	0.010273	1.072285	25
425286.669346	8.436947	0.010262	0.822168	26
425287.651619	13.840456	0.010242	1.351372	27
425288.732871	16.557217	0.010247	1.615794	28
425289.748817	10.508546	0.010246	1.025646	29
425290.830142	15.475990	0.010239	1.511540	30
425291.847202	8.940743	0.010251	0.872188	31
425292.932009	12.446282	0.010228	1.216871	32
425293.943429	9.408072	0.010244	0.918368	33
425295.025378	8.634128	0.010259	0.841621	34
425296.040245	9.983064	0.010245	0.974391	35
425297.089973	12.248491	0.010260	1.193761	36
425298.142071	10.346385	0.010238	1.010629	37
425299.187883	8.113435	0.010245	0.791952	38
425300.234479	12.311713	0.010251	1.201063	39
425301.250460	14.218560	0.010246	1.387663	40
425302.332298	12.799786	0.010257	1.247950	41
425303.347311	10.118777	0.010252	0.987017	42
425304.429100	13.203061	0.010239	1.289532	43
425305.445531	7.304484	0.010265	0.711579	44
425306.525930	12.368752	0.010251	1.206570	45
425307.509606	121.354172	0.010235	11.856407	46
425308.622440	11.842257	0.010240	1.156513	47
425309.606081	13.535857	0.010249	1.320712	48
425310.689439	18.639820	0.010242	1.819945	49
425311.727800	6.683184	0.010271	0.650677	50
425312.784170	17.057135	0.010244	1.665120	51
425313.800645	10.201717	0.010242	0.996045	52
425314.882467	14.094407	0.010226	1.378356	53
425315.897166	9.955583	0.010261	0.970242	54
425316.980471	10.136551	0.010247	0.989202	55
425317.994845	9.793931	0.010244	0.956044	56
425319.044574	16.199974	0.010260	1.578891	57
425320.094675	9.620979	0.010263	0.937421	58
425321.140803	11.936528	0.010238	1.165894	59
425322.190578	11.500623	0.010250	1.122062	60
425323.206583	16.857309	0.010245	1.645405	61
425324.286756	13.826296	0.010234	1.350983	62
425325.301821	13.094713	0.010302	1.271082	63
425326.383560	14.649056	0.010264	1.427245	64
425327.399507	10.409892	0.010243	1.016341	65
425328.480090	13.977123	0.010268	1.361215	66
425329.464040	79.134377	0.010236	7.730614	67
425330.576934	12.389611	0.010242	1.209720	68
425331.560568	17.702808	0.010254	1.726426	69
425332.676123	9.646459	0.010255	0.940695	70
425333.658683	15.719023	0.010257	1.532577	71
425334.771453	8.398756	0.010261	0.818507	72
425335.754704	15.193338	0.010222	1.486282	73
425336.835646	14.603890	0.010239	1.426232	74
425337.851622	13.467353	0.010268	1.311570	75
425338.933388	13.197255	0.010270	1.285047	76
425339.949621	11.118443	0.010242	1.085586	77
425341.030204	11.936667	0.010257	1.163800	78
425342.014143	20.504940	0.010234	2.003628	79
425343.128184	11.616018	0.010246	1.133767	80
425344.110083	16.393028	0.010269	1.596362	81
425345.224695	10.456468	0.010259	1.019282	82
425346.208318	13.811866	0.010242	1.348559	83
425347.322409	8.960917	0.010245	0.874652	84
425348.306723	12.316648	0.010252	1.201445	85
425349.387345	14.755180	0.010266	1.437282	86
425350.402489	12.294988	0.010241	1.200619	87
425351.484770	10.559066	0.010259	1.029209	88
425352.500798	12.227889	0.010252	1.192715	89
425353.581073	7.056256	0.010241	0.689037	90
425354.600986	12.665546	0.010240	1.236927	91
425355.645256	11.417301	0.010239	1.115120	92
425356.693843	15.458315	0.010240	1.509624	93
425357.741618	8.473032	0.010248	0.826797	94
425358.790699	12.828592	0.010259	1.250467	95
425359.816403	13.394364	0.010245	1.307410	96
425360.888412	12.752930	0.010237	1.245804	97
425361.904399	13.421105	0.010238	1.310960	98
425362.984956	12.008348	0.010270	1.169285	99
425364.002389	8.704227	0.010254	0.848874	100
425365.081990	12.786720	0.010255	1.246921	101
425366.097928	8.067921	0.010237	0.788085	102
425367.179701	10.625951	0.010248	1.036891	103
425368.195654	6.736644	0.010246	0.657470	104
425369.243897	18.218134	0.010241	1.779019	105
425370.292697	6.243098	0.010240	0.609701	106
425371.340977	14.475766	0.010249	1.412430	107
425372.357226	17.175730	0.010238	1.677657	108
425373.438106	9.901716	0.010246	0.966382	109
425374.486385	7.508679	0.010271	0.731045	110
425375.503751	15.607582	0.010259	1.521322	111
425376.584075	8.547918	0.010229	0.835670	112
425377.600087	11.437066	0.010237	1.117259	113
425378.681998	9.280684	0.010266	0.904062	114
425379.696916	8.265262	0.010243	0.806926	115
425380.778698	9.453382	0.010244	0.922797	116
425381.761120	14.596423	0.010253	1.423625	117
425382.875224	9.287694	0.010260	0.905272	118
425383.859321	12.002767	0.010260	1.169900	119
425384.940080	17.313429	0.010237	1.691197	120
425385.955392	11.234251	0.010259	1.095100	121
425387.037175	14.208478	0.010271	1.383324	122
425388.054977	10.317272	0.010258	1.005791	123
425389.134182	12.113379	0.010243	1.182600	124
425390.150121	9.424109	0.010242	0.920102	125
425391.232925	9.989299	0.010255	0.974128	126
425392.214956	18.877888	0.010237	1.844095	127
425393.329544	8.764208	0.010258	0.854393	128
425394.332946	9.397537	0.010232	0.918445	129
425395.426139	8.650152	0.010239	0.844826	130
425396.409084	13.618437	0.010241	1.329836	131
425397.493018	14.807781	0.010251	1.444579	132
425398.505553	10.256403	0.010248	1.000852	133
425399.587309	14.718973	0.010242	1.437109	134
425400.602594	9.138917	0.010252	0.891419	135
425401.683472	12.637130	0.010238	1.234392	136
