time (s)	coil I (A)	last det (V)	int current (uC)
425272.021217	0.587485	147.363281	120.898437
425272.023218	0.895077	147.363281	120.898437
425272.025218	0.934982	147.363281	120.898437
425272.027218	0.932235	10.254581	0.075642
425273.003267	0.408173	19.335937	-253.027344
425273.005269	0.767811	19.335937	-253.027344
425273.007269	0.936132	19.335937	-253.027344
425273.009270	0.933634	10.269975	0.099038
425274.117352	0.403679	139.355469	130.566406
425274.119355	0.763857	139.355469	130.566406
425274.121354	0.936687	139.355469	130.566406
425274.123354	0.934302	10.277323	0.062373
425275.101405	0.584651	5.664062	-265.332031
425275.103407	0.893105	5.664062	-265.332031
425275.105406	0.933703	5.664062	-265.332031
425275.109405	0.929676	10.226435	0.088766
425276.183438	0.709931	144.238281	141.406250
425276.185439	0.931160	144.238281	141.406250
425276.187441	0.932910	144.238281	141.406250
425276.189439	0.930920	10.240118	0.106392
425277.199485	0.753810	-6.250000	-275.097656
425277.201490	0.934959	-6.250000	-275.097656
425277.203487	0.932896	10.261858	0.092638
425278.279538	0.521345	142.285156	147.753906
425278.281542	0.857314	142.285156	147.753906
425278.283540	0.934701	142.285156	147.753906
425278.285541	0.931796	10.249761	0.083688
425279.294478	0.358237	1.953125	-279.296875
425279.296483	0.721034	1.953125	-279.296875
425279.298483	0.933582	1.953125	-279.296875
425279.300483	0.934146	10.275603	0.082486
425280.378542	0.838812	136.621094	148.437500
425280.380546	0.936278	136.621094	148.437500
425280.382543	0.933189	10.265083	0.073958
425281.393087	0.625087	-21.972656	-279.296875
425281.395088	0.909976	-21.972656	-279.296875
425281.397089	0.933427	-21.972656	-279.296875
425281.399090	0.931017	10.241181	0.068819
425282.473141	0.391765	129.394531	144.824219
425282.475143	0.752970	129.394531	144.824219
425282.477141	0.936298	129.394531	144.824219
425282.479141	0.934557	10.280132	0.063567
425283.489190	0.436816	-29.394531	-276.562500
425283.491192	0.793152	-29.394531	-276.562500
425283.493193	0.936841	-29.394531	-276.562500
425283.497190	0.931951	10.251462	0.057852
425284.571257	0.567834	132.226562	140.722656
425284.573259	0.884622	132.226562	140.722656
425284.575260	0.933919	132.226562	140.722656
425284.577259	0.931274	10.244009	0.058851
425285.553309	0.386584	13.867187	-274.121094
425285.555312	0.747931	13.867187	-274.121094
425285.557310	0.935513	13.867187	-274.121094
425285.559311	0.933874	10.272616	0.108901
425286.669358	0.737996	137.011719	134.375000
425286.671360	0.934103	137.011719	134.375000
425286.673359	0.932894	10.261830	0.058524
425287.649923	0.286364	22.558594	-267.187500
425287.651923	0.652826	22.558594	-267.187500
425287.653923	0.660216	22.558594	-267.187500
425287.655923	0.933394	22.558594	-267.187500
425287.657923	0.931071	10.241784	0.088468
425288.732515	0.518010	156.054687	128.906250
425288.734518	0.855039	156.054687	128.906250
425288.736518	0.934597	156.054687	128.906250
425288.738516	0.931556	10.247110	0.107349
425289.748558	0.560044	-52.539062	-249.902344
425289.750560	0.880507	-52.539062	-249.902344
425289.752560	0.934262	-52.539062	-249.902344
425289.754561	0.931435	10.245782	0.065040
425290.828646	0.330737	160.742187	117.285156
425290.830647	0.694974	160.742187	117.285156
425290.832647	0.715894	160.742187	117.285156
425290.834648	0.932849	160.742187	117.285156
425290.836648	0.930778	10.238558	0.104820
425291.847217	0.481394	-33.300781	-235.253906
425291.849219	0.935187	-33.300781	-235.253906
425291.851218	0.931904	10.250939	0.060263
425292.931287	0.933665	160.449219	106.347656
425292.933290	0.931211	160.449219	106.347656
425292.937288	0.929827	10.228102	0.081278
425293.943353	0.649416	-41.406250	-219.433594
425293.945352	0.918166	-41.406250	-219.433594
425293.947354	0.933655	-41.406250	-219.433594
425293.949353	0.931303	10.244336	0.127078
425295.025414	0.776924	151.171875	96.972656
425295.027416	0.935415	151.171875	96.972656
425295.029416	0.932629	10.258924	0.058248
425296.039968	0.552247	-15.527344	-209.472656
425296.041971	0.876183	-15.527344	-209.472656
425296.043970	0.934227	-15.527344	-209.472656
