time (s)	det(V)
431971.034564	-0.224093	
431971.036564	-0.233328	
431971.038563	-0.241840	
431971.040564	-0.252404	
431971.044561	-0.262236	
431971.046564	-0.285398	
431971.048563	-0.297013	
431971.052563	-0.308544	
431971.054564	-0.334799	
431971.056562	-0.347526	
431971.058563	-0.361348	
431971.060564	-0.375242	
431971.062563	-0.390666	
431971.066565	-0.404704	
431971.068565	-0.429488	
431971.070566	-0.445669	
431971.072566	-0.460397	
431971.074566	-0.475641	
431971.076565	-0.490820	
431971.078566	-0.507020	
431971.080566	-0.522148	
431971.082565	-0.537034	
431971.084566	-0.552895	
431971.088566	-0.566550	
431971.090566	-0.591993	
431971.092566	-0.602182	
431971.094565	-0.614052	
431971.096566	-0.623126	
431971.098567	-0.632470	
431971.100566	-0.641056	
431971.102566	-0.647229	
431971.104565	-0.654107	
431971.106569	-0.657556	
431971.110576	-0.661338	
431971.112578	-0.666959	
431971.114578	-0.666766	
431971.116577	-0.664902	
431971.118577	-0.661996	
431971.120578	-0.660674	
431971.124575	-0.656984	
431971.126577	-0.646007	
431971.128578	-0.639792	
431971.132576	-0.634253	
431971.134577	-0.616807	
431971.136577	-0.607150	
431971.138578	-0.597125	
431971.140578	-0.585106	
431971.142578	-0.576642	
431971.146576	-0.566950	
431971.150577	-0.542097	
431971.152578	-0.518322	
431971.154579	-0.505678	
431971.156577	-0.491395	
431971.158577	-0.480108	
431971.162576	-0.467661	
431971.164578	-0.441945	
431971.166583	-0.429731	
431971.170583	-0.417825	
431971.172585	-0.395854	
431971.174584	-0.384099	
431971.176582	-0.371090	
431971.178583	-0.356377	
431971.180582	-0.344280	
431971.182591	-0.331035	
431971.186588	-0.317972	
431971.188588	-0.290669	
431971.190589	-0.275980	
431971.192588	-0.262898	
431971.194586	-0.250648	
431971.196587	-0.235232	
431971.198589	-0.220114	
431971.200588	-0.208429	
431971.202588	-0.195216	
431971.206588	-0.180965	
431971.208588	-0.152005	
431971.210587	-0.137923	
431971.212587	-0.123955	
431971.214588	-0.109743	
431971.216588	-0.096601	
431971.218588	-0.080948	
431971.222585	-0.067621	
431971.224587	-0.040118	
431971.226588	-0.028349	
431971.230587	-0.011043	
431971.232588	0.016966	
431971.234588	0.028804	
431971.236587	0.043147	
431971.238588	0.055389	
431971.240588	0.068150	
431971.242588	0.081427	
431971.246596	0.093567	
431971.248597	0.117922	
431971.250597	0.130197	
431971.252597	0.141357	
431971.254598	0.152058	
431971.256597	0.161764	
431971.258598	0.173070	
431971.262596	0.181754	
431971.266595	0.202061	
431971.268598	0.221742	
431971.270598	0.230496	
431971.272598	0.240384	
431971.274598	0.250107	
431971.276599	0.258438	
431971.280596	0.268585	
431971.282598	0.289187	
431971.284598	0.298746	
431971.288597	0.310007	
431971.292596	0.344459	
431971.294599	0.355575	
431971.296598	0.368624	
431971.300596	0.380993	
431971.304596	0.404493	
431971.306597	0.426367	
431971.308598	0.439848	
431971.310598	0.453006	
431971.312598	0.467483	
431971.314598	0.481718	
431971.318595	0.495750	
431971.320598	0.523827	
431971.322599	0.536969	
431971.326597	0.552514	
431971.328598	0.580554	
431971.330598	0.593932	
431971.332598	0.606274	
431971.334596	0.618705	
431971.336598	0.630559	
431971.340596	0.640861	
431971.344598	0.659828	
431971.346597	0.678452	
431971.348599	0.684223	
431971.350599	0.689482	
431971.352603	0.693802	
431971.356599	0.696033	
431971.358602	0.697044	
431971.360602	0.695486	
431971.364602	0.691779	
431971.366602	0.682184	
431971.368602	0.675829	
431971.386539	0.567843	
431971.388538	0.557502	
431971.392540	0.547970	
431971.394539	0.520889	
431971.396541	0.501726	
431971.398539	0.481647	
431971.400540	0.460772	
431971.402540	0.439157	
431971.404540	0.419743	
431971.408541	0.407218	
431971.410542	0.379588	
431971.412542	0.366173	
431971.414542	0.351041	
431971.416543	0.337605	
431971.418541	0.326704	
431971.420542	0.315326	
431971.422542	0.301179	
431971.424544	0.285872	
431971.428545	0.270378	
431971.430545	0.246361	
431971.432551	0.239523	
431971.434554	0.232496	
431971.436552	0.226532	
431971.438552	0.219150	
431971.440551	0.212977	
431971.444550	0.204493	
431971.446552	0.186389	
431971.448551	0.178305	
431971.450552	0.171850	
431971.452553	0.168233	
431971.454554	0.162539	
431971.456554	0.156977	
431971.458554	0.151135	
431971.460554	0.145364	
431971.464552	0.140648	
431971.466554	0.131246	
431971.468554	0.125615	
431971.470554	0.120079	
431971.472557	0.115097	
431971.474567	0.110868	
431971.476568	0.106484	
431971.478567	0.101977	
431971.480568	0.098220	
431971.482567	0.093489	
431971.486567	0.088758	
431971.488567	0.080006	
431971.490566	0.075297	
431971.492567	0.072050	
431971.494570	0.067777	
431971.496569	0.064183	
431971.498569	0.060436	
431971.500569	0.056366	
431971.502570	0.052717	
431971.506572	0.048180	
431971.510573	0.041646	
431971.512574	0.036327	
431971.514574	0.033218	
431971.516574	0.030248	
431971.518574	0.027705	
431971.522574	0.025641	
431971.524575	0.020644	
431971.526575	0.017783	
431971.530576	0.016289	
431971.532576	0.013781	
431971.534575	0.012251	
431971.536576	0.010050	
431971.538576	0.009284	
431971.540575	0.008421	
431971.544575	0.006313	
431971.546576	0.004566	
431971.548576	0.002719	
431971.550576	0.002163	
431971.552575	0.002793	
431971.554576	0.000997	
431971.556575	0.000086	
431971.558575	-0.000139	
431971.560575	-0.001655	
431971.562574	-0.001863	
431971.566576	-0.002754	
431971.568576	-0.002565	
431971.570576	-0.002535	
431971.572576	-0.003219	
431971.574575	-0.003156	
431971.576576	-0.003631	
431971.578576	-0.003626	
431971.580576	-0.004074	
431971.582578	-0.004375	
431971.586576	-0.004674	
431971.588576	-0.004188	
431971.590576	-0.003624	
431971.592576	-0.003456	
431971.594576	-0.003732	
431971.596576	-0.003027	
431971.598575	-0.003090	
431971.602574	-0.003430	
431971.604575	-0.003732	
431971.606577	-0.003430	
431971.608581	-0.003185	
431971.610583	-0.003040	
431971.612581	-0.002788	
431971.614582	-0.002992	
431971.616582	-0.003119	
431971.618581	-0.002585	
431971.620581	-0.003420	
431971.624581	-0.003977	
431971.628580	-0.004123	
431971.630582	-0.003906	
431971.632581	-0.003820	
431971.634580	-0.003768	
431971.636581	-0.003914	
431971.640579	-0.004933	
431971.642580	-0.004865	
431971.644581	-0.004976	
431971.648580	-0.004562	
431971.650580	-0.004346	
431971.652581	-0.004038	
431971.654580	-0.004632	
431971.656581	-0.004993	
431971.658582	-0.004629	
431971.662581	-0.006275	
431971.664581	-0.005862	
431971.666581	-0.005541	
431971.668583	-0.005152	
431971.670582	-0.005329	
431971.672580	-0.004832	
431971.674580	-0.005463	
431971.676581	-0.004757	
431971.678581	-0.005140	
431971.682582	-0.005891	
431971.686582	-0.005798	
431971.688583	-0.004977	
431971.690585	-0.004536	
431971.692583	-0.005077	
431971.694583	-0.004876	
431971.698580	-0.004731	
431971.700582	-0.005512	
431971.702582	-0.005283	
431971.706587	-0.005067	
431971.708585	-0.002987	
431971.710586	-0.003629	
431971.712585	-0.003656	
431971.714584	-0.003465	
431971.716585	-0.003819	
431971.718588	-0.003792	
431971.722585	-0.004262	
431971.724587	-0.003110	
431971.726587	-0.002846	
431971.728586	-0.002473	
431971.730586	-0.001842	
431971.732588	-0.002309	
431971.734586	-0.002495	
431971.736587	-0.001745	
431971.738586	-0.003063	
431971.740591	-0.001719	
431971.744588	-0.001628	
431971.746589	-0.000259	
431971.748588	-0.001167	
431971.750589	-0.000505	
431971.752588	-0.000365	
431971.754590	0.000093	
431971.758586	0.000167	
431971.760589	-0.000796	
431971.762588	-0.000553	
431971.766589	-0.000782	
431971.768589	0.000968	
431971.770589	0.000744	
431971.772589	-0.000136	
431971.774590	0.000553	
431971.776588	0.000318	
431971.780590	-0.000336	
431971.784590	-0.000126	
431971.786591	0.000077	
431971.788590	0.000573	
431971.790592	0.000822	
431971.792590	0.000892	
431971.796588	-0.000025	
431971.798591	-0.000208	
431971.800590	0.000542	
431971.804595	0.001514	
431971.806595	0.001231	
431971.808594	0.001172	
431971.810595	0.000779	
431971.812594	0.001422	
431971.814595	0.002202	
431971.818595	0.000746	
